"",BBK01.QUW962,BBK01.QUW962_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Remaining European countries / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:15,
2001-12,7.863,
2002-01,8.151,
2002-02,8.300,
2002-03,7.033,
2002-04,6.995,
2002-05,8.082,
2002-06,8.040,
2002-07,8.243,
2002-08,8.542,
2002-09,8.569,
2002-10,9.144,
2002-11,9.352,
2002-12,9.762,
2003-01,10.075,
2003-02,9.940,
2003-03,10.084,
2003-04,9.903,
2003-05,10.009,
2003-06,10.332,
2003-07,10.623,
2003-08,11.010,
2003-09,11.418,
2003-10,11.536,
2003-11,11.548,
2003-12,12.093,
2004-01,12.335,
2004-02,12.496,
2004-03,12.824,
2004-04,13.187,
2004-05,7.753,
2004-06,7.830,
2004-07,8.168,
2004-08,8.202,
2004-09,8.359,
2004-10,8.586,
2004-11,8.778,
2004-12,9.639,
2005-01,9.749,
2005-02,10.455,
2005-03,11.405,
2005-04,11.422,
2005-05,11.585,
2005-06,12.022,
2005-07,12.440,
2005-08,12.703,
2005-09,13.073,
2005-10,13.332,
2005-11,14.680,
2005-12,15.430,
2006-01,15.456,
2006-02,15.908,
2006-03,16.040,
2006-04,16.164,
2006-05,16.894,
2006-06,13.645,
2006-07,13.869,
2006-08,14.368,
2006-09,14.436,
2006-10,14.690,
2006-11,14.564,
2006-12,14.444,
2007-01,2.522,
2007-02,2.487,
2007-03,2.639,
2007-04,2.628,
2007-05,2.644,
2007-06,2.819,
2007-07,2.705,
2007-08,2.792,
2007-09,2.837,
2007-10,2.702,
2007-11,2.815,
2007-12,19.600,
2008-01,19.828,
2008-02,19.803,
2008-03,19.841,
2008-04,20.045,
2008-05,19.859,
2008-06,20.225,
2008-07,20.208,
2008-08,20.168,
2008-09,20.457,
2008-10,20.138,
2008-11,19.638,
2008-12,19.344,
2009-01,19.143,
2009-02,19.274,
2009-03,19.076,
2009-04,19.100,
2009-05,19.745,
2009-06,19.644,
2009-07,20.950,
2009-08,20.654,
2009-09,20.547,
2009-10,20.530,
2009-11,20.568,
2009-12,2.436,
2010-01,2.600,
2010-02,2.491,
2010-03,2.260,
2010-04,2.264,
2010-05,2.327,
2010-06,2.300,
2010-07,2.044,
2010-08,2.282,
2010-09,2.281,
2010-10,2.213,
2010-11,2.199,
2010-12,2.133,
2011-01,2.071,
2011-02,2.236,
2011-03,2.029,
2011-04,1.956,
2011-05,2.156,
2011-06,2.028,
2011-07,2.093,
2011-08,1.995,
2011-09,1.885,
2011-10,1.841,
2011-11,1.697,
2011-12,1.689,
2012-01,1.643,
2012-02,1.665,
2012-03,1.683,
2012-04,1.676,
2012-05,1.666,
2012-06,1.575,
2012-07,1.574,
2012-08,1.650,
2012-09,1.531,
2012-10,0.691,
2012-11,0.448,
2012-12,0.482,
2013-01,0.571,
2013-02,0.465,
2013-03,0.646,
2013-04,0.480,
2013-05,0.447,
2013-06,0.461,
2013-07,0.429,
2013-08,0.454,
2013-09,0.466,
2013-10,0.453,
2013-11,0.488,
2013-12,0.364,
2014-01,0.372,
2014-02,0.373,
2014-03,0.359,
2014-04,0.356,
2014-05,0.341,
2014-06,0.341,
2014-07,0.354,
2014-08,0.343,
2014-09,0.365,
2014-10,0.371,
2014-11,0.377,
