"",BBK01.OUL165,BBK01.OUL165_FLAGS
1978-12,0.809,
1979-01,0.839,
1979-02,0.833,
1979-03,0.835,
1979-04,0.833,
1979-05,0.823,
1979-06,0.790,
1979-07,0.778,
1979-08,0.776,
1979-09,0.776,
1979-10,0.737,
1979-11,0.701,
1979-12,0.783,
1980-01,0.718,
1980-02,0.712,
1980-03,0.694,
1980-04,0.687,
1980-05,0.663,
1980-06,0.679,
1980-07,0.681,
1980-08,0.674,
1980-09,0.677,
1980-10,0.681,
1980-11,0.661,
1980-12,0.734,
1981-01,0.699,
1981-02,0.714,
1981-03,0.711,
1981-04,0.707,
1981-05,0.706,
1981-06,0.706,
1981-07,0.692,
1981-08,0.695,
1981-09,0.700,
1981-10,0.696,
1981-11,0.681,
1981-12,0.697,
1982-01,0.703,
1982-02,0.712,
1982-03,0.728,
1982-04,0.736,
1982-05,0.743,
1982-06,0.752,
1982-07,0.757,
1982-08,0.758,
1982-09,0.761,
1982-10,0.777,
1982-11,0.755,
1982-12,0.776,
1983-01,0.787,
1983-02,0.801,
1983-03,0.829,
1983-04,0.850,
1983-05,0.860,
1983-06,0.861,
1983-07,0.865,
1983-08,0.901,
1983-09,0.918,
1983-10,0.920,
1983-11,0.900,
1983-12,0.922,
1984-01,0.944,
1984-02,0.981,
1984-03,0.998,
1984-04,1.005,
1984-05,1.005,
1984-06,1.012,
1984-07,1.021,
1984-08,1.019,
1984-09,1.025,
1984-10,1.026,
1984-11,1.006,
1984-12,1.014,
1985-01,1.014,
1985-02,1.026,
1985-03,1.023,
1985-04,1.030,
1985-05,0.967,
1985-06,0.954,
1985-07,0.967,
1985-08,0.989,
1985-09,1.001,
1985-10,1.017,
1985-11,0.992,
1985-12,1.176,
1986-01,1.096,
1986-02,1.114,
1986-03,1.134,
1986-04,1.151,
1986-05,1.202,
1986-06,1.197,
1986-07,1.210,
1986-08,1.212,
1986-09,1.202,
1986-10,1.205,
1986-11,1.179,
1986-12,1.185,
1987-01,1.199,
1987-02,1.215,
1987-03,1.226,
1987-04,1.233,
1987-05,1.236,
1987-06,1.247,
1987-07,1.266,
1987-08,1.273,
1987-09,1.274,
1987-10,1.271,
1987-11,1.237,
1987-12,1.201,
1988-01,1.196,
1988-02,1.201,
1988-03,1.226,
1988-04,1.239,
1988-05,1.240,
1988-06,1.261,
1988-07,1.217,
1988-08,1.215,
1988-09,1.213,
1988-10,1.214,
1988-11,1.181,
1988-12,1.190,
1989-01,1.202,
1989-02,1.218,
1989-03,1.215,
1989-04,1.208,
1989-05,1.204,
1989-06,1.194,
1989-07,1.192,
1989-08,1.191,
1989-09,1.194,
1989-10,1.196,
1989-11,1.162,
1989-12,1.178,
1990-01,1.179,
1990-02,1.189,
1990-03,1.176,
1990-04,1.174,
1990-05,1.170,
1990-06,1.154,
1990-07,1.161,
1990-08,1.151,
1990-09,1.149,
1990-10,1.134,
1990-11,1.100,
1990-12,1.114,
1991-01,1.108,
1991-02,1.103,
1991-03,1.116,
1991-04,1.110,
1991-05,1.114,
1991-06,1.127,
1991-07,1.128,
1991-08,1.121,
1991-09,1.119,
1991-10,1.103,
1991-11,1.093,
1991-12,1.101,
1992-01,1.093,
1992-02,1.090,
1992-03,1.087,
1992-04,1.039,
1992-05,1.036,
1992-06,1.032,
1992-07,1.031,
1992-08,1.032,
1992-09,1.028,
1992-10,1.028,
1992-11,1.016,
1992-12,1.110,
1993-01,1.173,
1993-02,1.207,
1993-03,1.100,
1993-04,1.116,
1993-05,1.119,
1993-06,1.118,
1993-07,1.135,
1993-08,1.145,
1993-09,1.163,
1993-10,1.173,
1993-11,1.145,
1993-12,1.191,
1994-01,1.229,
1994-02,1.264,
1994-03,1.301,
1994-04,1.314,
1994-05,1.324,
1994-06,1.347,
1994-07,1.345,
1994-08,1.356,
1994-09,1.368,
1994-10,1.380,
1994-11,1.350,
1994-12,1.384,
1995-01,1.380,
1995-02,1.414,
1995-03,1.362,
1995-04,1.393,
1995-05,1.391,
1995-06,1.420,
1995-07,1.463,
1995-08,1.454,
1995-09,1.481,
1995-10,1.489,
1995-11,1.345,
1995-12,1.424,
1996-01,1.528,
1996-02,1.611,
1996-03,1.655,
1996-04,1.686,
1996-05,1.699,
1996-06,1.826,
1996-07,1.876,
1996-08,1.897,
1996-09,1.915,
1996-10,1.885,
1996-11,1.841,
1996-12,1.891,
1997-01,1.967,
1997-02,2.021,
1997-03,2.067,
1997-04,2.082,
1997-05,2.113,
1997-06,2.129,
1997-07,2.168,
1997-08,2.217,
1997-09,2.204,
1997-10,2.224,
1997-11,2.148,
1997-12,2.150,
1998-01,2.160,
1998-02,2.189,
1998-03,2.188,
1998-04,2.221,
1998-05,2.246,
1998-06,2.278,
1998-07,2.285,
1998-08,2.311,
1998-09,2.333,
1998-10,2.343,
1998-11,2.280,
1998-12,2.320,
1999-01,2.311,
1999-02,2.340,
1999-03,2.371,
1999-04,2.415,
1999-05,2.483,
1999-06,2.500,
1999-07,2.520,
1999-08,2.509,
1999-09,2.526,
1999-10,2.520,
1999-11,2.444,
1999-12,2.445,
2000-01,2.468,
2000-02,2.481,
2000-03,2.454,
2000-04,2.432,
2000-05,2.394,
2000-06,2.363,
2000-07,2.340,
2000-08,2.307,
2000-09,2.266,
2000-10,2.209,
2000-11,2.119,
2000-12,2.124,
2001-01,2.072,
2001-02,2.067,
2001-03,2.069,
2001-04,2.068,
2001-05,2.055,
2001-06,2.049,
2001-07,2.051,
2001-08,2.065,
2001-09,2.082,
2001-10,2.090,
2001-11,2.030,
2001-12,2.079,
2002-01,2.075,
2002-02,2.098,
2002-03,2.118,
2002-04,2.119,
2002-05,2.124,
2002-06,2.134,
2002-07,2.165,
2002-08,2.161,
2002-09,2.166,
2002-10,2.175,
2002-11,2.118,
2002-12,2.135,
2003-01,2.172,
2003-02,2.200,
2003-03,2.197,
2003-04,2.213,
2003-05,2.222,
2003-06,2.235,
2003-07,2.231,
2003-08,2.214,
2003-09,2.226,
2003-10,2.239,
2003-11,2.183,
2003-12,2.215,
2004-01,2.259,
2004-02,2.309,
2004-03,2.327,
2004-04,2.311,
2004-05,2.313,
2004-06,2.322,
2004-07,2.302,
2004-08,2.334,
2004-09,2.334,
2004-10,2.307,
2004-11,2.270,
2004-12,2.282,
2005-01,2.284,
2005-02,2.306,
2005-03,2.333,
2005-04,2.347,
2005-05,2.374,
2005-06,2.380,
2005-07,2.376,
2005-08,2.487,
2005-09,2.478,
2005-10,2.480,
2005-11,2.409,
2005-12,2.416,
2006-01,2.406,
2006-02,2.393,
2006-03,2.390,
2006-04,2.382,
2006-05,2.367,
2006-06,2.337,
2006-07,2.335,
2006-08,2.318,
2006-09,2.306,
2006-10,2.284,
2006-11,2.168,
2006-12,2.189,
2007-01,2.117,
2007-02,2.070,
2007-03,2.046,
2007-04,1.991,
2007-05,1.981,
2007-06,1.957,
2007-07,1.981,
2007-08,1.949,
2007-09,1.919,
2007-10,1.897,
2007-11,1.809,
2007-12,1.797,
2008-01,1.777,
2008-02,1.776,
2008-03,1.780,
2008-04,1.769,
2008-05,1.774,
2008-06,1.754,
2008-07,1.722,
2008-08,1.715,
2008-09,1.690,
2008-10,1.676,
2008-11,1.633,
2008-12,1.680,
2009-01,1.679,
2009-02,1.740,
2009-03,1.763,
2009-04,1.804,
2009-05,1.833,
2009-06,1.902,
2009-07,1.939,
2009-08,2.014,
2009-09,2.085,
2009-10,2.121,
2009-11,2.077,
2009-12,2.141,
2010-01,2.188,
2010-02,2.340,
2010-03,2.517,
2010-04,2.553,
2010-05,2.633,
2010-06,2.765,
2010-07,2.890,
2010-08,2.940,
2010-09,3.026,
2010-10,3.056,
2010-11,2.992,
2010-12,3.015,
2011-01,3.034,
2011-02,3.050,
2011-03,3.074,
2011-04,3.061,
2011-05,3.045,
2011-06,3.049,
2011-07,3.011,
2011-08,3.015,
2011-09,2.968,
2011-10,2.934,
2011-11,2.991,
2011-12,3.027,
2012-01,3.050,
2012-02,3.008,
2012-03,3.068,
2012-04,3.124,
2012-05,3.171,
2012-06,3.220,
2012-07,3.369,
2012-08,3.459,
2012-09,3.505,
2012-10,3.529,
2012-11,3.470,
2012-12,3.511,
2013-01,3.524,
2013-02,3.574,
2013-03,3.538,
2013-04,3.421,
2013-05,3.400,
2013-06,3.399,
2013-07,3.396,
2013-08,3.407,
2013-09,3.378,
2013-10,3.387,
2013-11,3.245,
2013-12,3.229,
2014-01,3.201,
2014-02,3.192,
2014-03,3.202,
2014-04,3.138,
2014-05,3.134,
2014-06,3.083,
2014-07,3.106,
2014-08,3.104,
2014-09,3.088,
2014-10,3.108,
2014-11,3.018,
2014-12,3.295,Provisional value
