"",BBK01.QUY549,BBK01.QUY549_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Countries in Oceania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:28,
2002-03,3.043,
2002-04,2.217,
2002-05,1.949,
2002-06,2.496,
2002-07,1.469,
2002-08,1.490,
2002-09,1.666,
2002-10,0.620,
2002-11,0.586,
2002-12,1.071,
2003-01,0.473,
2003-02,1.270,
2003-03,1.307,
2003-04,1.365,
2003-05,2.639,
2003-06,2.213,
2003-07,2.716,
2003-08,3.546,
2003-09,2.714,
2003-10,0.868,
2003-11,1.985,
2003-12,3.251,
2004-01,2.936,
2004-02,2.050,
2004-03,2.988,
2004-04,4.407,
2004-05,4.192,
2004-06,3.780,
2004-07,3.733,
2004-08,5.132,
2004-09,4.076,
2004-10,2.778,
2004-11,3.261,
2004-12,3.964,
2005-01,3.980,
2005-02,4.798,
2005-03,3.898,
2005-04,3.958,
2005-05,3.964,
2005-06,2.524,
2005-07,4.574,
2005-08,4.942,
2005-09,4.346,
2005-10,2.591,
2005-11,3.042,
2005-12,2.479,
2006-01,1.967,
2006-02,4.304,
2006-03,2.971,
2006-04,2.899,
2006-05,6.016,
2006-06,4.884,
2006-07,5.056,
2006-08,3.145,
2006-09,3.328,
2006-10,5.324,
2006-11,3.872,
2006-12,5.192,
2007-01,4.605,
2007-02,6.261,
2007-03,3.497,
2007-04,4.257,
2007-05,5.497,
2007-06,5.308,
2007-07,8.534,
2007-08,8.714,
2007-09,3.282,
2007-10,7.680,
2007-11,7.213,
2007-12,8.482,
2008-01,9.431,
2008-02,7.897,
2008-03,3.486,
2008-04,8.961,
2008-05,9.844,
2008-06,9.152,
2008-07,11.260,
2008-08,9.028,
2008-09,6.911,
2008-10,6.875,
2008-11,5.989,
2008-12,5.763,
2009-01,4.518,
2009-02,7.423,
2009-03,9.599,
2009-04,9.155,
2009-05,7.934,
2009-06,7.944,
2009-07,8.907,
2009-08,8.588,
2009-09,6.967,
2009-10,9.526,
2009-11,10.586,
2009-12,10.870,
2010-01,12.467,
2010-02,11.134,
2010-03,10.954,
2010-04,14.000,
2010-05,7.504,
2010-06,10.081,
2010-07,7.189,
2010-08,7.394,
2010-09,4.885,
2010-10,3.835,
2010-11,6.465,
2010-12,3.348,
2011-01,6.983,
2011-02,8.799,
2011-03,8.506,
2011-04,10.521,
2011-05,9.548,
2011-06,7.066,
2011-07,9.494,
2011-08,9.583,
2011-09,11.856,
2011-10,12.325,
2011-11,10.407,
2011-12,11.056,
2012-01,11.272,
2012-02,11.148,
2012-03,7.230,
2012-04,7.800,
2012-05,6.336,
2012-06,4.821,
2012-07,4.397,
2012-08,3.976,
2012-09,6.608,
2012-10,5.079,
2012-11,3.607,
2012-12,4.105,
2013-01,5.775,
2013-02,4.691,
2013-03,3.958,
2013-04,2.923,
2013-05,6.943,
2013-06,6.475,
2013-07,6.392,
2013-08,5.628,
2013-09,6.003,
2013-10,6.717,
2013-11,7.310,
2013-12,6.333,
2014-01,7.106,
2014-02,6.160,
2014-03,6.796,
2014-04,3.807,
2014-05,3.502,
2014-06,4.855,
2014-07,4.551,
2014-08,4.251,
2014-09,6.323,
2014-10,5.347,
