"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P017.ABA.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P017.ABA.A_FLAGS
"",Short-term financial debt / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Equity and liabilities,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:14,
2005,114684504,
2006,117683723,
2007,114085415,
2008,152786027,
2009,129304122,
2010,125389766,
2011,151203046,
2012,161035431,
2013,170664204,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
