"",BBK01.QUV436,BBK01.QUV436_FLAGS
"","Banks in Germany: Claims on non-residents, total / Countries in America / All currencies",
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:38,
2001-12,213.978,
2002-01,222.206,
2002-02,219.400,
2002-03,224.592,
2002-04,221.875,
2002-05,217.184,
2002-06,212.499,
2002-07,213.582,
2002-08,211.902,
2002-09,223.097,
2002-10,222.320,
2002-11,221.924,
2002-12,213.876,
2003-01,211.694,
2003-02,207.621,
2003-03,218.928,
2003-04,217.184,
2003-05,210.407,
2003-06,224.535,
2003-07,217.895,
2003-08,217.228,
2003-09,208.987,
2003-10,214.776,
2003-11,208.770,
2003-12,205.567,
2004-01,203.680,
2004-02,203.404,
2004-03,204.508,
2004-04,206.215,
2004-05,204.014,
2004-06,204.428,
2004-07,202.164,
2004-08,203.639,
2004-09,202.187,
2004-10,206.708,
2004-11,199.414,
2004-12,191.617,
2005-01,198.495,
2005-02,199.705,
2005-03,203.207,
2005-04,217.838,
2005-05,219.545,
2005-06,232.657,
2005-07,230.444,
2005-08,238.639,
2005-09,240.658,
2005-10,236.949,
2005-11,247.338,
2005-12,254.891,
2006-01,241.111,
2006-02,243.138,
2006-03,238.349,
2006-04,229.176,
2006-05,223.020,
2006-06,239.722,
2006-07,233.446,
2006-08,240.214,
2006-09,253.302,
2006-10,266.863,
2006-11,268.973,
2006-12,264.381,
2007-01,270.196,
2007-02,274.713,
2007-03,276.138,
2007-04,271.476,
2007-05,281.255,
2007-06,293.614,
2007-07,295.434,
2007-08,320.192,
2007-09,335.869,
2007-10,344.776,
2007-11,365.725,
2007-12,377.824,
2008-01,365.728,
2008-02,361.400,
2008-03,353.860,
2008-04,354.504,
2008-05,344.831,
2008-06,326.164,
2008-07,331.746,
2008-08,340.869,
2008-09,366.278,
2008-10,395.679,
2008-11,370.522,
2008-12,348.271,
2009-01,353.333,
2009-02,355.607,
2009-03,337.922,
2009-04,348.798,
2009-05,337.549,
2009-06,340.328,
2009-07,328.962,
2009-08,323.031,
2009-09,309.272,
2009-10,294.425,
2009-11,290.799,
2009-12,306.249,
2010-01,295.690,
2010-02,298.610,
2010-03,301.880,
2010-04,306.854,
2010-05,328.573,
2010-06,321.482,
2010-07,298.926,
2010-08,302.753,
2010-09,280.853,
2010-10,265.491,
2010-11,277.406,
2010-12,274.778,
2011-01,265.188,
2011-02,265.524,
2011-03,252.422,
2011-04,260.504,
2011-05,265.627,
2011-06,261.492,
2011-07,261.104,
2011-08,266.980,
2011-09,287.640,
2011-10,278.500,
2011-11,283.454,
2011-12,291.909,
2012-01,287.319,
2012-02,279.490,
2012-03,281.785,
2012-04,278.055,
2012-05,295.610,
2012-06,279.405,
2012-07,286.376,
2012-08,283.154,
2012-09,272.205,
2012-10,281.613,
2012-11,281.318,
2012-12,275.800,
2013-01,254.531,
2013-02,263.619,
2013-03,271.085,
2013-04,267.999,
2013-05,267.674,
2013-06,261.645,
2013-07,267.772,
2013-08,254.093,
2013-09,243.996,
2013-10,256.487,
2013-11,254.528,
2013-12,233.836,
2014-01,250.441,
2014-02,252.399,
2014-03,243.635,
2014-04,250.321,
2014-05,256.268,
2014-06,268.093,
2014-07,287.881,
2014-08,287.138,
2014-09,297.021,
2014-10,321.690,
2014-11,348.617,
2014-12,356.421,
