"",BBK01.QUW749,BBK01.QUW749_FLAGS
"",Foreign branches: Long-term liabilities to foreign banks / Other European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:04,
2001-12,0.729,
2002-01,0.695,
2002-02,0.696,
2002-03,0.865,
2002-04,0.894,
2002-05,0.851,
2002-06,0.850,
2002-07,0.884,
2002-08,0.865,
2002-09,0.960,
2002-10,0.877,
2002-11,0.885,
2002-12,0.940,
2003-01,0.843,
2003-02,1.107,
2003-03,0.843,
2003-04,0.777,
2003-05,0.794,
2003-06,0.849,
2003-07,0.804,
2003-08,0.803,
2003-09,1.124,
2003-10,0.874,
2003-11,1.018,
2003-12,0.957,
2004-01,0.972,
2004-02,0.999,
2004-03,1.060,
2004-04,1.052,
2004-05,0.843,
2004-06,0.836,
2004-07,0.989,
2004-08,1.015,
2004-09,0.936,
2004-10,0.937,
2004-11,0.664,
2004-12,0.862,
2005-01,0.782,
2005-02,0.880,
2005-03,0.972,
2005-04,1.031,
2005-05,0.990,
2005-06,0.759,
2005-07,0.726,
2005-08,0.720,
2005-09,0.849,
2005-10,0.836,
2005-11,0.892,
2005-12,0.956,
2006-01,0.987,
2006-02,1.016,
2006-03,1.032,
2006-04,0.992,
2006-05,0.950,
2006-06,1.153,
2006-07,1.219,
2006-08,1.422,
2006-09,1.408,
2006-10,1.513,
2006-11,1.568,
2006-12,1.510,
2007-01,1.643,
2007-02,1.918,
2007-03,2.036,
2007-04,2.025,
2007-05,2.069,
2007-06,1.592,
2007-07,2.308,
2007-08,2.128,
2007-09,2.264,
2007-10,2.454,
2007-11,2.440,
2007-12,2.479,
2008-01,2.700,
2008-02,1.865,
2008-03,1.856,
2008-04,1.597,
2008-05,1.366,
2008-06,1.099,
2008-07,0.950,
2008-08,0.915,
2008-09,0.903,
2008-10,0.832,
2008-11,0.780,
2008-12,0.599,
2009-01,0.424,
2009-02,0.441,
2009-03,0.392,
2009-04,0.349,
2009-05,0.334,
2009-06,0.276,
2009-07,0.318,
2009-08,0.301,
2009-09,0.292,
2009-10,0.359,
2009-11,0.228,
2009-12,0.173,
2010-01,0.200,
2010-02,0.192,
2010-03,0.198,
2010-04,0.200,
2010-05,0.174,
2010-06,0.173,
2010-07,0.146,
2010-08,0.157,
2010-09,0.152,
2010-10,0.144,
2010-11,0.131,
2010-12,0.123,
2011-01,0.139,
2011-02,0.127,
2011-03,0.131,
2011-04,0.130,
2011-05,0.165,
2011-06,0.149,
2011-07,0.246,
2011-08,0.188,
2011-09,0.205,
2011-10,0.224,
2011-11,0.240,
2011-12,0.261,
2012-01,0.293,
2012-02,0.284,
2012-03,0.284,
2012-04,0.268,
2012-05,0.235,
2012-06,0.254,
2012-07,0.192,
2012-08,0.172,
2012-09,0.132,
2012-10,0.141,
2012-11,0.122,
2012-12,0.116,
2013-01,0.077,
2013-02,0.091,
2013-03,0.110,
2013-04,0.147,
2013-05,0.125,
2013-06,0.127,
2013-07,0.126,
2013-08,0.142,
2013-09,0.162,
2013-10,0.149,
2013-11,0.153,
2013-12,0.156,
2014-01,0.253,
2014-02,0.236,
2014-03,0.222,
2014-04,0.189,
2014-05,0.255,
2014-06,0.245,
2014-07,0.260,
2014-08,0.285,
2014-09,0.216,
2014-10,0.223,
2014-11,0.236,
