"",BBK01.QUW982,BBK01.QUW982_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Remaining European countries / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:16,
2001-12,3.510,
2002-01,3.528,
2002-02,3.591,
2002-03,3.444,
2002-04,3.593,
2002-05,4.322,
2002-06,4.037,
2002-07,4.101,
2002-08,4.194,
2002-09,4.302,
2002-10,4.507,
2002-11,4.756,
2002-12,4.899,
2003-01,4.903,
2003-02,4.927,
2003-03,5.015,
2003-04,4.914,
2003-05,5.122,
2003-06,5.286,
2003-07,5.452,
2003-08,5.773,
2003-09,5.950,
2003-10,6.091,
2003-11,5.965,
2003-12,6.390,
2004-01,6.497,
2004-02,6.659,
2004-03,6.525,
2004-04,6.645,
2004-05,4.027,
2004-06,3.895,
2004-07,4.237,
2004-08,4.367,
2004-09,4.451,
2004-10,4.648,
2004-11,4.827,
2004-12,5.314,
2005-01,5.469,
2005-02,5.766,
2005-03,6.398,
2005-04,6.254,
2005-05,6.395,
2005-06,6.685,
2005-07,6.620,
2005-08,6.547,
2005-09,7.087,
2005-10,7.270,
2005-11,7.880,
2005-12,8.207,
2006-01,8.325,
2006-02,8.296,
2006-03,8.332,
2006-04,8.257,
2006-05,8.773,
2006-06,6.759,
2006-07,6.832,
2006-08,6.984,
2006-09,6.953,
2006-10,6.842,
2006-11,6.893,
2006-12,6.638,
2007-01,1.272,
2007-02,1.299,
2007-03,1.347,
2007-04,1.389,
2007-05,1.487,
2007-06,1.580,
2007-07,1.524,
2007-08,1.497,
2007-09,1.652,
2007-10,1.603,
2007-11,1.751,
2007-12,12.093,
2008-01,12.122,
2008-02,12.018,
2008-03,12.049,
2008-04,11.943,
2008-05,11.922,
2008-06,12.200,
2008-07,12.270,
2008-08,12.189,
2008-09,12.289,
2008-10,11.879,
2008-11,11.895,
2008-12,11.717,
2009-01,11.376,
2009-02,11.751,
2009-03,11.892,
2009-04,11.849,
2009-05,12.030,
2009-06,12.119,
2009-07,12.395,
2009-08,12.111,
2009-09,12.107,
2009-10,12.124,
2009-11,12.072,
2009-12,0.667,
2010-01,0.739,
2010-02,0.691,
2010-03,0.536,
2010-04,0.551,
2010-05,0.485,
2010-06,0.406,
2010-07,0.319,
2010-08,0.367,
2010-09,0.383,
2010-10,0.377,
2010-11,0.388,
2010-12,0.342,
2011-01,0.345,
2011-02,0.442,
2011-03,0.327,
2011-04,0.324,
2011-05,0.353,
2011-06,0.312,
2011-07,0.299,
2011-08,0.304,
2011-09,0.285,
2011-10,0.282,
2011-11,0.266,
2011-12,0.239,
2012-01,0.219,
2012-02,0.213,
2012-03,0.231,
2012-04,0.227,
2012-05,0.224,
2012-06,0.216,
2012-07,0.212,
2012-08,0.212,
2012-09,0.224,
2012-10,0.198,
2012-11,0.160,
2012-12,0.152,
2013-01,0.199,
2013-02,0.186,
2013-03,0.306,
2013-04,0.175,
2013-05,0.143,
2013-06,0.141,
2013-07,0.096,
2013-08,0.098,
2013-09,0.103,
2013-10,0.097,
2013-11,0.105,
2013-12,0.061,
2014-01,0.057,
2014-02,0.066,
2014-03,0.056,
2014-04,0.054,
2014-05,0.054,
2014-06,0.055,
2014-07,0.050,
2014-08,0.053,
2014-09,0.059,
2014-10,0.061,
2014-11,0.058,
