"",BBK01.QU4469,BBK01.QU4469_FLAGS
"",Foreign branches: Long-term loans and advances to foreign banks  / Switzerland / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:42,
1980-03,.,Value available later
1980-04,.,Value available later
1980-05,.,Value available later
1980-06,.,Value available later
1980-07,.,Value available later
1980-08,.,Value available later
1980-09,.,Value available later
1980-10,.,Value available later
1980-11,.,Value available later
1980-12,0.120,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,.,Value available later
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,0.126,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,0.090,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,0.107,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,0.090,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,0.025,
1982-07,0.048,
1982-08,0.024,
1982-09,0.042,
1982-10,0.047,
1982-11,0.036,
1982-12,0.038,
1983-01,0.054,
1983-02,0.047,
1983-03,0.054,
1983-04,0.016,
1983-05,0.044,
1983-06,0.017,
1983-07,0.018,
1983-08,0.018,
1983-09,0.003,
1983-10,0.033,
1983-11,0.043,
1983-12,0.031,
1984-01,0.041,
1984-02,0.039,
1984-03,0.043,
1984-04,0.029,
1984-05,0.035,
1984-06,0.056,
1984-07,0.025,
1984-08,0.049,
1984-09,0.033,
1984-10,0.043,
1984-11,0.054,
1984-12,0.057,
1985-01,0.041,
1985-02,0.037,
1985-03,0.025,
1985-04,0.041,
1985-05,0.038,
1985-06,0.054,
1985-07,0.072,
1985-08,0.079,
1985-09,0.063,
1985-10,0.080,
1985-11,0.078,
1985-12,0.075,
1986-01,0.074,
1986-02,0.072,
1986-03,0.072,
1986-04,0.072,
1986-05,0.064,
1986-06,0.083,
1986-07,0.071,
1986-08,0.080,
1986-09,0.077,
1986-10,0.077,
1986-11,0.106,
1986-12,0.106,
1987-01,0.096,
1987-02,0.106,
1987-03,0.106,
1987-04,0.065,
1987-05,0.055,
1987-06,0.092,
1987-07,0.079,
1987-08,0.092,
1987-09,0.093,
1987-10,0.095,
1987-11,0.070,
1987-12,0.069,
1988-01,0.075,
1988-02,0.036,
1988-03,0.036,
1988-04,0.047,
1988-05,0.049,
1988-06,0.054,
1988-07,0.065,
1988-08,0.065,
1988-09,0.064,
1988-10,0.061,
1988-11,0.060,
1988-12,0.061,
1989-01,0.059,
1989-02,0.047,
1989-03,0.055,
1989-04,0.053,
1989-05,0.054,
1989-06,0.062,
1989-07,0.051,
1989-08,0.051,
1989-09,0.051,
1989-10,0.050,
1989-11,0.093,
1989-12,0.098,
1990-01,0.096,
1990-02,0.115,
1990-03,0.153,
1990-04,0.148,
1990-05,0.148,
1990-06,0.135,
1990-07,0.130,
1990-08,-,Nothing exists
1990-09,0.132,
1990-10,0.130,
1990-11,0.096,
1990-12,0.098,
1991-01,0.094,
1991-02,0.087,
1991-03,0.076,
1991-04,0.076,
1991-05,0.088,
1991-06,0.091,
1991-07,0.073,
1991-08,0.073,
1991-09,0.072,
1991-10,0.066,
1991-11,0.062,
1991-12,0.062,
1992-01,0.063,
1992-02,0.062,
1992-03,0.024,
1992-04,0.021,
1992-05,0.021,
1992-06,0.018,
1992-07,0.030,
1992-08,0.041,
1992-09,0.042,
1992-10,0.045,
1992-11,0.047,
1992-12,0.047,
1993-01,0.047,
1993-02,0.059,
1993-03,0.060,
1993-04,0.061,
1993-05,0.063,
1993-06,0.065,
1993-07,0.052,
1993-08,0.037,
1993-09,0.037,
1993-10,0.043,
1993-11,0.040,
1993-12,0.041,
1994-01,0.043,
1994-02,0.037,
1994-03,0.036,
1994-04,0.035,
1994-05,0.032,
1994-06,0.061,
1994-07,0.062,
1994-08,0.061,
1994-09,0.061,
1994-10,0.060,
1994-11,0.046,
1994-12,0.060,
1995-01,0.057,
1995-02,0.056,
1995-03,0.054,
1995-04,0.054,
1995-05,0.053,
1995-06,0.044,
1995-07,0.041,
1995-08,0.074,
1995-09,0.094,
1995-10,0.111,
1995-11,0.119,
1995-12,0.105,
1996-01,0.120,
1996-02,0.143,
1996-03,0.143,
1996-04,0.145,
1996-05,0.146,
1996-06,0.129,
1996-07,0.149,
1996-08,0.134,
1996-09,0.128,
1996-10,0.150,
1996-11,0.151,
1996-12,0.148,
1997-01,0.141,
1997-02,0.114,
1997-03,0.105,
1997-04,0.115,
1997-05,0.134,
1997-06,0.131,
1997-07,0.233,
1997-08,0.238,
1997-09,0.301,
1997-10,0.311,
1997-11,0.371,
1997-12,0.395,
1998-01,0.427,
1998-02,0.436,
1998-03,0.430,
1998-04,0.500,
1998-05,0.503,
1998-06,0.481,
1998-07,0.455,
1998-08,0.482,
1998-09,0.478,
1998-10,0.485,
1998-11,0.497,
1998-12,0.549,
1999-01,0.568,
1999-02,0.658,
1999-03,0.689,
1999-04,0.713,
1999-05,0.785,
1999-06,0.956,
1999-07,0.932,
1999-08,1.038,
1999-09,1.044,
1999-10,1.080,
1999-11,1.150,
1999-12,1.173,
2000-01,1.187,
2000-02,1.200,
2000-03,1.204,
2000-04,1.437,
2000-05,1.279,
2000-06,1.284,
2000-07,1.281,
2000-08,1.256,
2000-09,1.300,
2000-10,1.303,
2000-11,1.322,
2000-12,1.358,
2001-01,1.350,
2001-02,1.330,
2001-03,1.340,
2001-04,1.335,
2001-05,1.432,
2001-06,1.415,
2001-07,1.430,
2001-08,1.535,
2001-09,1.626,
2001-10,1.634,
2001-11,1.637,
2001-12,1.655,
2002-01,1.627,
2002-02,1.623,
2002-03,1.678,
2002-04,1.677,
2002-05,1.657,
2002-06,1.662,
2002-07,1.714,
2002-08,1.689,
2002-09,1.659,
2002-10,1.651,
2002-11,1.630,
2002-12,1.702,
2003-01,1.668,
2003-02,1.645,
2003-03,1.611,
2003-04,1.458,
2003-05,1.437,
2003-06,1.454,
2003-07,1.320,
2003-08,1.317,
2003-09,1.277,
2003-10,1.284,
2003-11,1.305,
2003-12,1.288,
2004-01,1.283,
2004-02,1.316,
2004-03,1.362,
2004-04,1.363,
2004-05,1.392,
2004-06,1.352,
2004-07,1.326,
2004-08,1.389,
2004-09,1.353,
2004-10,1.362,
2004-11,1.355,
2004-12,1.327,
2005-01,1.316,
2005-02,1.322,
2005-03,1.327,
2005-04,1.332,
2005-05,1.325,
2005-06,1.358,
2005-07,1.340,
2005-08,1.339,
2005-09,1.278,
2005-10,1.282,
2005-11,1.253,
2005-12,1.293,
2006-01,1.268,
2006-02,1.212,
2006-03,1.102,
2006-04,1.107,
2006-05,0.926,
2006-06,0.891,
2006-07,0.878,
2006-08,0.874,
2006-09,0.836,
2006-10,0.802,
2006-11,0.762,
2006-12,0.732,
2007-01,0.759,
2007-02,0.900,
2007-03,0.905,
2007-04,0.863,
2007-05,0.847,
2007-06,0.714,
2007-07,0.603,
2007-08,0.615,
2007-09,0.599,
2007-10,0.589,
2007-11,0.571,
2007-12,0.543,
2008-01,0.539,
2008-02,0.544,
2008-03,0.537,
2008-04,0.530,
2008-05,0.526,
2008-06,0.551,
2008-07,0.604,
2008-08,0.611,
2008-09,0.645,
2008-10,0.632,
2008-11,0.585,
2008-12,0.588,
2009-01,0.591,
2009-02,0.609,
2009-03,0.600,
2009-04,0.602,
2009-05,0.590,
2009-06,0.549,
2009-07,0.482,
2009-08,0.354,
2009-09,0.356,
2009-10,0.351,
2009-11,0.482,
2009-12,0.489,
2010-01,0.418,
2010-02,0.387,
2010-03,0.473,
2010-04,0.455,
2010-05,0.456,
2010-06,0.397,
2010-07,0.286,
2010-08,0.289,
2010-09,0.293,
2010-10,0.288,
2010-11,0.260,
2010-12,0.221,
2011-01,0.223,
2011-02,0.224,
2011-03,0.207,
2011-04,0.236,
2011-05,0.233,
2011-06,0.237,
2011-07,0.232,
2011-08,0.232,
2011-09,0.247,
2011-10,0.236,
2011-11,0.148,
2011-12,0.147,
2012-01,0.148,
2012-02,0.099,
2012-03,0.096,
2012-04,0.085,
2012-05,0.088,
2012-06,.,No value available
2012-07,.,No value available
2012-08,0.095,
2012-09,0.094,
2012-10,0.094,
2012-11,0.094,
2012-12,0.079,
2013-01,0.067,
2013-02,0.064,
2013-03,0.057,
2013-04,0.053,
2013-05,0.054,
2013-06,.,No value available
2013-07,.,No value available
2013-08,.,No value available
2013-09,.,No value available
2013-10,.,No value available
2013-11,0.174,
2013-12,0.174,
2014-01,0.175,
2014-02,0.175,
2014-03,0.175,
2014-04,0.175,
2014-05,0.175,
2014-06,0.177,
2014-07,0.178,
2014-08,0.154,
2014-09,0.202,
2014-10,0.166,
2014-11,0.152,
