"",BBK01.OUH013,BBK01.OUH013_FLAGS
1977-09,0.536,
1977-10,0.520,
1977-11,0.585,
1977-12,0.644,
1978-01,0.542,
1978-02,0.530,
1978-03,0.595,
1978-04,0.555,
1978-05,0.583,
1978-06,0.658,
1978-07,0.633,
1978-08,0.612,
1978-09,0.612,
1978-10,0.600,
1978-11,0.580,
1978-12,0.688,
1979-01,0.593,
1979-02,0.601,
1979-03,0.638,
1979-04,0.631,
1979-05,0.640,
1979-06,0.630,
1979-07,0.613,
1979-08,0.667,
1979-09,0.615,
1979-10,0.597,
1979-11,0.622,
1979-12,0.601,
1980-01,0.601,
1980-02,0.601,
1980-03,0.626,
1980-04,0.611,
1980-05,0.557,
1980-06,0.539,
1980-07,0.515,
1980-08,0.502,
1980-09,0.524,
1980-10,0.509,
1980-11,0.514,
1980-12,0.596,
1981-01,0.545,
1981-02,0.577,
1981-03,0.554,
1981-04,0.541,
1981-05,0.570,
1981-06,0.601,
1981-07,0.598,
1981-08,0.560,
1981-09,0.489,
1981-10,0.524,
1981-11,0.527,
1981-12,0.547,
1982-01,0.520,
1982-02,0.511,
1982-03,0.512,
1982-04,0.501,
1982-05,0.526,
1982-06,0.546,
1982-07,0.578,
1982-08,0.512,
1982-09,0.525,
1982-10,0.491,
1982-11,0.498,
1982-12,0.601,
1983-01,0.574,
1983-02,0.463,
1983-03,0.450,
1983-04,0.475,
1983-05,0.485,
1983-06,0.478,
1983-07,0.479,
1983-08,0.471,
1983-09,0.471,
1983-10,0.464,
1983-11,0.481,
1983-12,0.466,
1984-01,0.448,
1984-02,0.441,
1984-03,0.431,
1984-04,0.419,
1984-05,0.458,
1984-06,0.459,
1984-07,0.468,
1984-08,0.459,
1984-09,0.515,
1984-10,0.487,
1984-11,0.497,
1984-12,0.678,
1985-01,0.533,
1985-02,0.520,
1985-03,0.574,
1985-04,0.534,
1985-05,0.561,
1985-06,0.677,
1985-07,0.675,
1985-08,0.619,
1985-09,0.697,
1985-10,0.824,
1985-11,0.873,
1985-12,1.037,
1986-01,0.757,
1986-02,0.759,
1986-03,0.826,
1986-04,0.985,
1986-05,1.266,
1986-06,1.529,
1986-07,1.712,
1986-08,1.951,
1986-09,1.756,
1986-10,1.869,
1986-11,2.197,
1986-12,2.813,
1987-01,2.384,
1987-02,2.433,
1987-03,2.393,
1987-04,2.512,
1987-05,2.704,
1987-06,3.033,
1987-07,2.992,
1987-08,2.843,
1987-09,2.872,
1987-10,2.941,
1987-11,3.143,
1987-12,3.150,
1988-01,2.504,
1988-02,2.357,
1988-03,2.274,
1988-04,2.396,
1988-05,2.624,
1988-06,2.485,
1988-07,2.577,
1988-08,2.792,
1988-09,2.827,
1988-10,3.163,
1988-11,3.521,
1988-12,4.214,
1989-01,3.923,
1989-02,3.013,
1989-03,3.954,
1989-04,3.754,
1989-05,3.893,
1989-06,4.262,
1989-07,4.800,
1989-08,5.190,
1989-09,5.944,
1989-10,6.935,
1989-11,6.714,
1989-12,8.933,
1990-01,8.268,
1990-02,7.444,
1990-03,7.945,
1990-04,7.534,
1990-05,7.326,
1990-06,7.454,
1990-07,7.986,
1990-08,8.056,
1990-09,7.166,
1990-10,6.342,
1990-11,7.063,
1990-12,9.327,
1991-01,8.222,
1991-02,7.920,
1991-03,8.675,
1991-04,7.555,
1991-05,6.712,
1991-06,6.294,
1991-07,6.140,
1991-08,6.813,
1991-09,6.777,
1991-10,6.957,
1991-11,7.794,
1991-12,9.372,
1992-01,7.889,
1992-02,7.062,
1992-03,5.009,
1992-04,4.640,
1992-05,4.495,
1992-06,3.774,
1992-07,3.795,
1992-08,3.716,
1992-09,3.709,
1992-10,3.534,
1992-11,3.717,
1992-12,4.541,
1993-01,3.027,
1993-02,3.200,
1993-03,4.411,
1993-04,3.407,
1993-05,4.225,
1993-06,5.121,
1993-07,4.424,
1993-08,3.423,
1993-09,4.731,
1993-10,5.358,
1993-11,5.167,
1993-12,6.630,
1994-01,5.574,
1994-02,6.783,
1994-03,4.377,
1994-04,4.204,
1994-05,4.124,
1994-06,3.746,
1994-07,3.824,
1994-08,3.324,
1994-09,3.282,
1994-10,3.340,
1994-11,3.769,
1994-12,4.678,
1995-01,3.751,
1995-02,3.676,
1995-03,3.242,
1995-04,3.161,
1995-05,3.112,
1995-06,3.059,
1995-07,2.849,
1995-08,3.303,
1995-09,2.748,
1995-10,2.697,
1995-11,3.522,
1995-12,5.042,
1996-01,2.937,
1996-02,3.522,
1996-03,3.123,
1996-04,2.495,
1996-05,2.996,
1996-06,3.915,
1996-07,3.750,
1996-08,3.323,
1996-09,4.117,
1996-10,3.767,
1996-11,5.037,
1996-12,5.483,
1997-01,4.985,
1997-02,4.668,
1997-03,4.653,
1997-04,4.160,
1997-05,4.672,
1997-06,4.748,
1997-07,5.525,
1997-08,5.383,
1997-09,5.373,
1997-10,4.997,
1997-11,5.076,
1997-12,4.903,
1998-01,4.538,
1998-02,5.580,
1998-03,5.735,
1998-04,4.894,
1998-05,4.753,
1998-06,4.558,
1998-07,4.398,
1998-08,4.294,
1998-09,5.775,
1998-10,5.180,
1998-11,6.204,
1998-12,6.093,
1999-01,4.223,
1999-02,5.048,
1999-03,3.906,
1999-04,3.797,
1999-05,3.993,
1999-06,5.235,
1999-07,4.410,
1999-08,4.575,
1999-09,5.163,
1999-10,5.128,
1999-11,5.723,
1999-12,5.166,
2000-01,4.465,
2000-02,4.684,
2000-03,5.084,
2000-04,4.681,
2000-05,4.650,
2000-06,4.797,
2000-07,4.430,
2000-08,4.704,
2000-09,4.826,
2000-10,5.123,
2000-11,5.374,
2000-12,7.058,
2001-01,6.384,
2001-02,6.801,
2001-03,6.481,
2001-04,6.942,
2001-05,6.889,
2001-06,6.547,
2001-07,6.887,
2001-08,6.700,
2001-09,7.323,
2001-10,7.130,
2001-11,8.033,
2001-12,8.208,
2002-01,7.377,
2002-02,7.776,
2002-03,7.861,
2002-04,8.097,
2002-05,7.818,
2002-06,8.531,
2002-07,8.278,
2002-08,8.075,
2002-09,7.821,
2002-10,8.172,
2002-11,8.683,
2002-12,9.944,
2003-01,9.078,
2003-02,8.368,
2003-03,8.794,
2003-04,7.632,
2003-05,8.980,
2003-06,8.926,
2003-07,8.567,
2003-08,8.428,
2003-09,8.140,
2003-10,8.081,
2003-11,9.034,
2003-12,9.320,
2004-01,9.356,
2004-02,9.687,
2004-03,10.151,
2004-04,10.224,
2004-05,11.207,
2004-06,12.123,
2004-07,11.695,
2004-08,11.262,
2004-09,12.189,
2004-10,13.433,
2004-11,14.829,
2004-12,14.642,
2005-01,14.242,
2005-02,14.256,
2005-03,14.113,
2005-04,14.379,
2005-05,15.066,
2005-06,15.360,
2005-07,16.358,
2005-08,15.572,
2005-09,16.149,
2005-10,16.361,
2005-11,16.089,
2005-12,16.524,
2006-01,16.422,
2006-02,16.465,
2006-03,17.197,
2006-04,17.628,
2006-05,18.214,
2006-06,19.116,
2006-07,19.371,
2006-08,19.420,
2006-09,20.166,
2006-10,20.558,
2006-11,21.187,
2006-12,21.196,
2007-01,20.901,
2007-02,21.073,
2007-03,21.558,
2007-04,21.070,
2007-05,22.071,
2007-06,23.292,
2007-07,22.789,
2007-08,22.700,
2007-09,22.465,
2007-10,22.080,
2007-11,22.010,
2007-12,22.636,
2008-01,21.238,
2008-02,22.011,
2008-03,21.884,
2008-04,22.718,
2008-05,23.448,
2008-06,22.808,
2008-07,23.119,
2008-08,22.846,
2008-09,22.015,
2008-10,20.370,
2008-11,19.881,
2008-12,18.958,
2009-01,19.002,
2009-02,18.899,
2009-03,18.323,
2009-04,18.682,
2009-05,18.390,
2009-06,18.923,
2009-07,17.895,
2009-08,17.882,
2009-09,18.387,
2009-10,18.429,
2009-11,18.176,
2009-12,18.061,
2010-01,18.268,
2010-02,18.116,
2010-03,18.178,
2010-04,17.875,
2010-05,17.800,
2010-06,17.990,
2010-07,17.880,
2010-08,18.355,
2010-09,18.419,
2010-10,18.179,
2010-11,18.062,
2010-12,17.529,
2011-01,17.809,
2011-02,17.968,
2011-03,18.055,
2011-04,17.850,
2011-05,18.239,
2011-06,18.357,
2011-07,18.345,
2011-08,18.405,
2011-09,18.245,
2011-10,17.877,
2011-11,17.706,
2011-12,17.696,
2012-01,18.345,
2012-02,18.825,
2012-03,19.264,
2012-04,19.334,
2012-05,19.758,
2012-06,19.240,
2012-07,19.505,
2012-08,19.607,
2012-09,19.533,
2012-10,19.399,
2012-11,19.951,
2012-12,20.220,
2013-01,20.331,
2013-02,20.417,
2013-03,20.746,
2013-04,20.858,
2013-05,20.968,
2013-06,21.701,
2013-07,21.777,
2013-08,21.800,
2013-09,21.738,
2013-10,21.986,
2013-11,22.218,
2013-12,22.138,
2014-01,22.976,
2014-02,23.298,
2014-03,23.546,
2014-04,23.490,
2014-05,23.541,
2014-06,23.682,
2014-07,23.339,
2014-08,23.429,
2014-09,23.481,
2014-10,23.364,
2014-11,23.560,
2014-12,23.440,Provisional value
