"",BBK01.QUX464,BBK01.QUX464_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Cameroon / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:25,
2002-03,0.367,
2002-04,0.366,
2002-05,0.367,
2002-06,0.368,
2002-07,0.368,
2002-08,0.368,
2002-09,0.369,
2002-10,0.370,
2002-11,0.345,
2002-12,0.329,
2003-01,0.330,
2003-02,0.329,
2003-03,0.357,
2003-04,0.329,
2003-05,0.330,
2003-06,0.330,
2003-07,0.330,
2003-08,0.304,
2003-09,0.304,
2003-10,0.304,
2003-11,0.317,
2003-12,0.315,
2004-01,0.314,
2004-02,0.301,
2004-03,0.301,
2004-04,0.300,
2004-05,0.301,
2004-06,0.301,
2004-07,0.296,
2004-08,0.290,
2004-09,0.287,
2004-10,0.289,
2004-11,0.289,
2004-12,0.291,
2005-01,0.283,
2005-02,0.281,
2005-03,0.279,
2005-04,0.279,
2005-05,0.280,
2005-06,0.272,
2005-07,0.267,
2005-08,0.254,
2005-09,0.260,
2005-10,0.261,
2005-11,0.265,
2005-12,0.248,
2006-01,0.238,
2006-02,0.239,
2006-03,0.245,
2006-04,0.246,
2006-05,0.246,
2006-06,0.247,
2006-07,0.246,
2006-08,0.245,
2006-09,0.247,
2006-10,0.249,
2006-11,0.249,
2006-12,0.230,
2007-01,0.228,
2007-02,0.225,
2007-03,0.225,
2007-04,0.226,
2007-05,0.225,
2007-06,0.228,
2007-07,0.227,
2007-08,0.227,
2007-09,0.228,
2007-10,0.229,
2007-11,0.232,
2007-12,0.235,
2008-01,0.231,
2008-02,0.225,
2008-03,0.013,
2008-04,0.012,
2008-05,0.012,
2008-06,0.015,
2008-07,0.014,
2008-08,0.011,
2008-09,0.011,
2008-10,0.010,
2008-11,0.010,
2008-12,0.010,
2009-01,0.010,
2009-02,0.009,
2009-03,0.012,
2009-04,0.011,
2009-05,0.010,
2009-06,0.010,
2009-07,0.009,
2009-08,0.008,
2009-09,0.010,
2009-10,0.010,
2009-11,0.010,
2009-12,0.008,
2010-01,0.008,
2010-02,0.008,
2010-03,0.008,
2010-04,0.008,
2010-05,0.008,
2010-06,0.008,
2010-07,0.007,
2010-08,0.007,
2010-09,0.007,
2010-10,0.009,
2010-11,0.009,
2010-12,0.009,
2011-01,0.009,
2011-02,0.007,
2011-03,0.008,
2011-04,0.008,
2011-05,0.007,
2011-06,0.012,
2011-07,0.013,
2011-08,0.013,
2011-09,0.008,
2011-10,0.006,
2011-11,0.006,
2011-12,0.005,
2012-01,0.005,
2012-02,0.006,
2012-03,0.006,
2012-04,0.006,
2012-05,0.016,
2012-06,0.021,
2012-07,0.021,
2012-08,0.015,
2012-09,0.015,
2012-10,0.015,
2012-11,0.018,
2012-12,0.017,
2013-01,0.016,
2013-02,0.015,
2013-03,0.016,
2013-04,0.017,
2013-05,0.021,
2013-06,0.019,
2013-07,0.025,
2013-08,0.025,
2013-09,0.023,
2013-10,0.026,
2013-11,0.026,
2013-12,0.026,
2014-01,0.027,
2014-02,0.026,
2014-03,0.026,
2014-04,0.026,
2014-05,0.027,
2014-06,0.057,
2014-07,0.046,
2014-08,0.027,
2014-09,0.013,
2014-10,0.028,
