"",BBK01.QUY961,BBK01.QUY961_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Israel / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:26,
2002-03,0.067,
2002-04,0.080,
2002-05,0.128,
2002-06,0.005,
2002-07,0.005,
2002-08,0.005,
2002-09,0.005,
2002-10,0.004,
2002-11,0.004,
2002-12,0.003,
2003-01,0.006,
2003-02,0.007,
2003-03,0.007,
2003-04,0.010,
2003-05,0.006,
2003-06,0.006,
2003-07,0.011,
2003-08,0.013,
2003-09,0.062,
2003-10,-0.024,
2003-11,-0.009,
2003-12,-0.015,
2004-01,0.002,
2004-02,-0.011,
2004-03,0.037,
2004-04,0.062,
2004-05,-0.016,
2004-06,-0.012,
2004-07,-0.002,
2004-08,-0.002,
2004-09,-0.021,
2004-10,0.016,
2004-11,0.026,
2004-12,0.011,
2005-01,0.013,
2005-02,-0.037,
2005-03,-0.060,
2005-04,-0.030,
2005-05,-0.060,
2005-06,-0.008,
2005-07,0.004,
2005-08,-0.022,
2005-09,-0.084,
2005-10,-0.107,
2005-11,-0.046,
2005-12,-0.019,
2006-01,-0.018,
2006-02,0.002,
2006-03,-0.044,
2006-04,-0.011,
2006-05,0.004,
2006-06,0.097,
2006-07,0.110,
2006-08,0.109,
2006-09,0.169,
2006-10,0.204,
2006-11,0.174,
2006-12,0.220,
2007-01,0.221,
2007-02,0.205,
2007-03,0.185,
2007-04,0.171,
2007-05,0.122,
2007-06,0.039,
2007-07,0.057,
2007-08,0.066,
2007-09,0.086,
2007-10,0.050,
2007-11,0.002,
2007-12,0.006,
2008-01,-0.043,
2008-02,-0.072,
2008-03,-0.008,
2008-04,0.056,
2008-05,0.098,
2008-06,0.091,
2008-07,0.029,
2008-08,-0.004,
2008-09,-0.009,
2008-10,0.012,
2008-11,-0.063,
2008-12,-0.034,
2009-01,0.051,
2009-02,0.019,
2009-03,0.033,
2009-04,0.018,
2009-05,0.044,
2009-06,0.040,
2009-07,0.063,
2009-08,0.086,
2009-09,0.067,
2009-10,0.110,
2009-11,0.082,
2009-12,0.100,
2010-01,0.161,
2010-02,0.121,
2010-03,0.183,
2010-04,0.196,
2010-05,0.055,
2010-06,0.084,
2010-07,0.022,
2010-08,0.016,
2010-09,0.236,
2010-10,0.081,
2010-11,0.115,
2010-12,0.082,
2011-01,0.080,
2011-02,0.078,
2011-03,0.094,
2011-04,0.121,
2011-05,0.140,
2011-06,0.137,
2011-07,0.101,
2011-08,0.102,
2011-09,0.139,
2011-10,-0.005,
2011-11,0.006,
2011-12,0.005,
2012-01,-0.001,
2012-02,0.003,
2012-03,0.015,
2012-04,0.075,
2012-05,0.048,
2012-06,0.081,
2012-07,0.084,
2012-08,0.049,
2012-09,0.064,
2012-10,0.034,
2012-11,0.037,
2012-12,0.033,
2013-01,0.038,
2013-02,0.047,
2013-03,0.046,
2013-04,0.083,
2013-05,0.063,
2013-06,0.038,
2013-07,0.045,
2013-08,0.031,
2013-09,0.042,
2013-10,0.036,
2013-11,0.003,
2013-12,0.027,
2014-01,0.016,
2014-02,0.006,
2014-03,0.036,
2014-04,0.017,
2014-05,0.014,
2014-06,0.018,
2014-07,0.098,
2014-08,0.134,
2014-09,0.086,
2014-10,0.086,
