"",BBK01.QUX552,BBK01.QUX552_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Latvia / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:58,
2002-03,0.128,
2002-04,0.115,
2002-05,0.113,
2002-06,0.106,
2002-07,0.115,
2002-08,0.114,
2002-09,0.114,
2002-10,0.123,
2002-11,0.128,
2002-12,0.128,
2003-01,0.122,
2003-02,0.130,
2003-03,0.137,
2003-04,0.124,
2003-05,0.113,
2003-06,0.132,
2003-07,0.137,
2003-08,0.145,
2003-09,0.151,
2003-10,0.156,
2003-11,0.135,
2003-12,0.149,
2004-01,0.148,
2004-02,0.142,
2004-03,0.148,
2004-04,0.151,
2004-05,0.173,
2004-06,0.183,
2004-07,0.166,
2004-08,0.152,
2004-09,0.154,
2004-10,0.183,
2004-11,0.182,
2004-12,0.203,
2005-01,0.213,
2005-02,0.208,
2005-03,0.198,
2005-04,0.189,
2005-05,0.026,
2005-06,0.180,
2005-07,0.195,
2005-08,0.203,
2005-09,0.196,
2005-10,0.187,
2005-11,0.209,
2005-12,0.023,
2006-01,0.025,
2006-02,0.025,
2006-03,0.024,
2006-04,0.022,
2006-05,0.022,
2006-06,0.014,
2006-07,0.019,
2006-08,0.016,
2006-09,0.017,
2006-10,0.017,
2006-11,0.013,
2006-12,0.013,
2007-01,0.017,
2007-02,0.013,
2007-03,0.015,
2007-04,0.015,
2007-05,0.013,
2007-06,0.012,
2007-07,0.013,
2007-08,0.013,
2007-09,0.012,
2007-10,0.012,
2007-11,0.008,
2007-12,0.011,
2008-01,0.008,
2008-02,0.001,
2008-03,0.000,
2008-04,0.002,
2008-05,0.003,
2008-06,0.002,
2008-07,0.008,
2008-08,0.003,
2008-09,0.024,
2008-10,0.002,
2008-11,0.003,
2008-12,0.003,
2009-01,0.002,
2009-02,0.003,
2009-03,0.009,
2009-04,0.003,
2009-05,0.003,
2009-06,0.003,
2009-07,0.009,
2009-08,0.002,
2009-09,0.006,
2009-10,0.002,
2009-11,0.002,
2009-12,0.002,
2010-01,0.013,
2010-02,0.004,
2010-03,0.003,
2010-04,0.001,
2010-05,0.003,
2010-06,0.002,
2010-07,0.018,
2010-08,0.006,
2010-09,0.001,
2010-10,0.008,
2010-11,0.010,
2010-12,0.002,
2011-01,0.002,
2011-02,0.002,
2011-03,0.002,
2011-04,0.025,
2011-05,0.014,
2011-06,0.027,
2011-07,0.026,
2011-08,0.024,
2011-09,0.012,
2011-10,0.012,
2011-11,0.011,
2011-12,0.013,
2012-01,0.011,
2012-02,0.014,
2012-03,0.013,
2012-04,0.014,
2012-05,0.013,
2012-06,0.014,
2012-07,0.033,
2012-08,0.015,
2012-09,0.025,
2012-10,0.017,
2012-11,0.021,
2012-12,0.019,
2013-01,0.021,
2013-02,0.022,
2013-03,0.020,
2013-04,0.024,
2013-05,0.022,
2013-06,0.022,
2013-07,0.036,
2013-08,0.023,
2013-09,0.026,
2013-10,0.027,
2013-11,0.033,
2013-12,0.011,
