"",BBK01.QU4127,BBK01.QU4127_FLAGS
"","Foreign branches: Liabilities to non-residents, total / All countries / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:17,
1980-03,49.254,
1980-04,44.478,
1980-05,44.439,
1980-06,45.772,
1980-07,46.404,
1980-08,48.457,
1980-09,48.479,
1980-10,50.493,
1980-11,49.673,
1980-12,47.850,
1981-01,51.902,
1981-02,51.705,
1981-03,54.173,
1981-04,54.927,
1981-05,57.525,
1981-06,59.231,
1981-07,59.993,
1981-08,59.501,
1981-09,59.121,
1981-10,58.380,
1981-11,58.387,
1981-12,58.762,
1982-01,60.821,
1982-02,61.909,
1982-03,65.265,
1982-04,62.594,
1982-05,65.974,
1982-06,67.216,
1982-07,69.040,
1982-08,70.348,
1982-09,72.087,
1982-10,72.393,
1982-11,71.198,
1982-12,69.163,
1983-01,67.933,
1983-02,67.839,
1983-03,72.147,
1983-04,69.435,
1983-05,70.647,
1983-06,73.202,
1983-07,77.468,
1983-08,79.269,
1983-09,79.589,
1983-10,76.880,
1983-11,79.210,
1983-12,77.829,
1984-01,78.796,
1984-02,77.297,
1984-03,79.396,
1984-04,80.924,
1984-05,83.259,
1984-06,85.309,
1984-07,87.499,
1984-08,85.784,
1984-09,88.738,
1984-10,88.314,
1984-11,88.182,
1984-12,91.199,
1985-01,87.878,
1985-02,91.897,
1985-03,90.557,
1985-04,87.272,
1985-05,86.754,
1985-06,92.836,
1985-07,87.158,
1985-08,89.167,
1985-09,86.162,
1985-10,83.249,
1985-11,83.178,
1985-12,83.988,
1986-01,80.638,
1986-02,75.565,
1986-03,81.870,
1986-04,76.847,
1986-05,77.659,
1986-06,74.222,
1986-07,73.094,
1986-08,71.881,
1986-09,77.595,
1986-10,74.952,
1986-11,69.862,
1986-12,75.134,
1987-01,73.863,
1987-02,72.516,
1987-03,76.994,
1987-04,74.603,
1987-05,75.310,
1987-06,76.059,
1987-07,79.347,
1987-08,79.185,
1987-09,84.052,
1987-10,85.144,
1987-11,83.394,
1987-12,82.277,
1988-01,88.242,
1988-02,87.335,
1988-03,90.394,
1988-04,89.984,
1988-05,96.183,
1988-06,101.117,
1988-07,107.343,
1988-08,104.915,
1988-09,107.895,
1988-10,101.264,
1988-11,99.920,
1988-12,106.345,
1989-01,113.518,
1989-02,110.287,
1989-03,119.628,
1989-04,114.537,
1989-05,117.951,
1989-06,112.055,
1989-07,107.804,
1989-08,111.040,
1989-09,112.691,
1989-10,108.651,
1989-11,102.793,
1989-12,99.307,
1990-01,98.849,
1990-02,104.138,
1990-03,110.018,
1990-04,107.401,
1990-05,111.844,
1990-06,113.214,
1990-07,111.974,
1990-08,112.444,
1990-09,119.178,
1990-10,118.804,
1990-11,119.875,
1990-12,118.912,
1991-01,121.233,
1991-02,122.059,
1991-03,137.180,
1991-04,133.764,
1991-05,135.173,
1991-06,143.665,
1991-07,138.073,
1991-08,141.291,
1991-09,137.155,
1991-10,137.862,
