"",BBK01.QUY068,BBK01.QUY068_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Sri Lanka / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:42,
2002-03,0.586,
2002-04,0.579,
2002-05,0.594,
2002-06,0.493,
2002-07,0.498,
2002-08,0.504,
2002-09,0.499,
2002-10,0.485,
2002-11,0.477,
2002-12,0.513,
2003-01,0.478,
2003-02,0.472,
2003-03,0.467,
2003-04,0.466,
2003-05,0.467,
2003-06,0.458,
2003-07,0.457,
2003-08,0.463,
2003-09,0.475,
2003-10,0.462,
2003-11,0.470,
2003-12,0.472,
2004-01,0.468,
2004-02,0.470,
2004-03,0.469,
2004-04,0.486,
2004-05,0.486,
2004-06,0.478,
2004-07,0.485,
2004-08,0.457,
2004-09,0.464,
2004-10,0.480,
2004-11,0.484,
2004-12,0.488,
2005-01,0.490,
2005-02,0.492,
2005-03,0.516,
2005-04,0.513,
2005-05,0.525,
2005-06,0.534,
2005-07,0.500,
2005-08,0.511,
2005-09,0.510,
2005-10,0.519,
2005-11,0.542,
2005-12,0.528,
2006-01,0.544,
2006-02,0.543,
2006-03,0.549,
2006-04,0.546,
2006-05,0.548,
2006-06,0.561,
2006-07,0.539,
2006-08,0.524,
2006-09,0.523,
2006-10,0.546,
2006-11,0.527,
2006-12,0.545,
2007-01,0.513,
2007-02,0.559,
2007-03,0.559,
2007-04,0.572,
2007-05,0.564,
2007-06,0.542,
2007-07,0.544,
2007-08,0.519,
2007-09,0.542,
2007-10,0.551,
2007-11,0.536,
2007-12,0.529,
2008-01,0.563,
2008-02,0.576,
2008-03,0.608,
2008-04,0.571,
2008-05,0.566,
2008-06,0.544,
2008-07,0.517,
2008-08,0.543,
2008-09,0.572,
2008-10,0.599,
2008-11,0.591,
2008-12,0.581,
2009-01,0.561,
2009-02,0.548,
2009-03,0.513,
2009-04,0.473,
2009-05,0.471,
2009-06,0.452,
2009-07,0.471,
2009-08,0.132,
2009-09,0.119,
2009-10,0.123,
2009-11,0.126,
2009-12,0.108,
2010-01,0.108,
2010-02,0.115,
2010-03,0.112,
2010-04,0.104,
2010-05,0.134,
2010-06,0.141,
2010-07,0.142,
2010-08,0.151,
2010-09,0.153,
2010-10,0.151,
2010-11,0.149,
2010-12,0.153,
2011-01,0.162,
2011-02,0.159,
2011-03,0.155,
2011-04,0.156,
2011-05,0.148,
2011-06,0.176,
2011-07,0.176,
2011-08,0.182,
2011-09,0.255,
2011-10,0.283,
2011-11,0.301,
2011-12,0.315,
2012-01,0.333,
2012-02,0.342,
2012-03,0.341,
2012-04,0.338,
2012-05,0.353,
2012-06,0.376,
2012-07,0.414,
2012-08,0.417,
2012-09,0.454,
2012-10,0.426,
2012-11,0.444,
2012-12,0.442,
2013-01,0.460,
2013-02,0.466,
2013-03,0.489,
2013-04,0.500,
2013-05,0.533,
2013-06,0.549,
2013-07,0.550,
2013-08,0.562,
2013-09,0.581,
2013-10,0.487,
2013-11,0.486,
2013-12,0.470,
2014-01,0.488,
2014-02,0.504,
2014-03,0.485,
2014-04,0.488,
2014-05,0.558,
2014-06,0.534,
2014-07,0.554,
2014-08,0.539,
2014-09,0.554,
2014-10,0.538,
