"",BBK01.OUA008,BBK01.OUA008_FLAGS
1967-06,11.398,
1967-07,11.722,
1967-08,11.799,
1967-09,12.805,
1967-10,12.757,
1967-11,13.247,
1967-12,11.437,
1968-01,11.781,
1968-02,11.590,
1968-03,11.974,
1968-04,11.784,
1968-05,11.582,
1968-06,12.924,
1968-07,12.875,
1968-08,13.049,
1968-09,14.029,
1968-10,14.000,
1968-11,14.355,
1968-12,11.853,
1969-01,12.399,
1969-02,12.473,
1969-03,12.523,
1969-04,12.597,
1969-05,12.220,
1969-06,14.341,
1969-07,14.191,
1969-08,14.370,
1969-09,15.263,
1969-10,15.305,
1969-11,16.377,
1969-12,12.667,
1970-01,13.538,
1970-02,13.529,
1970-03,14.080,
1970-04,13.770,
1970-05,14.133,
1970-06,15.124,
1970-07,15.603,
1970-08,16.046,
1970-09,17.113,
1970-10,18.011,
1970-11,18.474,
1970-12,13.786,
1971-01,15.704,
1971-02,15.323,
1971-03,16.336,
1971-04,16.178,
1971-05,16.606,
1971-06,19.099,
1971-07,19.148,
1971-08,18.797,
1971-09,19.995,
1971-10,20.844,
1971-11,20.505,
1971-12,15.218,
1972-01,17.734,
1972-02,17.606,
1972-03,18.664,
1972-04,18.245,
1972-05,18.948,
1972-06,20.815,
1972-07,20.405,
1972-08,20.902,
1972-09,22.944,
1972-10,21.935,
1972-11,23.731,
1972-12,18.065,
1973-01,20.893,
1973-02,20.409,
1973-03,21.569,
1973-04,21.856,
1973-05,22.948,
1973-06,25.801,
1973-07,25.206,
1973-08,24.758,
1973-09,27.690,
1973-10,26.958,
1973-11,28.869,
1973-12,21.083,
1974-01,24.059,
1974-02,24.855,
1974-03,24.998,
1974-04,25.616,
1974-05,26.208,
1974-06,28.729,
1974-07,26.761,
1974-08,26.676,
1974-09,29.226,
1974-10,29.373,
1974-11,31.076,
1974-12,23.736,
1975-01,25.168,
1975-02,25.683,
1975-03,26.188,
1975-04,26.048,
1975-05,25.944,
1975-06,28.383,
1975-07,29.910,
1975-08,29.186,
1975-09,31.688,
1975-10,31.348,
1975-11,34.471,
1975-12,25.055,
1976-01,27.876,
1976-02,27.678,
1976-03,27.257,
1976-04,28.538,
1976-05,26.569,
1976-06,31.098,
1976-07,31.303,
1976-08,30.132,
1976-09,32.250,
1976-10,33.137,
1976-11,32.931,
1976-12,26.636,
1977-01,29.572,
1977-02,29.258,
1977-03,28.883,
1977-04,29.302,
1977-05,29.802,
1977-06,33.707,
1977-07,33.841,
1977-08,32.582,
1977-09,35.140,
1977-10,34.970,
1977-11,35.905,
1977-12,29.579,
1978-01,31.081,
1978-02,31.104,
1978-03,32.922,
1978-04,31.234,
1978-05,32.006,
1978-06,34.548,
1978-07,35.519,
1978-08,34.735,
1978-09,37.609,
1978-10,36.661,
1978-11,39.463,
1978-12,33.741,
1979-01,34.088,
1979-02,35.119,
1979-03,35.434,
1979-04,34.604,
1979-05,34.768,
1979-06,35.922,
1979-07,38.193,
1979-08,38.743,
1979-09,42.206,
1979-10,40.912,
1979-11,41.102,
1979-12,35.088,
1980-01,37.623,
1980-02,34.290,
1980-03,36.012,
1980-04,35.503,
1980-05,35.836,
1980-06,40.052,
1980-07,41.361,
1980-08,40.610,
1980-09,44.131,
1980-10,44.006,
1980-11,46.602,
1980-12,37.780,
1981-01,38.296,
1981-02,37.906,
1981-03,40.266,
1981-04,39.522,
1981-05,40.967,
1981-06,45.769,
1981-07,44.924,
1981-08,46.405,
1981-09,49.981,
1981-10,50.308,
1981-11,52.686,
1981-12,44.903,
1982-01,46.096,
1982-02,45.270,
1982-03,46.529,
1982-04,45.604,
1982-05,46.056,
1982-06,50.812,
1982-07,50.314,
1982-08,51.685,
1982-09,56.673,
1982-10,57.281,
1982-11,58.824,
1982-12,48.975,
1983-01,51.314,
1983-02,50.094,
1983-03,50.978,
1983-04,49.257,
1983-05,50.968,
1983-06,55.847,
1983-07,56.425,
1983-08,56.002,
1983-09,59.940,
1983-10,61.122,
1983-11,61.860,
1983-12,55.229,
1984-01,56.002,
1984-02,54.510,
1984-03,55.289,
1984-04,53.949,
1984-05,53.730,
1984-06,57.565,
1984-07,58.901,
1984-08,57.922,
1984-09,64.050,
1984-10,63.885,
1984-11,64.018,
1984-12,58.517,
1985-01,59.151,
1985-02,59.172,
1985-03,60.989,
1985-04,58.285,
1985-05,57.561,
1985-06,64.875,
1985-07,64.983,
1985-08,63.078,
1985-09,69.765,
1985-10,69.833,
1985-11,69.953,
1985-12,64.851,
1986-01,65.273,
1986-02,66.314,
1986-03,69.231,
1986-04,65.996,
1986-05,65.563,
1986-06,71.535,
1986-07,71.446,
1986-08,72.271,
1986-09,76.973,
1986-10,76.391,
1986-11,78.516,
1986-12,69.726,
1987-01,69.648,
1987-02,68.611,
1987-03,70.501,
1987-04,68.721,
1987-05,70.735,
1987-06,75.161,
1987-07,73.369,
1987-08,74.575,
1987-09,79.302,
1987-10,80.617,
1987-11,81.027,
1987-12,72.103,
1988-01,73.208,
1988-02,72.096,
1988-03,71.685,
1988-04,70.968,
1988-05,71.684,
1988-06,76.582,
1988-07,77.314,
1988-08,75.992,
1988-09,79.614,
1988-10,82.632,
1988-11,82.634,
1988-12,76.231,
1989-01,76.650,
1989-02,75.051,
1989-03,75.040,
1989-04,76.038,
1989-05,74.605,
1989-06,80.774,
1989-07,80.951,
1989-08,80.553,
1989-09,85.693,
1989-10,87.059,
1989-11,87.444,
1989-12,81.164,
1990-01,81.329,
1990-02,81.309,
1990-03,83.242,
1990-04,82.996,
1990-05,82.217,
1990-06,105.930,
1990-07,112.532,
1990-08,111.399,
1990-09,120.081,
1990-10,119.354,
1990-11,120.941,
1990-12,118.454,
1991-01,114.961,
1991-02,113.029,
1991-03,120.169,
1991-04,120.384,
1991-05,121.763,
1991-06,128.220,
1991-07,133.897,
1991-08,128.737,
1991-09,134.786,
1991-10,139.080,
1991-11,137.615,
1991-12,131.872,
1992-01,132.954,
1992-02,128.174,
1992-03,134.232,
1992-04,134.988,
1992-05,133.618,
1992-06,140.243,
1992-07,140.066,
1992-08,141.523,
1992-09,147.600,
1992-10,152.120,
1992-11,153.102,
1992-12,148.881,
1993-01,151.292,
1993-02,148.222,
1993-03,150.406,
1993-04,153.096,
1993-05,149.848,
1993-06,157.911,
1993-07,160.510,
1993-08,163.132,
1993-09,170.471,
1993-10,170.598,
1993-11,170.774,
1993-12,173.626,
1994-01,170.501,
1994-02,166.879,
1994-03,166.444,
1994-04,163.112,
1994-05,159.355,
1994-06,164.859,
1994-07,167.805,
1994-08,163.946,
1994-09,174.024,
1994-10,176.730,
1994-11,177.180,
1994-12,176.132,
1995-01,179.061,
1995-02,185.799,
1995-03,186.229,
1995-04,186.905,
1995-05,177.092,
1995-06,182.125,
1995-07,189.863,
1995-08,189.152,
1995-09,195.661,
1995-10,199.787,
1995-11,201.872,
1995-12,192.859,
1996-01,194.135,
1996-02,190.320,
1996-03,200.498,
1996-04,201.759,
1996-05,200.792,
1996-06,210.115,
1996-07,211.359,
1996-08,214.726,
1996-09,225.457,
1996-10,225.960,
1996-11,230.212,
1996-12,216.408,
1997-01,218.521,
1997-02,221.929,
1997-03,230.696,
1997-04,228.287,
1997-05,222.566,
1997-06,233.683,
1997-07,244.710,
1997-08,246.263,
1997-09,260.606,
1997-10,261.401,
1997-11,261.864,
1997-12,253.468,
1998-01,260.926,
1998-02,255.249,
1998-03,264.033,
1998-04,274.998,
1998-05,280.941,
1998-06,297.644,
1998-07,295.011,
1998-08,304.372,
1998-09,307.734,
1998-10,309.136,
1998-11,299.991,
1998-12,286.547,
1999-01,371.998,
1999-02,345.355,
1999-03,364.166,
1999-04,357.160,
1999-05,344.613,
1999-06,351.788,
1999-07,354.738,
1999-08,357.332,
1999-09,363.652,
1999-10,370.387,
1999-11,368.539,
1999-12,365.366,
2000-01,360.845,
2000-02,356.825,
2000-03,361.561,
2000-04,369.728,
2000-05,372.692,
2000-06,377.530,
2000-07,382.901,
2000-08,380.620,
2000-09,399.265,
2000-10,401.102,
2000-11,407.484,
2000-12,403.153,
2001-01,396.184,
2001-02,398.835,
2001-03,403.453,
2001-04,412.512,
2001-05,404.469,
2001-06,396.767,
2001-07,386.609,
2001-08,388.122,
2001-09,396.611,
2001-10,398.226,
2001-11,399.891,
2001-12,382.494,
2002-01,372.139,
2002-02,368.290,
2002-03,362.334,
2002-04,370.596,
2002-05,371.969,
2002-06,373.494,
2002-07,373.322,
2002-08,374.355,
2002-09,385.188,
2002-10,386.362,
2002-11,391.077,
2002-12,391.945,
2003-01,380.061,
2003-02,384.140,
2003-03,382.392,
2003-04,384.541,
2003-05,384.368,
2003-06,386.049,
2003-07,380.870,
2003-08,377.776,
2003-09,383.434,
2003-10,374.581,
2003-11,378.890,
2003-12,378.199,
2004-01,362.318,
2004-02,365.455,
2004-03,366.389,
2004-04,372.715,
2004-05,368.703,
2004-06,369.021,
2004-07,368.679,
2004-08,367.996,
2004-09,377.882,
2004-10,388.104,
2004-11,393.465,
2004-12,396.652,
2005-01,387.698,
2005-02,381.371,
2005-03,385.399,
2005-04,388.209,
2005-05,384.922,
2005-06,382.911,
2005-07,384.431,
2005-08,389.617,
2005-09,397.949,
2005-10,405.787,
2005-11,415.514,
2005-12,401.117,
2006-01,397.819,
2006-02,392.177,
2006-03,399.995,
2006-04,407.400,
2006-05,409.604,
2006-06,396.177,
2006-07,393.137,
2006-08,392.319,
2006-09,408.433,
2006-10,412.061,
2006-11,421.325,
2006-12,420.376,
2007-01,423.880,
2007-02,426.396,
2007-03,437.261,
2007-04,444.181,
2007-05,440.505,
2007-06,444.072,
2007-07,442.013,
2007-08,448.170,
2007-09,465.923,
2007-10,457.940,
2007-11,463.119,
2007-12,461.302,
2008-01,471.168,
2008-02,472.837,
2008-03,473.528,
2008-04,486.755,
2008-05,483.855,
2008-06,484.043,
2008-07,486.079,
2008-08,506.483,
2008-09,524.054,
2008-10,536.754,
2008-11,542.535,
2008-12,532.324,
2009-01,517.741,
2009-02,522.704,
2009-03,561.146,
2009-04,540.994,
2009-05,508.187,
2009-06,486.402,
2009-07,487.044,
2009-08,508.390,
2009-09,512.910,
2009-10,514.017,
2009-11,513.667,
2009-12,501.328,
2010-01,491.878,
2010-02,471.676,
2010-03,494.755,
2010-04,485.383,
2010-05,495.937,
2010-06,518.525,
2010-07,489.456,
2010-08,499.194,
2010-09,492.731,
2010-10,492.290,
2010-11,486.455,
2010-12,1349.707,
2011-01,1245.684,
2011-02,1205.335,
2011-03,1132.074,
2011-04,1135.641,
2011-05,1181.909,
2011-06,1103.095,
2011-07,1225.620,
2011-08,1393.684,
2011-09,1537.857,
2011-10,1415.761,
2011-11,1406.977,
2011-12,1516.199,
2012-01,1506.398,
2012-02,1462.554,
2012-03,1406.452,
2012-04,1445.043,
2012-05,1698.759,
2012-06,1530.390,
2012-07,1610.704,
2012-08,1571.629,
2012-09,1522.411,
2012-10,1466.753,
2012-11,1463.493,
2012-12,1440.437,
2013-01,1334.422,
2013-02,1323.169,
2013-03,1332.092,
2013-04,1337.308,
2013-05,1232.587,
2013-06,1138.963,
2013-07,1120.397,
2013-08,1045.927,
2013-09,1084.055,
2013-10,1086.928,
2013-11,1082.870,
2013-12,1024.419,
2014-01,1044.053,
2014-02,989.164,
2014-03,978.771,
2014-04,975.815,
2014-05,1003.980,
2014-06,1001.410,
2014-07,1022.492,
2014-08,1106.543,
2014-09,1096.152,
2014-10,1102.911,
2014-11,1149.651,
2014-12,1171.616,Provisional value
"","General: Balance sheet item ""Other liabilities"" as well as other securitised liabilities, other fiduciary liabilities, value adjustments, provisions and special reserves. Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"". Owing to the Act Modernising AccountingLaw (Gesetz zur Modernisierung des Bilanzrechts) of 25 May 2009, derivative financial instruments in the trading portfolio (trading portfolio derivatives) within the meaning of section 340e (3) sentence 1 of the German Commercial Code (HGB) read in conjunction with section 35 (1) No 1a of the Credit Institution Accounting Regulation (RechKredV) are classified under ""Other assets and liabilities"" as of december 2010 reporting date.",
