"",BBK01.QUX121,BBK01.QUX121_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:16,
2001-12,3.258,
2002-01,3.188,
2002-02,3.509,
2002-03,4.016,
2002-04,2.962,
2002-05,2.989,
2002-06,4.466,
2002-07,2.883,
2002-08,2.555,
2002-09,3.079,
2002-10,3.357,
2002-11,6.549,
2002-12,5.543,
2003-01,7.239,
2003-02,5.846,
2003-03,6.784,
2003-04,5.219,
2003-05,4.779,
2003-06,4.879,
2003-07,5.920,
2003-08,4.660,
2003-09,4.657,
2003-10,4.465,
2003-11,3.741,
2003-12,3.868,
2004-01,3.950,
2004-02,3.337,
2004-03,4.442,
2004-04,4.541,
2004-05,3.885,
2004-06,4.515,
2004-07,4.826,
2004-08,4.251,
2004-09,4.975,
2004-10,4.394,
2004-11,4.278,
2004-12,4.997,
2005-01,5.196,
2005-02,4.120,
2005-03,3.844,
2005-04,4.669,
2005-05,4.692,
2005-06,5.711,
2005-07,4.705,
2005-08,4.514,
2005-09,5.692,
2005-10,5.218,
2005-11,4.933,
2005-12,6.225,
2006-01,4.636,
2006-02,4.841,
2006-03,4.757,
2006-04,4.437,
2006-05,5.751,
2006-06,5.421,
2006-07,5.201,
2006-08,3.755,
2006-09,4.286,
2006-10,4.760,
2006-11,4.042,
2006-12,4.274,
2007-01,2.976,
2007-02,3.325,
2007-03,3.534,
2007-04,4.199,
2007-05,4.165,
2007-06,4.379,
2007-07,3.639,
2007-08,3.268,
2007-09,2.743,
2007-10,2.605,
2007-11,2.713,
2007-12,2.801,
2008-01,2.951,
2008-02,4.196,
2008-03,3.318,
2008-04,4.673,
2008-05,3.841,
2008-06,4.706,
2008-07,5.048,
2008-08,5.135,
2008-09,5.224,
2008-10,4.482,
2008-11,3.771,
2008-12,3.620,
2009-01,3.358,
2009-02,3.422,
2009-03,3.708,
2009-04,4.454,
2009-05,4.294,
2009-06,4.824,
2009-07,5.961,
2009-08,6.311,
2009-09,6.850,
2009-10,5.533,
2009-11,5.912,
2009-12,6.046,
2010-01,7.374,
2010-02,7.353,
2010-03,8.825,
2010-04,9.578,
2010-05,8.711,
2010-06,8.105,
2010-07,7.020,
2010-08,7.559,
2010-09,7.821,
2010-10,8.316,
2010-11,8.769,
2010-12,8.800,
2011-01,7.688,
2011-02,8.393,
2011-03,8.589,
2011-04,12.433,
2011-05,10.678,
2011-06,13.416,
2011-07,9.935,
2011-08,9.993,
2011-09,13.214,
2011-10,10.310,
2011-11,11.090,
2011-12,9.590,
2012-01,9.597,
2012-02,9.901,
2012-03,8.748,
2012-04,9.723,
2012-05,10.481,
2012-06,11.069,
2012-07,10.638,
2012-08,10.238,
2012-09,12.662,
2012-10,10.870,
2012-11,9.469,
2012-12,8.156,
2013-01,8.563,
2013-02,8.271,
2013-03,7.777,
2013-04,7.426,
2013-05,7.736,
2013-06,7.217,
2013-07,7.748,
2013-08,7.635,
2013-09,8.016,
2013-10,7.995,
2013-11,7.992,
2013-12,7.869,
2014-01,8.112,
2014-02,8.894,
2014-03,7.963,
2014-04,7.154,
2014-05,8.564,
2014-06,8.825,
2014-07,9.050,
2014-08,10.369,
2014-09,9.824,
2014-10,9.670,
2014-11,9.379,
