"",BBK01.QUX368,BBK01.QUX368_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Spain / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-09 15:26:22,
2002-03,67.463,
2002-04,59.787,
2002-05,61.104,
2002-06,56.856,
2002-07,57.549,
2002-08,57.081,
2002-09,60.109,
2002-10,60.813,
2002-11,60.440,
2002-12,60.776,
2003-01,59.655,
2003-02,62.592,
2003-03,61.833,
2003-04,61.159,
2003-05,62.645,
2003-06,64.727,
2003-07,65.485,
2003-08,62.086,
2003-09,63.147,
2003-10,67.889,
2003-11,68.351,
2003-12,67.688,
2004-01,73.871,
2004-02,75.253,
2004-03,75.688,
2004-04,78.052,
2004-05,80.279,
2004-06,82.109,
2004-07,80.564,
2004-08,84.536,
2004-09,80.450,
2004-10,88.369,
2004-11,89.085,
2004-12,91.463,
2005-01,93.257,
2005-02,95.605,
2005-03,95.026,
2005-04,101.051,
2005-05,102.104,
2005-06,108.429,
2005-07,107.591,
2005-08,108.977,
2005-09,110.853,
2005-10,113.935,
2005-11,119.164,
2005-12,113.745,
2006-01,124.530,
2006-02,131.294,
2006-03,139.642,
2006-04,139.072,
2006-05,140.899,
2006-06,143.569,
2006-07,146.247,
2006-08,147.392,
2006-09,155.893,
2006-10,158.452,
2006-11,166.078,
2006-12,172.131,
2007-01,172.710,
2007-02,178.786,
2007-03,182.012,
2007-04,179.199,
2007-05,186.083,
2007-06,191.545,
2007-07,194.377,
2007-08,194.559,
2007-09,194.535,
2007-10,195.331,
2007-11,198.234,
2007-12,195.484,
2008-01,201.120,
2008-02,199.020,
2008-03,199.539,
2008-04,195.286,
2008-05,198.196,
2008-06,197.011,
2008-07,197.493,
2008-08,198.482,
2008-09,195.783,
2008-10,192.495,
2008-11,188.483,
2008-12,182.276,
2009-01,180.400,
2009-02,174.186,
2009-03,170.726,
2009-04,170.384,
2009-05,167.214,
2009-06,168.170,
2009-07,161.936,
2009-08,160.522,
2009-09,164.104,
2009-10,159.600,
2009-11,164.275,
2009-12,165.199,
2010-01,161.016,
2010-02,158.338,
2010-03,158.112,
2010-04,157.808,
2010-05,152.521,
2010-06,148.026,
2010-07,149.128,
2010-08,146.755,
2010-09,147.231,
2010-10,144.747,
2010-11,145.193,
2010-12,136.134,
2011-01,133.086,
2011-02,130.146,
2011-03,125.193,
2011-04,123.354,
2011-05,126.415,
2011-06,122.790,
2011-07,119.535,
2011-08,121.011,
2011-09,119.133,
2011-10,116.275,
2011-11,115.830,
2011-12,112.915,
2012-01,113.366,
2012-02,111.763,
2012-03,104.763,
2012-04,101.209,
2012-05,101.585,
2012-06,97.326,
2012-07,96.039,
2012-08,95.651,
2012-09,94.749,
2012-10,95.398,
2012-11,92.546,
2012-12,91.493,
2013-01,97.460,
2013-02,100.299,
2013-03,97.238,
2013-04,100.139,
2013-05,96.479,
2013-06,93.273,
2013-07,94.486,
2013-08,95.480,
2013-09,91.873,
2013-10,90.020,
2013-11,93.155,
2013-12,90.643,
2014-01,89.503,
2014-02,86.227,
2014-03,88.547,
2014-04,85.912,
2014-05,87.905,
2014-06,81.935,
2014-07,88.465,
2014-08,87.231,
2014-09,84.549,
2014-10,86.288,
2014-11,84.021,
