"",BBK01.QUV426,BBK01.QUV426_FLAGS
"","Banks in Germany: Claims on non-residents, total / Latvia / All currencies",
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:21,
2001-12,0.346,
2002-01,0.341,
2002-02,0.343,
2002-03,0.329,
2002-04,0.340,
2002-05,0.320,
2002-06,0.327,
2002-07,0.347,
2002-08,0.361,
2002-09,0.398,
2002-10,0.359,
2002-11,0.390,
2002-12,0.400,
2003-01,0.400,
2003-02,0.412,
2003-03,0.408,
2003-04,0.427,
2003-05,0.420,
2003-06,0.438,
2003-07,0.442,
2003-08,0.465,
2003-09,0.480,
2003-10,0.473,
2003-11,0.492,
2003-12,0.496,
2004-01,0.528,
2004-02,0.550,
2004-03,0.569,
2004-04,0.727,
2004-05,0.659,
2004-06,0.629,
2004-07,0.652,
2004-08,0.660,
2004-09,0.694,
2004-10,0.720,
2004-11,0.737,
2004-12,0.734,
2005-01,0.765,
2005-02,0.756,
2005-03,0.764,
2005-04,0.829,
2005-05,0.847,
2005-06,0.888,
2005-07,0.939,
2005-08,0.953,
2005-09,0.975,
2005-10,1.049,
2005-11,0.967,
2005-12,1.003,
2006-01,0.990,
2006-02,0.990,
2006-03,1.012,
2006-04,0.961,
2006-05,0.961,
2006-06,0.960,
2006-07,1.040,
2006-08,1.121,
2006-09,1.138,
2006-10,1.179,
2006-11,1.180,
2006-12,1.179,
2007-01,1.101,
2007-02,1.307,
2007-03,1.325,
2007-04,1.392,
2007-05,1.366,
2007-06,1.407,
2007-07,1.429,
2007-08,1.610,
2007-09,1.706,
2007-10,1.643,
2007-11,1.740,
2007-12,1.717,
2008-01,1.741,
2008-02,1.834,
2008-03,2.048,
2008-04,2.242,
2008-05,2.461,
2008-06,2.371,
2008-07,2.344,
2008-08,2.427,
2008-09,2.772,
2008-10,2.735,
2008-11,2.585,
2008-12,2.491,
2009-01,2.550,
2009-02,2.517,
2009-03,2.321,
2009-04,2.274,
2009-05,2.233,
2009-06,2.086,
2009-07,2.054,
2009-08,2.103,
2009-09,2.112,
2009-10,2.019,
2009-11,2.102,
2009-12,1.994,
2010-01,2.017,
2010-02,2.019,
2010-03,1.844,
2010-04,1.819,
2010-05,1.733,
2010-06,1.626,
2010-07,1.766,
2010-08,1.614,
2010-09,1.541,
2010-10,1.449,
2010-11,1.447,
2010-12,1.294,
2011-01,1.004,
2011-02,0.680,
2011-03,0.652,
2011-04,0.653,
2011-05,0.578,
2011-06,0.595,
2011-07,0.601,
2011-08,0.606,
2011-09,0.591,
2011-10,0.586,
2011-11,0.579,
2011-12,0.606,
2012-01,0.577,
2012-02,0.577,
2012-03,0.575,
2012-04,0.577,
2012-05,0.569,
2012-06,0.643,
2012-07,0.555,
2012-08,0.508,
2012-09,0.505,
2012-10,0.526,
2012-11,0.540,
2012-12,0.538,
2013-01,0.536,
2013-02,0.524,
2013-03,0.534,
2013-04,0.478,
2013-05,0.509,
2013-06,0.496,
2013-07,0.466,
2013-08,0.385,
2013-09,0.386,
2013-10,0.372,
2013-11,0.402,
2013-12,0.385,
2014-01,0.446,
2014-02,0.488,
2014-03,0.477,
2014-04,0.370,
2014-05,0.360,
2014-06,0.403,
2014-07,0.455,
2014-08,0.427,
2014-09,0.423,
2014-10,0.430,
2014-11,0.399,
2014-12,0.407,
