"",BBK01.WT4124,BBK01.WT4124_FLAGS
2012-09-14,1.43,
2012-09-15,.,No value available
2012-09-16,.,No value available
2012-09-17,1.49,
2012-09-18,1.47,
2012-09-19,1.44,
2012-09-20,1.40,
2012-09-21,1.44,
2012-09-22,.,No value available
2012-09-23,.,No value available
2012-09-24,1.37,
2012-09-25,1.33,
2012-09-26,1.33,
2012-09-27,1.27,
2012-09-28,1.27,
2012-09-29,.,No value available
2012-09-30,.,No value available
2012-10-01,1.30,
2012-10-02,1.29,
2012-10-03,1.28,
2012-10-04,1.25,
2012-10-05,1.28,
2012-10-06,.,No value available
2012-10-07,.,No value available
2012-10-08,1.31,
2012-10-09,1.30,
2012-10-10,1.30,
2012-10-11,1.28,
2012-10-12,1.30,
2012-10-13,.,No value available
2012-10-14,.,No value available
2012-10-15,1.28,
2012-10-16,1.30,
2012-10-17,1.39,
2012-10-18,1.45,
2012-10-19,1.43,
2012-10-20,.,No value available
2012-10-21,.,No value available
2012-10-22,1.42,
2012-10-23,1.41,
2012-10-24,1.38,
2012-10-25,1.42,
2012-10-26,1.36,
2012-10-27,.,No value available
2012-10-28,.,No value available
2012-10-29,1.30,
2012-10-30,1.29,
2012-10-31,1.32,
2012-11-01,1.28,
2012-11-02,1.27,
2012-11-03,.,No value available
2012-11-04,.,No value available
2012-11-05,1.23,
2012-11-06,1.24,
2012-11-07,1.24,
2012-11-08,1.18,
2012-11-09,1.14,
2012-11-10,.,No value available
2012-11-11,.,No value available
2012-11-12,1.15,
2012-11-13,1.13,
2012-11-14,1.16,
2012-11-15,1.14,
2012-11-16,1.14,
2012-11-17,.,No value available
2012-11-18,.,No value available
2012-11-19,1.15,
2012-11-20,1.17,
2012-11-21,1.21,
2012-11-22,1.24,
2012-11-23,1.22,
2012-11-24,.,No value available
2012-11-25,.,No value available
2012-11-26,1.22,
2012-11-27,1.23,
2012-11-28,1.20,
2012-11-29,1.18,
2012-11-30,1.17,
2012-12-01,.,No value available
2012-12-02,.,No value available
2012-12-03,1.17,
2012-12-04,1.21,
2012-12-05,1.16,
2012-12-06,1.15,
2012-12-07,1.10,
2012-12-08,.,No value available
2012-12-09,.,No value available
2012-12-10,1.06,
2012-12-11,1.11,
2012-12-12,1.14,
2012-12-13,1.11,
2012-12-14,1.14,
2012-12-15,.,No value available
2012-12-16,.,No value available
2012-12-17,1.16,
2012-12-18,1.17,
2012-12-19,1.21,
2012-12-20,1.19,
2012-12-21,1.19,
2012-12-22,.,No value available
2012-12-23,.,No value available
2012-12-24,.,No value available
2012-12-25,.,No value available
2012-12-26,.,No value available
2012-12-27,1.16,
2012-12-28,1.10,
2012-12-29,.,No value available
2012-12-30,.,No value available
2012-12-31,.,No value available
2013-01-01,.,No value available
2013-01-02,1.22,
2013-01-03,1.23,
2013-01-04,1.31,
2013-01-05,.,No value available
2013-01-06,.,No value available
2013-01-07,1.33,
2013-01-08,1.31,
2013-01-09,1.29,
2013-01-10,1.22,
2013-01-11,1.35,
2013-01-12,.,No value available
2013-01-13,.,No value available
2013-01-14,1.36,
2013-01-15,1.34,
2013-01-16,1.30,
2013-01-17,1.34,
2013-01-18,1.35,
2013-01-19,.,No value available
2013-01-20,.,No value available
2013-01-21,1.34,
2013-01-22,1.36,
2013-01-23,1.32,
2013-01-24,1.26,
2013-01-25,1.33,
2013-01-26,.,No value available
2013-01-27,.,No value available
2013-01-28,1.40,
2013-01-29,1.42,
2013-01-30,1.45,
2013-01-31,1.43,
2013-02-01,1.44,
2013-02-02,.,No value available
2013-02-03,.,No value available
2013-02-04,1.44,
2013-02-05,1.38,
2013-02-06,1.38,
2013-02-07,1.39,
2013-02-08,1.33,
2013-02-09,.,No value available
2013-02-10,.,No value available
2013-02-11,1.36,
2013-02-12,1.34,
2013-02-13,1.40,
2013-02-14,1.39,
2013-02-15,1.35,
2013-02-16,.,No value available
2013-02-17,.,No value available
2013-02-18,1.35,
2013-02-19,1.36,
2013-02-20,1.38,
2013-02-21,1.32,
2013-02-22,1.31,
2013-02-23,.,No value available
2013-02-24,.,No value available
2013-02-25,1.28,
2013-02-26,1.20,
2013-02-27,1.17,
2013-02-28,1.18,
2013-03-01,1.15,
2013-03-02,.,No value available
2013-03-03,.,No value available
2013-03-04,1.13,
2013-03-05,1.16,
2013-03-06,1.19,
2013-03-07,1.18,
2013-03-08,1.21,
2013-03-09,.,No value available
2013-03-10,.,No value available
2013-03-11,1.21,
2013-03-12,1.19,
2013-03-13,1.18,
2013-03-14,1.20,
2013-03-15,1.18,
2013-03-16,.,No value available
2013-03-17,.,No value available
2013-03-18,1.11,
2013-03-19,1.09,
2013-03-20,1.08,
2013-03-21,1.09,
2013-03-22,1.05,
2013-03-23,.,No value available
2013-03-24,.,No value available
2013-03-25,1.10,
2013-03-26,1.06,
2013-03-27,1.00,
2013-03-28,0.96,
2013-03-29,.,No value available
2013-03-30,.,No value available
2013-03-31,.,No value available
2013-04-01,.,No value available
2013-04-02,1.00,
2013-04-03,1.02,
2013-04-04,0.99,
2013-04-05,0.96,
2013-04-06,.,No value available
2013-04-07,.,No value available
2013-04-08,0.93,
2013-04-09,0.98,
2013-04-10,1.00,
2013-04-11,1.02,
2013-04-12,0.97,
2013-04-13,.,No value available
2013-04-14,.,No value available
2013-04-15,0.97,
2013-04-16,0.97,
2013-04-17,0.99,
2013-04-18,0.94,
2013-04-19,0.94,
2013-04-20,.,No value available
2013-04-21,.,No value available
2013-04-22,0.96,
2013-04-23,0.90,
2013-04-24,0.96,
2013-04-25,0.94,
2013-04-26,0.92,
2013-04-27,.,No value available
2013-04-28,.,No value available
2013-04-29,0.91,
2013-04-30,0.90,
2013-05-01,.,No value available
2013-05-02,0.91,
2013-05-03,0.88,
2013-05-04,.,No value available
2013-05-05,.,No value available
2013-05-06,0.94,
2013-05-07,0.96,
2013-05-08,0.98,
2013-05-09,0.94,
2013-05-10,1.02,
2013-05-11,.,No value available
2013-05-12,.,No value available
2013-05-13,1.05,
2013-05-14,1.05,
2013-05-15,1.06,
2013-05-16,1.07,
2013-05-17,1.00,
2013-05-18,.,No value available
2013-05-19,.,No value available
2013-05-20,1.05,
2013-05-21,1.06,
2013-05-22,1.07,
2013-05-23,1.06,
2013-05-24,1.12,
2013-05-25,.,No value available
2013-05-26,.,No value available
2013-05-27,1.10,
2013-05-28,1.12,
2013-05-29,1.17,
2013-05-30,1.16,
2013-05-31,1.12,
2013-06-01,.,No value available
2013-06-02,.,No value available
2013-06-03,1.18,
2013-06-04,1.21,
2013-06-05,1.20,
2013-06-06,1.15,
2013-06-07,1.15,
2013-06-08,.,No value available
2013-06-09,.,No value available
2013-06-10,1.18,
2013-06-11,1.28,
2013-06-12,1.26,
2013-06-13,1.21,
2013-06-14,1.17,
2013-06-15,.,No value available
2013-06-16,.,No value available
2013-06-17,1.17,
2013-06-18,1.18,
2013-06-19,1.19,
2013-06-20,1.28,
2013-06-21,1.31,
2013-06-22,.,No value available
2013-06-23,.,No value available
2013-06-24,1.45,
2013-06-25,1.42,
2013-06-26,1.41,
2013-06-27,1.38,
2013-06-28,1.35,
2013-06-29,.,No value available
2013-06-30,.,No value available
2013-07-01,1.40,
2013-07-02,1.34,
2013-07-03,1.29,
2013-07-04,1.31,
2013-07-05,1.29,
2013-07-06,.,No value available
2013-07-07,.,No value available
2013-07-08,1.32,
2013-07-09,1.30,
2013-07-10,1.25,
2013-07-11,1.23,
2013-07-12,1.21,
2013-07-13,.,No value available
2013-07-14,.,No value available
2013-07-15,1.20,
2013-07-16,1.18,
2013-07-17,1.19,
2013-07-18,1.15,
2013-07-19,1.14,
2013-07-20,.,No value available
2013-07-21,.,No value available
2013-07-22,1.15,
2013-07-23,1.18,
2013-07-24,1.23,
2013-07-25,1.27,
2013-07-26,1.29,
2013-07-27,.,No value available
2013-07-28,.,No value available
2013-07-29,1.31,
2013-07-30,1.30,
2013-07-31,1.33,
2013-08-01,1.25,
2013-08-02,1.35,
2013-08-03,.,No value available
2013-08-04,.,No value available
2013-08-05,1.29,
2013-08-06,1.35,
2013-08-07,1.32,
2013-08-08,1.31,
2013-08-09,1.34,
2013-08-10,.,No value available
2013-08-11,.,No value available
2013-08-12,1.35,
2013-08-13,1.40,
2013-08-14,1.44,
2013-08-15,1.45,
2013-08-16,1.51,
2013-08-17,.,No value available
2013-08-18,.,No value available
2013-08-19,1.51,
2013-08-20,1.49,
2013-08-21,1.49,
2013-08-22,1.57,
2013-08-23,1.58,
2013-08-24,.,No value available
2013-08-25,.,No value available
2013-08-26,1.55,
2013-08-27,1.50,
2013-08-28,1.47,
2013-08-29,1.50,
2013-08-30,1.47,
2013-08-31,.,No value available
2013-09-01,.,No value available
2013-09-02,1.55,
2013-09-03,1.52,
2013-09-04,1.56,
2013-09-05,1.61,
2013-09-06,1.64,
2013-09-07,.,No value available
2013-09-08,.,No value available
2013-09-09,1.58,
2013-09-10,1.62,
2013-09-11,1.63,
2013-09-12,1.58,
2013-09-13,1.58,
2013-09-14,.,No value available
2013-09-15,.,No value available
2013-09-16,1.51,
2013-09-17,1.51,
2013-09-18,1.54,
2013-09-19,1.45,
2013-09-20,1.47,
2013-09-21,.,No value available
2013-09-22,.,No value available
2013-09-23,1.50,
2013-09-24,1.44,
2013-09-25,1.40,
2013-09-26,1.38,
2013-09-27,1.38,
2013-09-28,.,No value available
2013-09-29,.,No value available
2013-09-30,1.32,
2013-10-01,1.36,
2013-10-02,1.34,
2013-10-03,1.39,
2013-10-04,1.37,
2013-10-05,.,No value available
2013-10-06,.,No value available
2013-10-07,1.37,
2013-10-08,1.38,
2013-10-09,1.34,
2013-10-10,1.40,
2013-10-11,1.42,
2013-10-12,.,No value available
2013-10-13,.,No value available
2013-10-14,1.42,
2013-10-15,1.45,
2013-10-16,1.47,
2013-10-17,1.45,
2013-10-18,1.40,
2013-10-19,.,No value available
2013-10-20,.,No value available
2013-10-21,1.40,
2013-10-22,1.41,
2013-10-23,1.33,
2013-10-24,1.33,
2013-10-25,1.33,
2013-10-26,.,No value available
2013-10-27,.,No value available
2013-10-28,1.33,
2013-10-29,1.30,
2013-10-30,1.27,
2013-10-31,1.23,
2013-11-01,1.23,
2013-11-02,.,No value available
2013-11-03,.,No value available
2013-11-04,1.24,
2013-11-05,1.27,
2013-11-06,1.29,
2013-11-07,1.30,
2013-11-08,1.25,
2013-11-09,.,No value available
2013-11-10,.,No value available
2013-11-11,1.30,
2013-11-12,1.35,
2013-11-13,1.33,
2013-11-14,1.27,
2013-11-15,1.26,
2013-11-16,.,No value available
2013-11-17,.,No value available
2013-11-18,1.27,
2013-11-19,1.26,
2013-11-20,1.31,
2013-11-21,1.32,
2013-11-22,1.34,
2013-11-23,.,No value available
2013-11-24,.,No value available
2013-11-25,1.30,
2013-11-26,1.28,
2013-11-27,1.27,
2013-11-28,1.29,
2013-11-29,1.27,
2013-11-30,.,No value available
2013-12-01,.,No value available
2013-12-02,1.30,
2013-12-03,1.33,
2013-12-04,1.32,
2013-12-05,1.37,
2013-12-06,1.43,
2013-12-07,.,No value available
2013-12-08,.,No value available
2013-12-09,1.42,
2013-12-10,1.41,
2013-12-11,1.40,
2013-12-12,1.40,
2013-12-13,1.42,
2013-12-14,.,No value available
2013-12-15,.,No value available
2013-12-16,1.41,
2013-12-17,1.41,
2013-12-18,1.40,
2013-12-19,1.43,
2013-12-20,1.46,
2013-12-21,.,No value available
2013-12-22,.,No value available
2013-12-23,1.47,
2013-12-24,.,No value available
2013-12-25,.,No value available
2013-12-26,.,No value available
2013-12-27,1.52,
2013-12-28,.,No value available
2013-12-29,.,No value available
2013-12-30,1.54,
2013-12-31,.,No value available
2014-01-01,.,No value available
2014-01-02,1.54,
2014-01-03,1.52,
2014-01-04,.,No value available
2014-01-05,.,No value available
2014-01-06,1.49,
2014-01-07,1.48,
2014-01-08,1.47,
2014-01-09,1.52,
2014-01-10,1.49,
2014-01-11,.,No value available
2014-01-12,.,No value available
2014-01-13,1.43,
2014-01-14,1.40,
2014-01-15,1.41,
2014-01-16,1.41,
2014-01-17,1.36,
2014-01-18,.,No value available
2014-01-19,.,No value available
2014-01-20,1.34,
2014-01-21,1.34,
2014-01-22,1.34,
2014-01-23,1.33,
2014-01-24,1.25,
2014-01-25,.,No value available
2014-01-26,.,No value available
2014-01-27,1.25,
2014-01-28,1.27,
2014-01-29,1.26,
2014-01-30,1.19,
2014-01-31,1.16,
2014-02-01,.,No value available
2014-02-02,.,No value available
2014-02-03,1.16,
2014-02-04,1.14,
2014-02-05,1.12,
2014-02-06,1.16,
2014-02-07,1.16,
2014-02-08,.,No value available
2014-02-09,.,No value available
2014-02-10,1.16,
2014-02-11,1.18,
2014-02-12,1.18,
2014-02-13,1.17,
2014-02-14,1.17,
2014-02-15,.,No value available
2014-02-16,.,No value available
2014-02-17,1.18,
2014-02-18,1.15,
2014-02-19,1.14,
2014-02-20,1.15,
2014-02-21,1.17,
2014-02-22,.,No value available
2014-02-23,.,No value available
2014-02-24,1.17,
2014-02-25,1.19,
2014-02-26,1.16,
2014-02-27,1.07,
2014-02-28,1.11,
2014-03-01,.,No value available
2014-03-02,.,No value available
2014-03-03,1.09,
2014-03-04,1.10,
2014-03-05,1.13,
2014-03-06,1.13,
2014-03-07,1.15,
2014-03-08,.,No value available
2014-03-09,.,No value available
2014-03-10,1.16,
2014-03-11,1.14,
2014-03-12,1.12,
2014-03-13,1.11,
2014-03-14,1.05,
2014-03-15,.,No value available
2014-03-16,.,No value available
2014-03-17,1.08,
2014-03-18,1.07,
2014-03-19,1.09,
2014-03-20,1.18,
2014-03-21,1.16,
2014-03-22,.,No value available
2014-03-23,.,No value available
2014-03-24,1.16,
2014-03-25,1.10,
2014-03-26,1.08,
2014-03-27,1.05,
2014-03-28,.,No value available
2014-03-29,.,No value available
2014-03-30,.,No value available
2014-03-31,1.08,
2014-04-01,1.10,
2014-04-02,1.12,
2014-04-03,1.15,
2014-04-04,1.14,
2014-04-05,.,No value available
2014-04-06,.,No value available
2014-04-07,1.09,
2014-04-08,1.08,
2014-04-09,1.10,
2014-04-10,1.06,
2014-04-11,1.06,
2014-04-12,.,No value available
2014-04-13,.,No value available
2014-04-14,1.04,
2014-04-15,1.05,
2014-04-16,1.03,
2014-04-17,1.03,
2014-04-18,.,No value available
2014-04-19,.,No value available
2014-04-20,.,No value available
2014-04-21,.,No value available
2014-04-22,1.07,
2014-04-23,1.07,
2014-04-24,1.08,
2014-04-25,1.04,
2014-04-26,.,No value available
2014-04-27,.,No value available
2014-04-28,.,No value available
2014-04-29,1.07,
2014-04-30,1.05,
2014-05-01,.,No value available
2014-05-02,1.01,
2014-05-03,.,No value available
2014-05-04,.,No value available
2014-05-05,0.98,
2014-05-06,1.02,
2014-05-07,0.99,
2014-05-08,1.02,
2014-05-09,0.98,
2014-05-10,.,No value available
2014-05-11,.,No value available
2014-05-12,1.00,
2014-05-13,0.99,
2014-05-14,0.92,
2014-05-15,0.89,
2014-05-16,0.87,
2014-05-17,.,No value available
2014-05-18,.,No value available
2014-05-19,0.86,
2014-05-20,0.88,
2014-05-21,0.89,
2014-05-22,0.89,
2014-05-23,0.89,
2014-05-24,.,No value available
2014-05-25,.,No value available
2014-05-26,0.89,
2014-05-27,0.88,
2014-05-28,0.84,
2014-05-29,0.82,
2014-05-30,0.85,
2014-05-31,.,No value available
2014-06-01,.,No value available
2014-06-02,0.82,
2014-06-03,0.86,
2014-06-04,0.88,
2014-06-05,0.90,
2014-06-06,0.83,
2014-06-07,.,No value available
2014-06-08,.,No value available
2014-06-09,0.82,
2014-06-10,0.85,
2014-06-11,0.88,
2014-06-12,0.86,
2014-06-13,0.84,
2014-06-14,.,No value available
2014-06-15,.,No value available
2014-06-16,0.82,
2014-06-17,0.84,
2014-06-18,0.85,
2014-06-19,0.81,
2014-06-20,0.81,
2014-06-21,.,No value available
2014-06-22,.,No value available
2014-06-23,0.80,
2014-06-24,0.80,
2014-06-25,0.79,
2014-06-26,0.74,
2014-06-27,0.74,
2014-06-28,.,No value available
2014-06-29,.,No value available
2014-06-30,0.74,
2014-07-01,0.74,
2014-07-02,0.72,
2014-07-03,0.77,
2014-07-04,0.74,
2014-07-05,.,No value available
2014-07-06,.,No value available
2014-07-07,0.72,
2014-07-08,0.71,
2014-07-09,0.69,
2014-07-10,0.67,
2014-07-11,0.69,
2014-07-12,.,No value available
2014-07-13,.,No value available
2014-07-14,0.69,
2014-07-15,0.67,
2014-07-16,0.68,
2014-07-17,0.68,
2014-07-18,0.67,
2014-07-19,.,No value available
2014-07-20,.,No value available
2014-07-21,0.66,
2014-07-22,0.66,
2014-07-23,0.66,
2014-07-24,0.67,
2014-07-25,0.68,
2014-07-26,.,No value available
2014-07-27,.,No value available
2014-07-28,0.67,
2014-07-29,0.64,
2014-07-30,0.64,
2014-07-31,0.66,
2014-08-01,0.67,
2014-08-02,.,No value available
2014-08-03,.,No value available
2014-08-04,0.64,
2014-08-05,0.66,
2014-08-06,0.64,
2014-08-07,0.61,
2014-08-08,0.56,
2014-08-09,.,No value available
2014-08-10,.,No value available
2014-08-11,0.58,
2014-08-12,0.58,
2014-08-13,0.60,
2014-08-14,0.53,
2014-08-15,0.54,
2014-08-16,.,No value available
2014-08-17,.,No value available
2014-08-18,0.54,
2014-08-19,0.53,
2014-08-20,0.54,
2014-08-21,0.54,
2014-08-22,0.52,
2014-08-23,.,No value available
2014-08-24,.,No value available
2014-08-25,0.47,
2014-08-26,0.48,
2014-08-27,0.47,
2014-08-28,0.46,
2014-08-29,0.46,
2014-08-30,.,No value available
2014-08-31,.,No value available
2014-09-01,0.44,
2014-09-02,0.47,
2014-09-03,0.49,
2014-09-04,0.48,
2014-09-05,0.46,
2014-09-06,.,No value available
2014-09-07,.,No value available
2014-09-08,0.43,
2014-09-09,0.49,
2014-09-10,0.51,
2014-09-11,0.47,
2014-09-12,0.52,
2014-09-13,.,No value available
2014-09-14,.,No value available
2014-09-15,0.53,
2014-09-16,0.49,
2014-09-17,0.50,
2014-09-18,0.51,
2014-09-19,0.55,
2014-09-20,.,No value available
2014-09-21,.,No value available
2014-09-22,0.49,
2014-09-23,0.46,
