"",BBK01.QX8451,BBK01.QX8451_FLAGS
"",Banks in Germany: Long-term liabilities to non-residents / Euro-area member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:00,
1994-12,72.849,
1995-01,.,No value available
1995-02,.,No value available
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,88.173,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,107.060,
1997-01,108.833,
1997-02,110.770,
1997-03,112.312,
1997-04,114.526,
1997-05,115.741,
1997-06,119.059,
1997-07,121.428,
1997-08,120.842,
1997-09,121.026,
1997-10,121.979,
1997-11,123.317,
1997-12,124.020,
1998-01,125.600,
1998-02,129.152,
1998-03,129.607,
1998-04,132.369,
1998-05,134.975,
1998-06,134.713,
1998-07,134.571,
1998-08,136.451,
1998-09,135.024,
1998-10,132.761,
1998-11,130.988,
1998-12,131.507,
1999-01,132.248,
1999-02,135.044,
1999-03,138.168,
1999-04,138.920,
1999-05,138.473,
1999-06,139.961,
1999-07,141.069,
1999-08,142.397,
1999-09,143.128,
1999-10,143.492,
1999-11,143.827,
1999-12,140.800,
2000-01,142.646,
2000-02,143.335,
2000-03,142.416,
2000-04,143.860,
2000-05,142.152,
2000-06,140.862,
2000-07,139.645,
2000-08,139.772,
2000-09,140.477,
2000-10,140.389,
2000-11,138.163,
2000-12,135.059,
2001-01,133.797,
2001-02,132.968,
2001-03,133.601,
2001-04,133.162,
2001-05,136.883,
2001-06,135.314,
2001-07,133.934,
2001-08,133.278,
2001-09,133.094,
2001-10,131.170,
2001-11,131.796,
2001-12,128.508,
2002-01,128.485,
2002-02,127.394,
2002-03,128.049,
2002-04,126.273,
2002-05,124.320,
2002-06,124.421,
2002-07,125.508,
2002-08,113.219,
2002-09,112.329,
2002-10,111.978,
2002-11,115.678,
2002-12,114.962,
2003-01,115.393,
2003-02,114.786,
2003-03,113.942,
2003-04,112.963,
2003-05,112.565,
2003-06,112.458,
2003-07,112.297,
2003-08,111.782,
2003-09,108.167,
2003-10,108.795,
2003-11,108.227,
2003-12,110.218,
2004-01,109.334,
2004-02,109.669,
2004-03,105.793,
2004-04,104.758,
2004-05,105.909,
2004-06,106.823,
2004-07,106.097,
2004-08,107.460,
2004-09,105.800,
2004-10,105.524,
2004-11,105.068,
2004-12,104.832,
2005-01,105.056,
2005-02,103.733,
2005-03,102.678,
2005-04,100.552,
2005-05,101.245,
2005-06,107.019,
2005-07,103.522,
2005-08,102.832,
2005-09,102.862,
2005-10,102.350,
2005-11,103.874,
2005-12,106.515,
2006-01,103.347,
2006-02,102.727,
2006-03,105.383,
2006-04,105.270,
2006-05,104.953,
2006-06,104.724,
2006-07,105.267,
2006-08,104.927,
2006-09,105.603,
2006-10,105.279,
2006-11,107.160,
2006-12,104.365,
2007-01,103.042,
2007-02,102.618,
2007-03,100.744,
2007-04,101.183,
2007-05,101.308,
2007-06,102.066,
2007-07,102.167,
2007-08,102.365,
2007-09,100.965,
2007-10,100.203,
2007-11,96.350,
2007-12,95.640,
2008-01,95.253,
2008-02,93.154,
2008-03,92.188,
2008-04,91.008,
2008-05,89.911,
2008-06,86.606,
2008-07,84.485,
2008-08,85.232,
2008-09,84.327,
2008-10,84.940,
2008-11,85.288,
2008-12,85.371,
2009-01,85.363,
2009-02,86.292,
2009-03,86.084,
2009-04,84.729,
2009-05,84.323,
2009-06,84.392,
2009-07,84.784,
2009-08,83.616,
2009-09,86.406,
2009-10,85.667,
2009-11,84.848,
2009-12,83.787,
2010-01,85.453,
2010-02,89.380,
2010-03,88.825,
2010-04,87.973,
2010-05,87.582,
2010-06,87.636,
2010-07,86.496,
2010-08,85.663,
2010-09,88.705,
2010-10,88.440,
2010-11,89.057,
2010-12,87.154,
2011-01,86.972,
2011-02,84.868,
2011-03,84.190,
2011-04,83.438,
2011-05,83.279,
2011-06,84.125,
2011-07,84.894,
2011-08,88.352,
2011-09,86.991,
2011-10,85.746,
2011-11,85.052,
2011-12,83.927,
2012-01,82.905,
2012-02,81.751,
2012-03,86.501,
2012-04,85.942,
2012-05,85.173,
2012-06,83.908,
2012-07,82.826,
2012-08,81.533,
2012-09,80.777,
2012-10,79.997,
2012-11,79.480,
2012-12,79.378,
2013-01,78.706,
2013-02,72.669,
2013-03,71.940,
2013-04,70.005,
2013-05,71.689,
2013-06,72.029,
2013-07,70.412,
2013-08,69.616,
2013-09,70.134,
2013-10,68.920,
2013-11,70.026,
2013-12,69.208,
2014-01,68.099,
2014-02,67.076,
2014-03,67.330,
2014-04,67.403,
2014-05,66.147,
2014-06,64.444,
2014-07,63.601,
2014-08,63.962,
2014-09,64.672,
2014-10,66.608,
2014-11,67.415,
2014-12,66.704,
