"",BBK01.QU7057,BBK01.QU7057_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to foreign banks / Norway / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:35,
1984-12,0.018,
1985-01,0.016,
1985-02,0.015,
1985-03,0.018,
1985-04,0.018,
1985-05,0.018,
1985-06,0.018,
1985-07,0.026,
1985-08,0.026,
1985-09,0.025,
1985-10,0.024,
1985-11,0.021,
1985-12,0.025,
1986-01,0.027,
1986-02,0.026,
1986-03,0.034,
1986-04,0.032,
1986-05,0.034,
1986-06,0.033,
1986-07,0.026,
1986-08,0.026,
1986-09,0.025,
1986-10,0.029,
1986-11,0.028,
1986-12,0.028,
1987-01,0.024,
1987-02,0.025,
1987-03,0.029,
1987-04,0.044,
1987-05,0.044,
1987-06,0.044,
1987-07,0.046,
1987-08,0.050,
1987-09,0.070,
1987-10,0.064,
1987-11,0.062,
1987-12,0.073,
1988-01,0.075,
1988-02,0.088,
1988-03,0.082,
1988-04,0.081,
1988-05,0.079,
1988-06,0.082,
1988-07,0.085,
1988-08,0.084,
1988-09,0.069,
1988-10,0.063,
1988-11,0.062,
1988-12,0.053,
1989-01,0.052,
1989-02,0.042,
1989-03,0.034,
1989-04,0.038,
1989-05,0.049,
1989-06,0.049,
1989-07,0.053,
1989-08,0.054,
1989-09,0.074,
1989-10,0.065,
1989-11,0.068,
1989-12,0.071,
1990-01,0.073,
1990-02,0.084,
1990-03,0.093,
1990-04,0.095,
1990-05,0.100,
1990-06,0.117,
1990-07,0.140,
1990-08,0.140,
1990-09,0.142,
1990-10,0.149,
1990-11,0.131,
1990-12,0.142,
1991-01,0.157,
1991-02,0.162,
1991-03,0.160,
1991-04,0.155,
1991-05,0.161,
1991-06,0.164,
1991-07,0.156,
1991-08,0.157,
1991-09,0.140,
1991-10,0.130,
1991-11,0.123,
1991-12,0.115,
1992-01,0.107,
1992-02,0.102,
1992-03,0.103,
1992-04,0.099,
1992-05,0.098,
1992-06,0.089,
1992-07,0.090,
1992-08,0.086,
1992-09,0.074,
1992-10,0.072,
1992-11,0.077,
1992-12,0.076,
1993-01,0.081,
1993-02,0.086,
1993-03,0.079,
1993-04,0.102,
1993-05,0.090,
1993-06,0.124,
1993-07,0.111,
1993-08,0.101,
1993-09,0.125,
1993-10,0.127,
1993-11,0.130,
1993-12,0.125,
1994-01,0.116,
1994-02,0.105,
1994-03,0.108,
1994-04,0.106,
1994-05,0.098,
1994-06,0.096,
1994-07,0.111,
1994-08,0.127,
1994-09,0.139,
1994-10,0.119,
1994-11,0.134,
1994-12,0.140,
1995-01,0.136,
1995-02,0.134,
1995-03,0.125,
