"",BBK01.QU2184,BBK01.QU2184_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Bahamas / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:19:26,
1975-12,0.384,
1976-01,0.337,
1976-02,0.433,
1976-03,0.419,
1976-04,0.299,
1976-05,0.283,
1976-06,0.348,
1976-07,0.397,
1976-08,0.405,
1976-09,0.331,
1976-10,0.317,
1976-11,0.271,
1976-12,0.321,
1977-01,0.250,
1977-02,0.281,
1977-03,0.216,
1977-04,0.233,
1977-05,0.216,
1977-06,0.290,
1977-07,0.224,
1977-08,0.205,
1977-09,0.265,
1977-10,0.254,
1977-11,0.288,
1977-12,0.335,
1978-01,0.201,
1978-02,0.196,
1978-03,0.207,
1978-04,0.158,
1978-05,0.195,
1978-06,0.428,
1978-07,0.174,
1978-08,0.194,
1978-09,0.169,
1978-10,0.227,
1978-11,0.137,
1978-12,0.221,
1979-01,0.228,
1979-02,0.206,
1979-03,0.188,
1979-04,0.256,
1979-05,0.348,
1979-06,0.278,
1979-07,0.258,
1979-08,0.309,
1979-09,0.404,
1979-10,0.451,
1979-11,0.457,
1979-12,0.591,
1980-01,0.320,
1980-02,0.338,
1980-03,0.475,
1980-04,0.314,
1980-05,0.214,
1980-06,0.270,
1980-07,0.330,
1980-08,0.297,
1980-09,0.286,
1980-10,0.235,
1980-11,0.312,
1980-12,0.553,
1981-01,0.361,
1981-02,0.636,
1981-03,0.647,
1981-04,0.628,
1981-05,0.426,
1981-06,0.687,
1981-07,0.552,
1981-08,0.621,
1981-09,0.231,
1981-10,0.202,
1981-11,0.334,
1981-12,0.394,
1982-01,0.165,
1982-02,0.127,
1982-03,0.208,
1982-04,0.179,
1982-05,0.181,
1982-06,0.160,
1982-07,0.170,
1982-08,0.248,
1982-09,0.085,
1982-10,0.160,
1982-11,0.103,
1982-12,0.556,
1983-01,0.123,
1983-02,0.265,
1983-03,0.365,
1983-04,0.244,
1983-05,0.313,
1983-06,0.167,
1983-07,0.268,
1983-08,0.094,
1983-09,0.157,
1983-10,0.096,
1983-11,0.096,
1983-12,0.155,
1984-01,0.072,
1984-02,0.081,
1984-03,0.152,
1984-04,0.125,
1984-05,0.101,
1984-06,0.125,
