"",BBK01.QUX811,BBK01.QUX811_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Korea, Repbulic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:50,
2002-03,7.648,
2002-04,8.093,
2002-05,7.986,
2002-06,6.811,
2002-07,7.389,
2002-08,8.297,
2002-09,6.872,
2002-10,9.176,
2002-11,9.580,
2002-12,6.730,
2003-01,8.625,
2003-02,7.782,
2003-03,6.566,
2003-04,7.659,
2003-05,7.852,
2003-06,7.690,
2003-07,7.634,
2003-08,8.256,
2003-09,9.757,
2003-10,7.844,
2003-11,7.892,
2003-12,7.660,
2004-01,7.636,
2004-02,7.293,
2004-03,7.603,
2004-04,7.220,
2004-05,6.873,
2004-06,7.234,
2004-07,7.023,
2004-08,6.850,
2004-09,6.128,
2004-10,6.604,
2004-11,6.656,
2004-12,6.529,
2005-01,8.117,
2005-02,8.141,
2005-03,8.094,
2005-04,7.957,
2005-05,8.993,
2005-06,7.923,
2005-07,8.600,
2005-08,8.647,
2005-09,8.579,
2005-10,8.262,
2005-11,8.307,
2005-12,7.341,
2006-01,8.193,
2006-02,9.043,
2006-03,9.352,
2006-04,9.545,
2006-05,10.392,
2006-06,14.708,
2006-07,13.961,
2006-08,14.247,
2006-09,16.400,
2006-10,15.451,
2006-11,16.077,
2006-12,15.759,
2007-01,15.889,
2007-02,16.141,
2007-03,17.954,
2007-04,18.171,
2007-05,16.500,
2007-06,18.740,
2007-07,20.818,
2007-08,16.399,
2007-09,16.732,
2007-10,18.011,
2007-11,16.612,
2007-12,17.212,
2008-01,19.779,
2008-02,21.446,
2008-03,22.874,
2008-04,20.986,
2008-05,20.167,
2008-06,20.117,
2008-07,21.371,
2008-08,21.515,
2008-09,20.438,
2008-10,20.258,
2008-11,18.503,
2008-12,15.494,
2009-01,16.770,
2009-02,15.009,
2009-03,13.790,
2009-04,14.464,
2009-05,14.040,
2009-06,13.015,
2009-07,12.269,
2009-08,13.548,
2009-09,13.778,
2009-10,14.256,
2009-11,13.713,
2009-12,13.586,
2010-01,14.519,
2010-02,13.877,
2010-03,14.578,
2010-04,15.514,
2010-05,17.974,
2010-06,17.830,
2010-07,16.475,
2010-08,14.949,
2010-09,12.513,
2010-10,13.250,
2010-11,12.123,
2010-12,11.113,
2011-01,11.046,
2011-02,9.764,
2011-03,10.913,
2011-04,11.732,
2011-05,11.077,
2011-06,11.552,
2011-07,10.775,
2011-08,10.196,
2011-09,10.792,
2011-10,10.576,
2011-11,10.020,
2011-12,10.430,
2012-01,10.729,
2012-02,11.098,
2012-03,10.821,
2012-04,12.349,
2012-05,12.442,
2012-06,12.495,
2012-07,12.418,
2012-08,11.488,
2012-09,11.444,
2012-10,10.801,
2012-11,10.606,
2012-12,9.832,
2013-01,13.289,
2013-02,14.274,
2013-03,13.569,
2013-04,15.476,
2013-05,15.307,
2013-06,12.077,
2013-07,11.463,
2013-08,11.990,
2013-09,12.133,
2013-10,13.725,
2013-11,13.729,
2013-12,13.242,
2014-01,13.233,
2014-02,14.528,
2014-03,15.404,
2014-04,15.454,
2014-05,15.478,
2014-06,16.145,
2014-07,18.486,
2014-08,18.289,
2014-09,16.198,
2014-10,13.945,
