"",BBK01.QUX176,BBK01.QUX176_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Cayman Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:51,
2001-12,9.119,
2002-01,9.663,
2002-02,9.744,
2002-03,11.322,
2002-04,11.447,
2002-05,10.785,
2002-06,10.223,
2002-07,10.569,
2002-08,10.453,
2002-09,10.470,
2002-10,10.117,
2002-11,10.030,
2002-12,9.736,
2003-01,9.416,
2003-02,9.310,
2003-03,9.335,
2003-04,8.933,
2003-05,8.382,
2003-06,8.700,
2003-07,8.742,
2003-08,8.987,
2003-09,8.413,
2003-10,8.316,
2003-11,8.021,
2003-12,7.202,
2004-01,7.166,
2004-02,7.129,
2004-03,7.183,
2004-04,6.478,
2004-05,6.246,
2004-06,6.203,
2004-07,6.174,
2004-08,6.144,
2004-09,6.139,
2004-10,6.000,
2004-11,5.779,
2004-12,5.667,
2005-01,5.794,
2005-02,5.145,
2005-03,5.216,
2005-04,1.478,
2005-05,1.597,
2005-06,1.575,
2005-07,2.211,
2005-08,2.159,
2005-09,2.181,
2005-10,2.149,
2005-11,2.126,
2005-12,1.979,
2006-01,1.816,
2006-02,1.771,
2006-03,1.735,
2006-04,1.661,
2006-05,2.031,
2006-06,1.894,
2006-07,1.081,
2006-08,1.078,
2006-09,1.095,
2006-10,0.774,
2006-11,0.826,
2006-12,0.817,
2007-01,0.690,
2007-02,0.679,
2007-03,0.666,
2007-04,0.662,
2007-05,0.673,
2007-06,0.748,
2007-07,0.804,
2007-08,0.825,
2007-09,0.834,
2007-10,2.044,
2007-11,2.057,
2007-12,2.058,
2008-01,2.042,
2008-02,2.030,
2008-03,2.007,
2008-04,2.050,
2008-05,2.028,
2008-06,2.032,
2008-07,2.094,
2008-08,2.176,
2008-09,2.354,
2008-10,2.402,
2008-11,2.399,
2008-12,2.467,
2009-01,2.652,
2009-02,2.645,
2009-03,2.666,
2009-04,2.756,
2009-05,2.719,
2009-06,2.702,
2009-07,2.534,
2009-08,2.571,
2009-09,2.531,
2009-10,2.526,
2009-11,2.543,
2009-12,2.536,
2010-01,2.574,
2010-02,2.601,
2010-03,2.563,
2010-04,2.576,
2010-05,2.593,
2010-06,2.638,
2010-07,2.565,
2010-08,2.536,
2010-09,2.395,
2010-10,2.334,
2010-11,2.426,
2010-12,2.325,
2011-01,2.252,
2011-02,2.237,
2011-03,2.174,
2011-04,2.168,
2011-05,2.183,
2011-06,2.116,
2011-07,2.134,
2011-08,3.725,
2011-09,3.185,
2011-10,3.114,
2011-11,2.891,
2011-12,1.124,
2012-01,0.990,
2012-02,0.966,
2012-03,0.907,
2012-04,0.899,
2012-05,0.935,
2012-06,0.931,
2012-07,0.938,
2012-08,0.849,
2012-09,0.799,
2012-10,0.771,
2012-11,0.745,
2012-12,0.731,
2013-01,0.693,
2013-02,0.705,
2013-03,0.734,
2013-04,0.779,
2013-05,0.773,
2013-06,0.753,
2013-07,0.773,
2013-08,0.837,
2013-09,0.783,
2013-10,0.791,
2013-11,0.809,
2013-12,0.776,
2014-01,0.794,
2014-02,0.775,
2014-03,0.784,
2014-04,0.800,
2014-05,0.804,
2014-06,0.803,
2014-07,0.817,
2014-08,0.823,
2014-09,0.790,
2014-10,0.826,
2014-11,0.768,
