"",BBK01.QUV866,BBK01.QUV866_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / New Zealand / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:33,
2001-12,0.010,
2002-01,0.085,
2002-02,0.084,
2002-03,0.083,
2002-04,0.080,
2002-05,0.077,
2002-06,0.070,
2002-07,0.071,
2002-08,0.070,
2002-09,0.071,
2002-10,0.072,
2002-11,0.071,
2002-12,0.075,
2003-01,0.071,
2003-02,0.071,
2003-03,0.070,
2003-04,0.068,
2003-05,0.064,
2003-06,0.063,
2003-07,0.064,
2003-08,0.066,
2003-09,0.063,
2003-10,0.063,
2003-11,0.061,
2003-12,0.056,
2004-01,0.109,
2004-02,0.109,
2004-03,0.111,
2004-04,0.111,
2004-05,0.108,
2004-06,0.106,
2004-07,0.107,
2004-08,0.106,
2004-09,0.103,
2004-10,0.100,
2004-11,0.096,
2004-12,0.119,
2005-01,0.121,
2005-02,0.119,
2005-03,0.120,
2005-04,0.120,
2005-05,0.124,
2005-06,0.119,
2005-07,0.118,
2005-08,0.123,
2005-09,0.124,
2005-10,0.123,
2005-11,0.140,
2005-12,0.137,
2006-01,0.136,
2006-02,0.137,
2006-03,0.135,
2006-04,0.131,
2006-05,0.128,
2006-06,0.126,
2006-07,0.125,
2006-08,0.124,
2006-09,0.126,
2006-10,0.124,
2006-11,0.116,
2006-12,0.110,
2007-01,0.110,
2007-02,0.109,
2007-03,0.108,
2007-04,0.105,
2007-05,0.105,
2007-06,0.105,
2007-07,0.103,
2007-08,0.102,
2007-09,0.101,
2007-10,0.099,
2007-11,0.096,
2007-12,0.095,
2008-01,0.094,
2008-02,0.092,
2008-03,0.061,
2008-04,0.062,
2008-05,0.061,
2008-06,0.060,
2008-07,0.060,
2008-08,0.063,
2008-09,0.064,
2008-10,0.069,
2008-11,0.070,
2008-12,0.064,
2009-01,0.070,
2009-02,0.069,
2009-03,0.066,
2009-04,0.066,
2009-05,0.061,
2009-06,0.059,
2009-07,0.058,
2009-08,0.058,
2009-09,0.057,
2009-10,0.051,
2009-11,0.050,
2009-12,0.051,
2010-01,0.049,
2010-02,0.049,
2010-03,0.049,
2010-04,0.048,
2010-05,0.050,
2010-06,0.065,
2010-07,0.063,
2010-08,0.064,
2010-09,0.061,
2010-10,0.060,
2010-11,0.055,
2010-12,0.057,
2011-01,0.054,
2011-02,0.061,
2011-03,0.059,
2011-04,0.048,
2011-05,0.049,
2011-06,0.042,
2011-07,0.040,
2011-08,0.041,
2011-09,0.042,
2011-10,0.029,
2011-11,0.028,
2011-12,0.027,
2012-01,0.026,
2012-02,0.025,
2012-03,0.025,
2012-04,0.025,
2012-05,0.025,
2012-06,0.025,
2012-07,0.025,
2012-08,0.024,
2012-09,0.023,
2012-10,0.022,
2012-11,0.018,
2012-12,0.018,
2013-01,0.019,
2013-02,0.019,
2013-03,0.020,
2013-04,0.020,
2013-05,0.019,
2013-06,0.019,
2013-07,0.029,
2013-08,0.030,
2013-09,0.029,
2013-10,0.029,
2013-11,0.029,
2013-12,0.029,
2014-01,0.030,
2014-02,0.030,
2014-03,0.152,
2014-04,0.151,
2014-05,0.151,
2014-06,0.151,
2014-07,0.152,
2014-08,0.139,
2014-09,0.147,
2014-10,0.147,
2014-11,0.147,
2014-12,0.147,
