"",BBK01.QUX946,BBK01.QUX946_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Thailand / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:52,
2002-03,3.112,
2002-04,2.639,
2002-05,2.525,
2002-06,2.372,
2002-07,2.371,
2002-08,2.333,
2002-09,2.390,
2002-10,2.127,
2002-11,2.312,
2002-12,1.870,
2003-01,1.942,
2003-02,1.870,
2003-03,1.946,
2003-04,1.867,
2003-05,1.847,
2003-06,1.601,
2003-07,1.752,
2003-08,1.869,
2003-09,1.655,
2003-10,1.730,
2003-11,1.641,
2003-12,1.537,
2004-01,1.583,
2004-02,1.553,
2004-03,1.503,
2004-04,1.483,
2004-05,1.536,
2004-06,1.375,
2004-07,1.326,
2004-08,1.313,
2004-09,1.389,
2004-10,1.325,
2004-11,1.223,
2004-12,1.216,
2005-01,1.306,
2005-02,1.237,
2005-03,1.400,
2005-04,1.456,
2005-05,1.618,
2005-06,1.801,
2005-07,1.992,
2005-08,1.712,
2005-09,1.356,
2005-10,1.242,
2005-11,1.205,
2005-12,1.198,
2006-01,0.907,
2006-02,0.966,
2006-03,1.058,
2006-04,1.040,
2006-05,1.193,
2006-06,1.150,
2006-07,1.126,
2006-08,1.256,
2006-09,1.358,
2006-10,1.140,
2006-11,1.060,
2006-12,0.891,
2007-01,1.181,
2007-02,1.419,
2007-03,0.996,
2007-04,0.813,
2007-05,0.810,
2007-06,0.740,
2007-07,1.179,
2007-08,1.242,
2007-09,0.997,
2007-10,0.822,
2007-11,0.726,
2007-12,0.704,
2008-01,0.723,
2008-02,0.614,
2008-03,0.644,
2008-04,0.619,
2008-05,0.676,
2008-06,0.620,
2008-07,0.680,
2008-08,0.696,
2008-09,0.718,
2008-10,0.736,
2008-11,0.774,
2008-12,0.642,
2009-01,0.672,
2009-02,0.636,
2009-03,0.652,
2009-04,0.640,
2009-05,0.599,
2009-06,0.582,
2009-07,0.580,
2009-08,0.573,
2009-09,0.524,
2009-10,0.561,
2009-11,0.518,
2009-12,0.522,
2010-01,0.541,
2010-02,0.541,
2010-03,0.578,
2010-04,0.625,
2010-05,0.636,
2010-06,0.601,
2010-07,0.950,
2010-08,1.080,
2010-09,1.122,
2010-10,1.135,
2010-11,1.199,
2010-12,1.144,
2011-01,0.989,
2011-02,1.107,
2011-03,1.028,
2011-04,1.015,
2011-05,0.925,
2011-06,0.926,
2011-07,0.867,
2011-08,0.838,
2011-09,0.932,
2011-10,0.856,
2011-11,0.796,
2011-12,0.870,
2012-01,0.826,
2012-02,0.868,
2012-03,0.843,
2012-04,0.910,
2012-05,0.946,
2012-06,0.880,
2012-07,0.770,
2012-08,0.816,
2012-09,0.915,
2012-10,0.960,
2012-11,0.857,
2012-12,0.810,
2013-01,0.854,
2013-02,0.878,
2013-03,0.952,
2013-04,0.897,
2013-05,0.888,
2013-06,0.853,
2013-07,0.911,
2013-08,0.959,
2013-09,0.917,
2013-10,0.712,
2013-11,0.585,
2013-12,0.524,
2014-01,0.564,
2014-02,0.328,
2014-03,0.519,
2014-04,0.521,
2014-05,0.662,
2014-06,0.738,
2014-07,0.593,
2014-08,0.579,
2014-09,0.596,
2014-10,0.521,
