"",BBEX3.A.BHD.EUR.CA.AA.A04,BBEX3.A.BHD.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Bahrain / EUR 1 = BHD ... (buying),
unit,BHD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:12:56,
1999,0.3894283,
2000,0.3376717,
2001,0.3271685,
2002,0.3498292,
2003,0.4187608,
2004,0.4568288,
2005,0.4600028,
2006,0.4677938,
2007,0.5118768,
2008,0.5473824,
2009,0.5108966,
2010,0.4816220,
2011,0.5119272,
2012,0.4719737,
2013,0.4870176,
2014,0.4827464,
"","Source: Since February 2005: National Bank of Bahrain, Manama. 1999 - January 2005: The British Bank of the Middle East, Manama.",
"",Methodology: Calculated on the basis of month-end rates.,
