"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E027.ABA.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E027.ABA.A_FLAGS
"",Operating income (EBIT) / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:14:05,
2005,52302628,
2006,55774733,
2007,73761511,
2008,61971914,
2009,41887882,
2010,77702369,
2011,74824723,
2012,83024411,
2013,75052004,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry.",
