"",BBK01.QUX385,BBK01.QUX385_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Bulgaria / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:40,
2002-03,0.524,
2002-04,0.403,
2002-05,0.412,
2002-06,0.388,
2002-07,0.393,
2002-08,0.538,
2002-09,0.543,
2002-10,0.835,
2002-11,0.863,
2002-12,0.855,
2003-01,0.894,
2003-02,0.862,
2003-03,0.852,
2003-04,0.897,
2003-05,0.883,
2003-06,0.893,
2003-07,0.930,
2003-08,0.953,
2003-09,0.985,
2003-10,0.967,
2003-11,0.973,
2003-12,0.986,
2004-01,1.043,
2004-02,1.081,
2004-03,1.129,
2004-04,1.148,
2004-05,1.156,
2004-06,1.209,
2004-07,1.303,
2004-08,1.293,
2004-09,1.320,
2004-10,1.404,
2004-11,1.445,
2004-12,1.588,
2005-01,1.655,
2005-02,1.589,
2005-03,2.057,
2005-04,1.901,
2005-05,1.919,
2005-06,2.045,
2005-07,2.185,
2005-08,2.222,
2005-09,2.284,
2005-10,2.372,
2005-11,2.421,
2005-12,0.775,
2006-01,0.647,
2006-02,0.769,
2006-03,0.847,
2006-04,0.822,
2006-05,0.867,
2006-06,0.905,
2006-07,0.811,
2006-08,0.805,
2006-09,0.821,
2006-10,0.776,
2006-11,0.818,
2006-12,0.924,
2007-01,1.013,
2007-02,1.083,
2007-03,1.101,
2007-04,1.015,
2007-05,0.792,
2007-06,0.989,
2007-07,0.988,
2007-08,1.007,
2007-09,1.000,
2007-10,1.032,
2007-11,1.162,
2007-12,1.406,
2008-01,1.355,
2008-02,1.407,
2008-03,1.540,
2008-04,1.631,
2008-05,1.662,
2008-06,1.777,
2008-07,1.876,
2008-08,1.937,
2008-09,1.981,
2008-10,1.979,
2008-11,1.976,
2008-12,1.963,
2009-01,1.948,
2009-02,1.940,
2009-03,1.782,
2009-04,1.758,
2009-05,1.794,
2009-06,1.783,
2009-07,1.772,
2009-08,1.746,
2009-09,1.734,
2009-10,1.771,
2009-11,1.746,
2009-12,1.290,
2010-01,1.298,
2010-02,1.331,
2010-03,1.296,
2010-04,1.274,
2010-05,1.291,
2010-06,1.269,
2010-07,1.098,
2010-08,1.188,
2010-09,1.189,
2010-10,1.234,
2010-11,1.228,
2010-12,1.132,
2011-01,1.113,
2011-02,1.056,
2011-03,1.036,
2011-04,1.098,
2011-05,1.049,
2011-06,1.124,
2011-07,1.075,
2011-08,1.041,
2011-09,1.009,
2011-10,0.886,
2011-11,0.920,
2011-12,0.917,
2012-01,0.891,
2012-02,0.871,
2012-03,0.855,
2012-04,0.845,
2012-05,0.811,
2012-06,0.823,
2012-07,0.802,
2012-08,0.786,
2012-09,0.755,
2012-10,0.708,
2012-11,0.682,
2012-12,0.677,
2013-01,0.659,
2013-02,0.677,
2013-03,0.667,
2013-04,0.688,
2013-05,0.621,
2013-06,0.625,
2013-07,0.625,
2013-08,0.621,
2013-09,0.587,
2013-10,0.467,
2013-11,0.468,
2013-12,0.471,
2014-01,0.478,
2014-02,0.490,
2014-03,0.471,
2014-04,0.468,
2014-05,0.481,
2014-06,0.489,
2014-07,0.477,
2014-08,0.486,
2014-09,0.417,
2014-10,0.411,
