"",BBDR1.A.DE.N.VDP.VMFHIMKW.P.I03.A,BBDR1.A.DE.N.VDP.VMFHIMKW.P.I03.A_FLAGS
"","/ Index for multi-family houses, capital value / Germany / Unadjusted figure",
unit,2003=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:13:29,
2003,100.0,
2004,99.4,
2005,98.4,
2006,98.2,
2007,101.5,
2008,102.3,
2009,101.3,
2010,101.8,
2011,104.9,
2012,110.0,
2013,115.2,
