"",BBK01.QX6225,BBK01.QX6225_FLAGS
"",Banks in Germany: Claims on non-residents / United States / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:56,
1994-12,4.667,
1995-01,4.807,
1995-02,4.895,
1995-03,5.200,
1995-04,4.814,
1995-05,5.088,
1995-06,5.329,
1995-07,5.613,
1995-08,6.468,
1995-09,6.475,
1995-10,5.737,
1995-11,5.992,
1995-12,6.739,
1996-01,7.692,
1996-02,8.110,
1996-03,7.260,
1996-04,7.535,
1996-05,6.656,
1996-06,7.629,
1996-07,7.036,
1996-08,8.142,
1996-09,7.867,
1996-10,8.263,
1996-11,7.155,
1996-12,8.415,
1997-01,9.712,
1997-02,10.199,
1997-03,10.228,
1997-04,9.532,
1997-05,12.237,
1997-06,11.691,
1997-07,10.880,
1997-08,10.922,
1997-09,11.830,
1997-10,11.878,
1997-11,13.250,
1997-12,12.360,
1998-01,12.470,
1998-02,12.949,
1998-03,12.480,
1998-04,12.828,
1998-05,13.312,
1998-06,13.289,
1998-07,13.159,
1998-08,13.886,
1998-09,17.038,
1998-10,15.413,
1998-11,15.972,
1998-12,13.572,
1999-01,20.221,
1999-02,17.029,
1999-03,13.955,
1999-04,15.826,
1999-05,20.464,
1999-06,19.816,
1999-07,21.037,
1999-08,21.773,
1999-09,21.667,
1999-10,19.176,
1999-11,18.032,
1999-12,16.295,
2000-01,16.500,
2000-02,18.960,
2000-03,20.047,
2000-04,19.965,
2000-05,18.636,
2000-06,19.300,
2000-07,20.944,
2000-08,21.265,
2000-09,22.053,
2000-10,25.295,
2000-11,27.147,
2000-12,29.823,
2001-01,29.323,
2001-02,29.774,
2001-03,33.286,
2001-04,34.298,
2001-05,36.494,
2001-06,32.950,
2001-07,34.172,
2001-08,32.404,
2001-09,32.145,
2001-10,33.650,
2001-11,34.684,
2001-12,27.856,
2002-01,31.524,
2002-02,32.590,
2002-03,32.584,
2002-04,30.122,
2002-05,32.680,
2002-06,30.249,
2002-07,29.590,
2002-08,30.607,
2002-09,31.299,
2002-10,33.409,
2002-11,33.971,
2002-12,36.921,
2003-01,35.303,
2003-02,30.666,
2003-03,34.188,
2003-04,34.438,
2003-05,35.527,
2003-06,35.113,
2003-07,34.139,
2003-08,33.334,
2003-09,33.861,
2003-10,33.959,
2003-11,32.732,
2003-12,34.263,
2004-01,33.922,
2004-02,35.232,
2004-03,34.689,
2004-04,34.971,
2004-05,36.739,
2004-06,35.666,
2004-07,34.437,
2004-08,35.431,
2004-09,35.517,
2004-10,37.922,
2004-11,38.078,
2004-12,35.290,
2005-01,36.387,
2005-02,37.657,
2005-03,37.503,
2005-04,39.002,
2005-05,38.787,
2005-06,37.642,
2005-07,37.963,
2005-08,40.677,
2005-09,39.307,
2005-10,37.189,
2005-11,35.648,
2005-12,36.893,
2006-01,32.591,
2006-02,35.396,
2006-03,31.904,
2006-04,31.763,
2006-05,33.142,
2006-06,35.805,
2006-07,34.999,
2006-08,36.892,
2006-09,40.311,
2006-10,44.561,
2006-11,45.117,
2006-12,49.052,
2007-01,48.698,
2007-02,51.866,
2007-03,52.853,
2007-04,53.495,
2007-05,53.402,
2007-06,58.029,
2007-07,57.782,
2007-08,60.796,
2007-09,60.167,
2007-10,64.113,
2007-11,75.230,
2007-12,81.186,
2008-01,87.511,
2008-02,96.411,
2008-03,102.123,
2008-04,95.642,
2008-05,93.247,
2008-06,92.293,
2008-07,90.739,
2008-08,87.659,
2008-09,92.029,
2008-10,96.405,
2008-11,94.230,
2008-12,86.845,
2009-01,83.603,
2009-02,85.340,
2009-03,82.457,
2009-04,82.417,
2009-05,81.718,
2009-06,85.297,
2009-07,82.482,
2009-08,78.540,
2009-09,72.657,
2009-10,62.308,
2009-11,60.160,
2009-12,58.050,
2010-01,54.070,
2010-02,53.728,
2010-03,54.635,
2010-04,61.476,
2010-05,63.779,
2010-06,70.690,
2010-07,63.919,
2010-08,62.609,
2010-09,57.867,
2010-10,56.099,
2010-11,48.240,
2010-12,50.375,
2011-01,50.573,
2011-02,51.021,
2011-03,48.090,
2011-04,47.866,
2011-05,47.708,
2011-06,50.076,
2011-07,51.472,
2011-08,51.223,
2011-09,55.449,
2011-10,54.017,
2011-11,55.187,
2011-12,57.657,
2012-01,54.899,
2012-02,52.794,
2012-03,52.822,
2012-04,53.457,
2012-05,55.825,
2012-06,52.925,
2012-07,50.737,
2012-08,46.974,
2012-09,47.024,
2012-10,46.045,
2012-11,46.068,
2012-12,46.851,
2013-01,44.248,
2013-02,40.242,
2013-03,40.693,
2013-04,40.651,
2013-05,39.615,
2013-06,39.649,
2013-07,38.008,
2013-08,35.908,
2013-09,36.719,
2013-10,36.695,
2013-11,34.539,
2013-12,34.838,
2014-01,33.692,
2014-02,31.413,
2014-03,32.591,
2014-04,33.801,
2014-05,32.617,
2014-06,33.710,
2014-07,33.300,
2014-08,31.622,
2014-09,35.291,
2014-10,33.200,
2014-11,33.742,
2014-12,35.747,
