"",BBK01.QUW572,BBK01.QUW572_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Poland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:00,
2001-12,0.720,
2002-01,0.742,
2002-02,0.732,
2002-03,0.763,
2002-04,0.720,
2002-05,0.700,
2002-06,0.691,
2002-07,0.676,
2002-08,0.665,
2002-09,0.658,
2002-10,0.641,
2002-11,0.659,
2002-12,0.621,
2003-01,0.594,
2003-02,0.589,
2003-03,0.574,
2003-04,0.600,
2003-05,0.566,
2003-06,0.550,
2003-07,0.577,
2003-08,0.606,
2003-09,0.717,
2003-10,0.718,
2003-11,0.564,
2003-12,0.554,
2004-01,0.695,
2004-02,0.730,
2004-03,0.657,
2004-04,0.643,
2004-05,0.602,
2004-06,0.605,
2004-07,0.577,
2004-08,0.454,
2004-09,0.555,
2004-10,0.320,
2004-11,0.329,
2004-12,0.337,
2005-01,0.290,
2005-02,0.293,
2005-03,0.280,
2005-04,0.270,
2005-05,0.321,
2005-06,0.332,
2005-07,0.330,
2005-08,0.343,
2005-09,0.352,
2005-10,0.505,
2005-11,0.435,
2005-12,0.528,
2006-01,0.473,
2006-02,0.477,
2006-03,0.475,
2006-04,0.484,
2006-05,0.498,
2006-06,0.510,
2006-07,0.499,
2006-08,0.563,
2006-09,0.559,
2006-10,0.604,
2006-11,0.617,
2006-12,0.614,
2007-01,0.603,
2007-02,0.621,
2007-03,0.634,
2007-04,0.663,
2007-05,0.657,
2007-06,0.691,
2007-07,0.737,
2007-08,0.758,
2007-09,0.877,
2007-10,0.903,
2007-11,0.961,
2007-12,1.029,
2008-01,1.050,
2008-02,1.102,
2008-03,1.156,
2008-04,1.253,
2008-05,1.333,
2008-06,1.399,
2008-07,1.458,
2008-08,1.438,
2008-09,1.447,
2008-10,1.478,
2008-11,1.430,
2008-12,1.383,
2009-01,1.342,
2009-02,1.368,
2009-03,1.359,
2009-04,1.413,
2009-05,1.405,
2009-06,1.396,
2009-07,1.453,
2009-08,1.479,
2009-09,1.430,
2009-10,1.250,
2009-11,1.249,
2009-12,1.279,
2010-01,1.316,
2010-02,1.332,
2010-03,1.341,
2010-04,1.370,
2010-05,1.091,
2010-06,1.069,
2010-07,1.040,
2010-08,0.989,
2010-09,1.023,
2010-10,1.020,
2010-11,0.972,
2010-12,0.978,
2011-01,0.931,
2011-02,0.926,
2011-03,0.883,
2011-04,0.858,
2011-05,0.863,
2011-06,0.860,
2011-07,0.851,
2011-08,0.817,
2011-09,0.792,
2011-10,0.789,
2011-11,0.828,
2011-12,0.719,
2012-01,0.734,
2012-02,0.730,
2012-03,0.715,
2012-04,0.711,
2012-05,0.583,
2012-06,0.608,
2012-07,0.587,
2012-08,0.574,
2012-09,0.448,
2012-10,0.298,
2012-11,0.324,
2012-12,0.317,
2013-01,0.234,
2013-02,0.240,
2013-03,0.229,
2013-04,0.244,
2013-05,0.238,
2013-06,0.243,
2013-07,0.240,
2013-08,0.246,
2013-09,0.211,
2013-10,0.167,
2013-11,0.401,
2013-12,0.387,
2014-01,0.380,
2014-02,0.307,
2014-03,0.336,
2014-04,0.330,
2014-05,0.314,
2014-06,0.309,
2014-07,0.300,
2014-08,0.307,
2014-09,0.339,
2014-10,0.307,
2014-11,0.290,
