"",BBK01.QUX469,BBK01.QUX469_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Nigeria / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:54,
2002-03,0.282,
2002-04,0.282,
2002-05,0.283,
2002-06,0.291,
2002-07,0.289,
2002-08,0.284,
2002-09,0.278,
2002-10,0.177,
2002-11,0.202,
2002-12,0.171,
2003-01,0.173,
2003-02,0.168,
2003-03,0.175,
2003-04,0.161,
2003-05,0.161,
2003-06,0.160,
2003-07,0.157,
2003-08,0.156,
2003-09,0.156,
2003-10,0.152,
2003-11,0.153,
2003-12,0.143,
2004-01,0.141,
2004-02,0.142,
2004-03,0.143,
2004-04,0.144,
2004-05,0.142,
2004-06,0.143,
2004-07,0.128,
2004-08,0.105,
2004-09,0.102,
2004-10,0.102,
2004-11,0.100,
2004-12,0.105,
2005-01,0.104,
2005-02,0.099,
2005-03,0.100,
2005-04,0.101,
2005-05,0.099,
2005-06,0.117,
2005-07,0.117,
2005-08,0.115,
2005-09,0.115,
2005-10,0.128,
2005-11,0.126,
2005-12,0.095,
2006-01,0.094,
2006-02,0.091,
2006-03,0.090,
2006-04,0.093,
2006-05,0.064,
2006-06,0.035,
2006-07,0.040,
2006-08,0.034,
2006-09,0.034,
2006-10,0.025,
2006-11,0.022,
2006-12,0.023,
2007-01,0.019,
2007-02,0.020,
2007-03,0.021,
2007-04,0.021,
2007-05,0.018,
2007-06,0.019,
2007-07,0.018,
2007-08,0.017,
2007-09,0.019,
2007-10,0.025,
2007-11,0.023,
2007-12,0.023,
2008-01,0.028,
2008-02,0.029,
2008-03,0.036,
2008-04,0.038,
2008-05,0.040,
2008-06,0.038,
2008-07,0.047,
2008-08,0.044,
2008-09,0.047,
2008-10,0.050,
2008-11,0.049,
2008-12,0.058,
2009-01,0.055,
2009-02,0.196,
2009-03,0.061,
2009-04,0.047,
2009-05,0.047,
2009-06,0.040,
2009-07,0.047,
2009-08,0.046,
2009-09,0.049,
2009-10,0.064,
2009-11,0.069,
2009-12,0.071,
2010-01,0.056,
2010-02,0.047,
2010-03,0.041,
2010-04,0.040,
2010-05,0.037,
2010-06,0.038,
2010-07,0.045,
2010-08,0.041,
2010-09,0.103,
2010-10,0.113,
2010-11,0.110,
2010-12,0.102,
2011-01,0.066,
2011-02,0.040,
2011-03,0.048,
2011-04,0.121,
2011-05,0.123,
2011-06,0.120,
2011-07,0.050,
2011-08,0.050,
2011-09,0.045,
2011-10,0.047,
2011-11,0.130,
2011-12,0.135,
2012-01,0.132,
2012-02,0.052,
2012-03,0.052,
2012-04,0.061,
2012-05,0.061,
2012-06,0.058,
2012-07,0.060,
2012-08,0.058,
2012-09,0.052,
2012-10,0.133,
2012-11,0.139,
2012-12,0.139,
2013-01,0.057,
2013-02,0.053,
2013-03,0.048,
2013-04,0.049,
2013-05,0.054,
2013-06,0.074,
2013-07,0.083,
2013-08,0.068,
2013-09,0.073,
2013-10,0.076,
2013-11,0.089,
2013-12,0.081,
2014-01,0.081,
2014-02,0.081,
2014-03,0.087,
2014-04,0.086,
2014-05,0.101,
2014-06,0.114,
2014-07,0.135,
2014-08,0.308,
2014-09,0.250,
2014-10,0.166,
