"",BBK01.QUX636,BBK01.QUX636_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Turkey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:41,
2002-03,9.966,
2002-04,9.655,
2002-05,9.604,
2002-06,9.274,
2002-07,9.305,
2002-08,9.096,
2002-09,9.075,
2002-10,9.262,
2002-11,9.474,
2002-12,9.053,
2003-01,8.842,
2003-02,8.718,
2003-03,8.742,
2003-04,8.641,
2003-05,8.456,
2003-06,8.546,
2003-07,8.516,
2003-08,8.735,
2003-09,8.566,
2003-10,8.559,
2003-11,8.311,
2003-12,8.273,
2004-01,8.636,
2004-02,8.436,
2004-03,8.582,
2004-04,8.863,
2004-05,8.969,
2004-06,9.056,
2004-07,9.106,
2004-08,9.066,
2004-09,8.948,
2004-10,8.866,
2004-11,8.707,
2004-12,8.681,
2005-01,8.623,
2005-02,8.885,
2005-03,8.991,
2005-04,8.943,
2005-05,9.506,
2005-06,9.525,
2005-07,9.052,
2005-08,9.158,
2005-09,9.524,
2005-10,9.385,
2005-11,9.991,
2005-12,8.397,
2006-01,8.702,
2006-02,9.990,
2006-03,9.718,
2006-04,9.995,
2006-05,9.366,
2006-06,9.440,
2006-07,9.846,
2006-08,9.455,
2006-09,9.627,
2006-10,9.382,
2006-11,9.212,
2006-12,9.191,
2007-01,9.469,
2007-02,9.075,
2007-03,8.963,
2007-04,8.891,
2007-05,9.472,
2007-06,9.470,
2007-07,9.385,
2007-08,9.722,
2007-09,9.887,
2007-10,10.022,
2007-11,10.015,
2007-12,10.042,
2008-01,9.693,
2008-02,9.940,
2008-03,9.549,
2008-04,9.967,
2008-05,10.479,
2008-06,10.789,
2008-07,10.997,
2008-08,11.810,
2008-09,11.214,
2008-10,11.633,
2008-11,11.627,
2008-12,10.868,
2009-01,11.557,
2009-02,11.687,
2009-03,10.873,
2009-04,11.275,
2009-05,10.839,
2009-06,10.966,
2009-07,10.885,
2009-08,9.958,
2009-09,9.887,
2009-10,9.574,
2009-11,9.460,
2009-12,10.313,
2010-01,9.981,
2010-02,10.074,
2010-03,10.650,
2010-04,10.828,
2010-05,11.239,
2010-06,11.833,
2010-07,10.445,
2010-08,10.128,
2010-09,11.069,
2010-10,11.250,
2010-11,11.523,
2010-12,12.973,
2011-01,12.321,
2011-02,12.508,
2011-03,12.275,
2011-04,11.992,
2011-05,13.083,
2011-06,13.170,
2011-07,12.410,
2011-08,11.708,
2011-09,12.878,
2011-10,12.843,
2011-11,13.859,
2011-12,13.208,
2012-01,13.936,
2012-02,14.327,
2012-03,14.040,
2012-04,14.811,
2012-05,14.770,
2012-06,13.056,
2012-07,13.546,
2012-08,13.637,
2012-09,12.969,
2012-10,11.858,
2012-11,11.757,
2012-12,11.446,
2013-01,12.332,
2013-02,12.362,
2013-03,13.220,
2013-04,14.048,
2013-05,12.650,
2013-06,12.564,
2013-07,12.439,
2013-08,12.478,
2013-09,11.717,
2013-10,12.060,
2013-11,12.445,
2013-12,12.509,
2014-01,12.519,
2014-02,12.606,
2014-03,13.013,
2014-04,12.781,
2014-05,13.014,
2014-06,13.075,
2014-07,13.324,
2014-08,13.577,
2014-09,14.106,
2014-10,14.173,
