"",BBK01.OUG110,BBK01.OUG110_FLAGS
2008-06,6.703,
2008-07,6.722,
2008-08,6.731,
2008-09,6.800,
2008-10,6.839,
2008-11,6.819,
2008-12,7.081,
2009-01,6.796,
2009-02,6.848,
2009-03,6.702,
2009-04,6.713,
2009-05,6.712,
2009-06,6.689,
2009-07,6.617,
2009-08,6.613,
2009-09,6.621,
2009-10,6.623,
2009-11,6.552,
2009-12,4.043,
2010-01,3.907,
2010-02,3.818,
2010-03,3.818,
2010-04,3.801,
2010-05,3.293,
2010-06,3.209,
2010-07,3.126,
2010-08,3.137,
2010-09,3.086,
2010-10,3.028,
2010-11,3.002,
2010-12,2.812,
2011-01,2.714,
2011-02,2.667,
2011-03,2.668,
2011-04,2.665,
2011-05,2.671,
2011-06,2.673,
2011-07,2.678,
2011-08,2.666,
2011-09,2.611,
2011-10,2.612,
2011-11,2.604,
2011-12,2.600,
2012-01,2.227,
2012-02,2.263,
2012-03,2.248,
2012-04,2.248,
2012-05,2.237,
2012-06,2.211,
2012-07,2.218,
2012-08,2.220,
2012-09,2.331,
2012-10,2.442,
2012-11,2.447,
2012-12,2.201,
2013-01,2.312,
2013-02,1.887,
2013-03,1.887,
2013-04,1.886,
2013-05,1.886,
2013-06,1.886,
2013-07,1.886,
2013-08,1.886,
2013-09,1.886,
2013-10,1.886,
2013-11,1.886,
2013-12,1.762,
2014-01,1.860,
2014-02,1.660,
2014-03,1.457,
2014-04,1.457,
2014-05,1.090,
2014-06,1.095,
2014-07,1.095,
2014-08,1.088,
2014-09,0.967,
2014-10,0.967,
2014-11,0.967,
2014-12,0.964,Provisional value
