"",BBDR1.A.DE0007.N.BBK.BRWHTTWK.P.I11.A,BBDR1.A.DE0007.N.BBK.BRWHTTWK.P.I11.A_FLAGS
"","Residential property price index Deutsche Bundesbank / Terraced housing, owner-occupied apartments and single-family detached homes (repeat occupancy); transaction-based property and regional weighting. / 7 large cities - Bundesbank calculation / Unadjusted figure",
unit,2011=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:08:27,
2004,86.5,
2005,85.1,
2006,86.3,
2007,87.7,
2008,89.2,
2009,89.6,
2010,92.9,
2011,100.0,
2012,108.9,
2013,120.1,
2014,127.0,
