"",BBK01.QX5664,BBK01.QX5664_FLAGS
"","Banks in Germany: Liabilities to non-residents, total / Czech Republic / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:36,
1994-01,0.299,
1994-02,0.329,
1994-03,0.310,
1994-04,0.319,
1994-05,0.340,
1994-06,0.312,
1994-07,0.306,
1994-08,0.287,
1994-09,0.308,
1994-10,0.507,
1994-11,0.438,
1994-12,0.464,
1995-01,0.427,
1995-02,0.424,
1995-03,0.427,
1995-04,0.415,
1995-05,0.433,
1995-06,0.449,
1995-07,0.634,
1995-08,0.463,
1995-09,0.486,
1995-10,0.496,
1995-11,0.461,
1995-12,0.456,
1996-01,0.529,
1996-02,0.612,
1996-03,0.580,
1996-04,0.561,
1996-05,0.639,
1996-06,0.505,
1996-07,0.514,
1996-08,0.550,
1996-09,0.583,
1996-10,0.511,
1996-11,0.558,
1996-12,0.655,
1997-01,0.599,
1997-02,0.584,
1997-03,0.735,
1997-04,0.929,
1997-05,0.820,
1997-06,0.981,
1997-07,0.663,
1997-08,0.746,
1997-09,0.560,
1997-10,0.449,
1997-11,0.584,
1997-12,0.826,
1998-01,0.638,
1998-02,0.625,
1998-03,0.594,
1998-04,0.490,
1998-05,0.808,
1998-06,0.874,
1998-07,0.744,
1998-08,1.268,
1998-09,1.077,
1998-10,1.176,
1998-11,1.069,
1998-12,1.259,
1999-01,1.343,
1999-02,1.689,
1999-03,1.549,
1999-04,1.744,
1999-05,1.796,
1999-06,1.754,
1999-07,1.937,
1999-08,1.962,
1999-09,2.072,
1999-10,1.901,
1999-11,1.752,
1999-12,2.205,
2000-01,1.470,
2000-02,1.886,
2000-03,1.736,
2000-04,2.129,
2000-05,1.797,
2000-06,2.032,
2000-07,1.743,
2000-08,2.208,
2000-09,2.549,
2000-10,3.838,
2000-11,2.962,
2000-12,2.040,
2001-01,1.783,
2001-02,1.795,
2001-03,1.603,
2001-04,1.811,
2001-05,1.938,
2001-06,2.247,
2001-07,1.878,
2001-08,1.420,
2001-09,2.141,
2001-10,2.337,
2001-11,1.517,
2001-12,2.067,
2002-01,1.704,
2002-02,1.647,
2002-03,2.428,
2002-04,1.909,
2002-05,2.366,
2002-06,2.219,
2002-07,2.189,
2002-08,2.080,
2002-09,2.379,
2002-10,2.068,
2002-11,1.822,
2002-12,2.282,
2003-01,1.416,
2003-02,1.218,
2003-03,1.210,
2003-04,1.310,
2003-05,1.183,
2003-06,1.418,
2003-07,1.146,
2003-08,1.200,
2003-09,1.233,
2003-10,1.230,
2003-11,1.285,
2003-12,2.096,
2004-01,1.307,
2004-02,1.346,
2004-03,1.466,
2004-04,1.421,
2004-05,1.428,
2004-06,1.673,
2004-07,1.722,
2004-08,1.749,
2004-09,2.056,
2004-10,1.863,
2004-11,1.808,
2004-12,2.617,
2005-01,1.583,
2005-02,1.615,
2005-03,1.981,
2005-04,1.639,
2005-05,1.609,
2005-06,1.878,
2005-07,2.300,
2005-08,2.086,
2005-09,2.325,
2005-10,2.085,
2005-11,2.028,
2005-12,3.457,
2006-01,1.880,
2006-02,1.851,
2006-03,2.168,
2006-04,2.039,
2006-05,2.204,
2006-06,2.172,
2006-07,2.276,
2006-08,2.221,
2006-09,2.364,
2006-10,2.363,
2006-11,2.257,
2006-12,2.485,
2007-01,1.994,
2007-02,2.085,
2007-03,2.311,
2007-04,2.734,
2007-05,2.466,
2007-06,2.658,
2007-07,2.549,
2007-08,2.149,
2007-09,2.371,
2007-10,2.117,
2007-11,2.871,
2007-12,2.437,
2008-01,2.588,
2008-02,1.999,
2008-03,2.164,
2008-04,2.159,
2008-05,2.058,
2008-06,2.277,
2008-07,2.286,
2008-08,2.147,
2008-09,2.240,
2008-10,2.380,
2008-11,1.857,
2008-12,1.851,
2009-01,1.905,
2009-02,2.200,
2009-03,2.121,
2009-04,1.679,
2009-05,1.734,
2009-06,1.513,
2009-07,1.384,
2009-08,1.270,
2009-09,1.831,
2009-10,1.855,
2009-11,1.395,
2009-12,1.402,
2010-01,1.484,
2010-02,1.718,
2010-03,1.825,
2010-04,3.075,
2010-05,2.520,
2010-06,3.148,
2010-07,2.408,
2010-08,2.670,
2010-09,2.336,
2010-10,1.970,
2010-11,1.525,
2010-12,2.500,
2011-01,1.665,
2011-02,1.738,
2011-03,1.366,
2011-04,1.378,
2011-05,1.552,
2011-06,1.718,
2011-07,1.357,
2011-08,1.075,
2011-09,1.114,
2011-10,1.201,
2011-11,1.043,
2011-12,1.144,
2012-01,1.599,
2012-02,1.595,
2012-03,1.788,
2012-04,1.400,
2012-05,1.272,
2012-06,1.820,
2012-07,2.025,
2012-08,1.892,
2012-09,2.036,
2012-10,1.996,
2012-11,2.087,
2012-12,2.120,
2013-01,3.357,
2013-02,2.418,
2013-03,3.302,
2013-04,3.456,
2013-05,3.594,
2013-06,3.548,
2013-07,3.806,
2013-08,2.858,
2013-09,2.756,
2013-10,2.953,
2013-11,2.517,
2013-12,1.905,
2014-01,1.918,
2014-02,2.415,
2014-03,2.054,
2014-04,2.525,
2014-05,3.526,
2014-06,2.756,
2014-07,2.981,
2014-08,2.181,
2014-09,1.893,
2014-10,2.022,
2014-11,2.584,
2014-12,1.699,
