"",BBK01.QUY588,BBK01.QUY588_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Iran / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:19,
2002-03,0.211,
2002-04,0.291,
2002-05,0.309,
2002-06,0.347,
2002-07,0.442,
2002-08,0.455,
2002-09,0.508,
2002-10,0.531,
2002-11,0.522,
2002-12,0.552,
2003-01,0.600,
2003-02,0.686,
2003-03,0.706,
2003-04,0.726,
2003-05,0.742,
2003-06,0.726,
2003-07,0.852,
2003-08,0.870,
2003-09,0.833,
2003-10,0.818,
2003-11,0.851,
2003-12,0.866,
2004-01,0.935,
2004-02,0.974,
2004-03,0.978,
2004-04,1.041,
2004-05,1.038,
2004-06,1.048,
2004-07,1.095,
2004-08,1.136,
2004-09,1.173,
2004-10,1.156,
2004-11,1.162,
2004-12,1.267,
2005-01,1.312,
2005-02,1.331,
2005-03,1.484,
2005-04,1.618,
2005-05,1.684,
2005-06,1.715,
2005-07,1.736,
2005-08,1.770,
2005-09,1.928,
2005-10,1.892,
2005-11,1.955,
2005-12,1.769,
2006-01,1.781,
2006-02,1.800,
2006-03,1.822,
2006-04,1.766,
2006-05,1.748,
2006-06,1.700,
2006-07,1.682,
2006-08,1.777,
2006-09,1.794,
2006-10,1.752,
2006-11,1.673,
2006-12,1.660,
2007-01,1.675,
2007-02,1.637,
2007-03,1.611,
2007-04,1.573,
2007-05,1.592,
2007-06,1.597,
2007-07,1.588,
2007-08,1.560,
2007-09,1.538,
2007-10,1.472,
2007-11,1.454,
2007-12,1.462,
2008-01,1.391,
2008-02,1.355,
2008-03,1.245,
2008-04,1.200,
2008-05,1.189,
2008-06,1.193,
2008-07,1.193,
2008-08,1.204,
2008-09,1.203,
2008-10,1.186,
2008-11,1.166,
2008-12,1.138,
2009-01,1.199,
2009-02,1.166,
2009-03,1.118,
2009-04,1.092,
2009-05,1.061,
2009-06,1.059,
2009-07,1.043,
2009-08,1.034,
2009-09,1.018,
2009-10,0.988,
2009-11,0.962,
2009-12,0.966,
2010-01,0.967,
2010-02,0.969,
2010-03,1.000,
2010-04,0.969,
2010-05,0.976,
2010-06,0.966,
2010-07,0.953,
2010-08,0.949,
2010-09,0.905,
2010-10,0.869,
2010-11,0.840,
2010-12,0.823,
2011-01,0.824,
2011-02,0.813,
2011-03,0.793,
2011-04,0.753,
2011-05,0.747,
2011-06,0.728,
2011-07,0.729,
2011-08,0.722,
2011-09,0.715,
2011-10,0.676,
2011-11,0.673,
2011-12,0.664,
2012-01,0.658,
2012-02,0.650,
2012-03,0.637,
2012-04,0.606,
2012-05,0.604,
2012-06,0.586,
2012-07,0.583,
2012-08,0.576,
2012-09,0.498,
2012-10,0.392,
2012-11,0.384,
2012-12,0.364,
2013-01,0.362,
2013-02,0.360,
2013-03,0.359,
2013-04,0.353,
2013-05,0.348,
2013-06,0.328,
2013-07,0.325,
2013-08,0.321,
2013-09,0.315,
2013-10,0.313,
2013-11,0.306,
2013-12,0.291,
2014-01,0.291,
2014-02,0.290,
2014-03,0.284,
2014-04,0.255,
2014-05,0.247,
2014-06,0.232,
2014-07,0.230,
2014-08,0.227,
2014-09,0.222,
2014-10,0.228,
