"",BBK01.QUX026,BBK01.QUX026_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Italy / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:17,
2001-12,8.201,
2002-01,8.190,
2002-02,7.144,
2002-03,8.638,
2002-04,7.606,
2002-05,7.485,
2002-06,7.188,
2002-07,6.814,
2002-08,7.151,
2002-09,5.655,
2002-10,5.369,
2002-11,4.990,
2002-12,4.725,
2003-01,5.433,
2003-02,6.605,
2003-03,5.537,
2003-04,6.258,
2003-05,6.564,
2003-06,5.257,
2003-07,5.853,
2003-08,6.021,
2003-09,6.114,
2003-10,4.923,
2003-11,4.632,
2003-12,4.852,
2004-01,7.147,
2004-02,5.991,
2004-03,5.917,
2004-04,5.335,
2004-05,5.314,
2004-06,5.038,
2004-07,5.788,
2004-08,6.857,
2004-09,6.746,
2004-10,6.578,
2004-11,6.795,
2004-12,5.147,
2005-01,6.418,
2005-02,5.188,
2005-03,5.456,
2005-04,6.522,
2005-05,6.045,
2005-06,7.277,
2005-07,6.339,
2005-08,6.117,
2005-09,6.609,
2005-10,6.328,
2005-11,6.677,
2005-12,5.710,
2006-01,5.646,
2006-02,5.700,
2006-03,5.914,
2006-04,5.956,
2006-05,6.075,
2006-06,7.059,
2006-07,6.306,
2006-08,6.527,
2006-09,7.296,
2006-10,7.212,
2006-11,6.311,
2006-12,6.249,
2007-01,5.364,
2007-02,5.324,
2007-03,6.624,
2007-04,6.665,
2007-05,6.428,
2007-06,6.171,
2007-07,7.249,
2007-08,7.163,
2007-09,5.600,
2007-10,5.340,
2007-11,5.433,
2007-12,6.728,
2008-01,7.740,
2008-02,7.072,
2008-03,7.536,
2008-04,7.781,
2008-05,10.646,
2008-06,10.198,
2008-07,7.628,
2008-08,7.369,
2008-09,7.948,
2008-10,7.331,
2008-11,7.283,
2008-12,6.875,
2009-01,6.090,
2009-02,6.114,
2009-03,6.588,
2009-04,5.000,
2009-05,5.586,
2009-06,5.137,
2009-07,4.959,
2009-08,5.021,
2009-09,6.418,
2009-10,5.443,
2009-11,4.999,
2009-12,3.573,
2010-01,4.540,
2010-02,4.265,
2010-03,3.801,
2010-04,3.686,
2010-05,7.679,
2010-06,4.993,
2010-07,7.514,
2010-08,6.800,
2010-09,6.885,
2010-10,6.284,
2010-11,5.978,
2010-12,6.439,
2011-01,6.099,
2011-02,6.114,
2011-03,6.149,
2011-04,5.996,
2011-05,3.201,
2011-06,3.744,
2011-07,3.678,
2011-08,3.802,
2011-09,3.959,
2011-10,3.824,
2011-11,3.435,
2011-12,3.142,
2012-01,3.672,
2012-02,3.622,
2012-03,3.626,
2012-04,3.194,
2012-05,3.127,
2012-06,3.473,
2012-07,3.351,
2012-08,2.667,
2012-09,2.964,
2012-10,3.009,
2012-11,3.137,
2012-12,2.846,
2013-01,2.929,
2013-02,2.994,
2013-03,3.178,
2013-04,2.973,
2013-05,2.494,
2013-06,2.726,
2013-07,2.473,
2013-08,2.068,
2013-09,2.278,
2013-10,2.844,
2013-11,2.271,
2013-12,2.457,
2014-01,2.348,
2014-02,2.383,
2014-03,2.410,
2014-04,2.280,
2014-05,2.249,
2014-06,2.165,
2014-07,2.153,
2014-08,2.667,
2014-09,2.167,
2014-10,2.036,
2014-11,2.138,
