"",BBK01.QUY384,BBK01.QUY384_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Ireland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:40,
2002-03,1.156,
2002-04,1.197,
2002-05,0.878,
2002-06,1.046,
2002-07,1.029,
2002-08,1.255,
2002-09,1.336,
2002-10,1.025,
2002-11,1.262,
2002-12,1.299,
2003-01,1.281,
2003-02,1.476,
2003-03,0.537,
2003-04,0.552,
2003-05,0.728,
2003-06,1.032,
2003-07,0.858,
2003-08,1.222,
2003-09,1.176,
2003-10,1.376,
2003-11,1.336,
2003-12,0.806,
2004-01,1.596,
2004-02,1.910,
2004-03,1.844,
2004-04,2.056,
2004-05,1.879,
2004-06,2.209,
2004-07,2.810,
2004-08,3.017,
2004-09,3.381,
2004-10,3.032,
2004-11,2.797,
2004-12,2.790,
2005-01,2.604,
2005-02,2.659,
2005-03,2.653,
2005-04,2.740,
2005-05,2.727,
2005-06,2.727,
2005-07,2.580,
2005-08,2.527,
2005-09,1.688,
2005-10,1.681,
2005-11,1.570,
2005-12,1.345,
2006-01,1.445,
2006-02,1.584,
2006-03,1.536,
2006-04,1.514,
2006-05,1.367,
2006-06,1.422,
2006-07,1.480,
2006-08,1.615,
2006-09,1.633,
2006-10,1.740,
2006-11,1.964,
2006-12,1.871,
2007-01,2.080,
2007-02,2.144,
2007-03,2.062,
2007-04,2.026,
2007-05,2.232,
2007-06,2.117,
2007-07,1.600,
2007-08,1.179,
2007-09,1.186,
2007-10,1.043,
2007-11,1.014,
2007-12,0.567,
2008-01,0.547,
2008-02,0.494,
2008-03,0.515,
2008-04,0.750,
2008-05,0.946,
2008-06,0.881,
2008-07,0.766,
2008-08,0.857,
2008-09,0.689,
2008-10,0.671,
2008-11,0.775,
2008-12,0.718,
2009-01,0.977,
2009-02,0.955,
2009-03,1.096,
2009-04,1.059,
2009-05,1.135,
2009-06,1.176,
2009-07,1.140,
2009-08,1.127,
2009-09,1.025,
2009-10,1.347,
2009-11,1.444,
2009-12,1.390,
2010-01,1.870,
2010-02,1.912,
2010-03,2.160,
2010-04,2.313,
2010-05,2.001,
2010-06,2.774,
2010-07,2.376,
2010-08,2.363,
2010-09,2.512,
2010-10,2.592,
2010-11,2.471,
2010-12,2.329,
2011-01,2.224,
2011-02,2.232,
2011-03,2.234,
2011-04,2.391,
2011-05,2.420,
2011-06,2.392,
2011-07,2.139,
2011-08,1.992,
2011-09,2.091,
2011-10,2.046,
2011-11,2.100,
2011-12,2.027,
2012-01,2.101,
2012-02,2.207,
2012-03,2.055,
2012-04,2.014,
2012-05,1.987,
2012-06,1.975,
2012-07,2.035,
2012-08,2.052,
2012-09,2.060,
2012-10,2.113,
2012-11,2.178,
2012-12,2.177,
2013-01,2.321,
2013-02,2.323,
2013-03,2.399,
2013-04,2.388,
2013-05,2.330,
2013-06,2.291,
2013-07,2.277,
2013-08,2.188,
2013-09,2.181,
2013-10,1.949,
2013-11,1.783,
2013-12,1.839,
2014-01,1.712,
2014-02,1.862,
2014-03,1.817,
2014-04,1.863,
2014-05,1.808,
2014-06,1.876,
2014-07,1.906,
2014-08,1.791,
2014-09,1.802,
2014-10,2.312,
