"",BBK01.PQ1324,BBK01.PQ1324_FLAGS
"",Lending to craft trades / Long-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:07,
1968-10,0.457,
1969-01,0.464,
1969-04,0.482,
1969-07,0.497,
1969-10,0.495,
1970-01,0.520,
1970-04,0.517,
1970-07,0.537,
1970-10,0.573,
1971-01,0.581,
1971-04,0.631,
1971-07,0.664,
1971-10,0.716,
1972-01,0.759,
1972-04,0.784,
1972-07,0.834,
1972-10,0.891,
1973-01,0.923,
1973-04,0.983,
1973-07,0.992,
1973-10,1.035,
1974-01,1.091,
1974-04,1.097,
1974-07,1.149,
1974-10,1.188,
1975-01,1.251,
1975-04,1.342,
1975-07,1.410,
1975-10,1.480,
1976-01,1.565,
1976-04,1.651,
1976-07,1.720,
1976-10,1.818,
1977-01,1.877,
1977-04,2.001,
1977-07,2.056,
1977-10,2.199,
1978-01,2.317,
1978-04,2.491,
1978-07,2.679,
1978-10,2.850,
1979-01,3.015,
1979-04,3.178,
1979-07,3.389,
1979-10,3.640,
1980-01,3.780,
1980-04,3.997,
1980-07,4.119,
1980-10,8.794,
1981-01,8.835,
1981-04,9.041,
1981-07,9.271,
1981-10,9.420,
1982-01,9.578,
1982-04,9.645,
1982-07,10.054,
1982-10,10.289,
1983-01,10.568,
1983-04,10.814,
1983-07,11.114,
1983-10,11.445,
1984-01,11.717,
1984-04,11.924,
1984-07,12.062,
1984-10,12.412,
1985-01,12.607,
1985-04,12.890,
1985-07,13.051,
1985-10,13.333,
1986-01,13.449,
1986-04,13.662,
1986-07,13.887,
1986-10,14.285,
1987-01,14.399,
1987-04,14.545,
1987-07,14.797,
1987-10,15.002,
1988-01,15.151,
1988-04,15.300,
1988-07,15.500,
1988-10,15.660,
1989-01,15.787,
1989-04,15.989,
1989-07,16.164,
1989-10,16.494,
1990-01,16.687,
1990-04,16.971,
1990-07,17.186,
1990-10,17.512,
1991-01,17.920,
1991-04,18.193,
1991-07,18.720,
1991-10,19.299,
1992-01,19.613,
1992-04,20.034,
1992-07,20.576,
1992-10,21.112,
1993-01,21.378,
1993-04,22.008,
1993-07,22.674,
1993-10,23.492,
1994-01,24.185,
1994-04,24.835,
1994-07,25.375,
1994-10,26.059,
1995-01,25.806,
1995-04,26.148,
1995-07,26.487,
1995-10,27.205,
1996-01,27.488,
1996-04,27.893,
1996-07,28.270,
1996-10,28.750,
1997-01,28.892,
1997-04,29.150,
1997-07,29.533,
1997-10,29.987,
1998-01,30.057,
1998-04,30.412,
1998-07,30.837,
1998-10,31.485,
1999-01,31.040,
1999-04,30.105,
1999-07,30.624,
1999-10,31.143,
2000-01,31.345,
2000-04,31.516,
2000-07,31.621,
2000-10,31.768,
2001-01,31.597,
2001-04,31.663,
2001-07,31.928,
2001-10,31.820,
2002-01,31.722,
2002-04,31.801,
2002-07,31.618,
2002-10,31.517,
2003-01,31.881,
2003-04,31.704,
2003-07,31.326,
2003-10,30.707,
2004-01,29.969,
2004-04,29.766,
2004-07,29.276,
2004-10,29.121,
2005-01,28.639,
2005-04,28.509,
2005-07,28.254,
2005-10,29.419,
2006-01,29.107,
2006-04,28.990,
2006-07,28.809,
2006-10,28.691,
2007-01,28.128,
2007-04,28.119,
2007-07,28.197,
2007-10,28.239,
2008-01,28.088,
2008-04,28.235,
2008-07,28.333,
2008-10,28.455,
2009-01,28.139,
2009-04,28.154,
2009-07,28.198,
2009-10,28.232,
2010-01,27.941,
2010-04,28.095,
2010-07,28.105,
2010-10,28.051,
2011-01,27.809,
2011-04,27.734,
2011-07,27.565,
2011-10,27.402,
2012-01,27.190,
2012-04,27.134,
2012-07,27.145,
2012-10,27.045,
2013-01,26.852,
2013-04,26.796,
2013-07,26.761,
2013-10,26.587,
2014-01,26.373,
2014-04,26.399,
2014-07,26.341,
2014-10,26.202,
