"",BBEX3.A.RUB.USD.CA.AC.A04,BBEX3.A.RUB.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in the Russian Federation / USD 1 = RUB ... (middle),
unit,RUB (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:01,
1998,9.7561,comment
1999,24.6583,
2000,28.1297,
2001,29.1728,
2002,31.3619,
2003,30.6686,
2004,28.8080,
2005,28.3159,
2006,27.1388,
2007,25.5534,
2008,24.8698,
2009,31.7669,
2010,30.3738,
2011,29.3948,
2012,31.0739,
2013,31.9063,
2014,38.6025,
"","General: With the effect from 1 January 1998, a currency conversion took place at the rate of RUR 1,000 = RUB 1.",
"","Source: Bank of Russia, Moskau",
"",Methodology: Calculated on the basis of daily rates.,
"","Comment on 1998: With the effect from 1 January 1998, a currency conversion took place at the rate of RUR 1,000 = RUB 1.",
