"",BBK01.QU6082,BBK01.QU6082_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Belgium / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:14:17,
1984-12,1.374,
1985-01,1.656,
1985-02,1.872,
1985-03,1.860,
1985-04,1.900,
1985-05,2.142,
1985-06,2.163,
1985-07,2.050,
1985-08,1.777,
1985-09,1.911,
1985-10,1.918,
1985-11,1.864,
1985-12,2.041,
1986-01,2.313,
1986-02,2.182,
1986-03,2.560,
1986-04,2.411,
1986-05,2.610,
1986-06,2.095,
1986-07,2.070,
1986-08,2.082,
1986-09,2.384,
1986-10,2.314,
1986-11,2.679,
1986-12,2.602,
1987-01,2.701,
1987-02,2.662,
1987-03,2.699,
1987-04,2.846,
1987-05,2.677,
1987-06,2.724,
1987-07,2.776,
1987-08,2.932,
1987-09,3.208,
1987-10,3.286,
1987-11,3.152,
1987-12,3.391,
1988-01,3.310,
1988-02,3.284,
1988-03,3.200,
1988-04,2.916,
1988-05,3.313,
1988-06,3.429,
1988-07,3.045,
1988-08,3.140,
1988-09,3.205,
1988-10,3.347,
1988-11,2.894,
1988-12,2.755,
1989-01,3.188,
1989-02,3.568,
1989-03,3.374,
1989-04,3.314,
1989-05,3.479,
1989-06,3.511,
1989-07,3.441,
1989-08,3.635,
1989-09,3.440,
1989-10,3.511,
1989-11,3.223,
1989-12,3.465,
1990-01,3.963,
1990-02,3.954,
1990-03,4.077,
1990-04,4.045,
1990-05,4.005,
1990-06,3.891,
1990-07,4.202,
1990-08,4.045,
1990-09,3.797,
1990-10,4.224,
1990-11,4.462,
1990-12,4.349,
1991-01,4.520,
1991-02,4.381,
1991-03,4.881,
1991-04,4.319,
1991-05,4.364,
1991-06,4.263,
1991-07,4.096,
1991-08,4.294,
1991-09,4.006,
1991-10,3.808,
1991-11,3.854,
1991-12,3.559,
1992-01,3.911,
1992-02,3.682,
1992-03,4.106,
1992-04,4.023,
1992-05,4.239,
1992-06,4.039,
1992-07,3.847,
1992-08,4.087,
1992-09,4.173,
1992-10,4.840,
1992-11,4.459,
1992-12,4.468,
1993-01,4.870,
1993-02,5.241,
1993-03,5.365,
1993-04,5.503,
1993-05,5.219,
1993-06,5.698,
1993-07,6.423,
1993-08,5.921,
1993-09,6.315,
1993-10,6.692,
1993-11,6.808,
1993-12,6.821,
1994-01,6.214,
1994-02,6.826,
1994-03,7.207,
1994-04,6.750,
1994-05,7.278,
1994-06,6.161,
1994-07,6.642,
1994-08,6.738,
1994-09,7.118,
1994-10,6.458,
1994-11,6.598,
1994-12,6.385,
1995-01,6.791,
1995-02,6.963,
1995-03,7.269,
1995-04,7.078,
1995-05,7.717,
1995-06,8.011,
1995-07,7.466,
1995-08,7.281,
1995-09,7.111,
1995-10,7.790,
1995-11,7.382,
1995-12,7.346,
1996-01,7.156,
1996-02,7.002,
1996-03,7.443,
1996-04,7.930,
1996-05,7.376,
1996-06,7.899,
1996-07,7.375,
