"",BBK01.QUX146,BBK01.QUX146_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Netherlands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:51,
2001-12,7.232,
2002-01,7.184,
2002-02,7.232,
2002-03,7.228,
2002-04,6.133,
2002-05,6.028,
2002-06,6.110,
2002-07,6.104,
2002-08,6.066,
2002-09,6.178,
2002-10,6.060,
2002-11,6.455,
2002-12,6.439,
2003-01,6.139,
2003-02,5.983,
2003-03,5.634,
2003-04,5.649,
2003-05,5.677,
2003-06,5.538,
2003-07,5.620,
2003-08,5.896,
2003-09,5.868,
2003-10,3.833,
2003-11,3.804,
2003-12,3.912,
2004-01,3.440,
2004-02,3.427,
2004-03,3.547,
2004-04,3.712,
2004-05,3.748,
2004-06,3.526,
2004-07,3.410,
2004-08,3.300,
2004-09,3.252,
2004-10,3.228,
2004-11,3.216,
2004-12,2.883,
2005-01,2.873,
2005-02,2.799,
2005-03,2.797,
2005-04,2.706,
2005-05,2.844,
2005-06,2.647,
2005-07,2.604,
2005-08,2.562,
2005-09,2.670,
2005-10,2.675,
2005-11,2.776,
2005-12,3.043,
2006-01,3.019,
2006-02,3.211,
2006-03,3.117,
2006-04,3.144,
2006-05,4.589,
2006-06,3.468,
2006-07,3.691,
2006-08,3.743,
2006-09,4.086,
2006-10,4.214,
2006-11,4.061,
2006-12,4.598,
2007-01,3.560,
2007-02,3.514,
2007-03,3.453,
2007-04,3.390,
2007-05,3.358,
2007-06,3.292,
2007-07,3.125,
2007-08,4.227,
2007-09,4.084,
2007-10,4.115,
2007-11,3.879,
2007-12,4.630,
2008-01,4.712,
2008-02,4.601,
2008-03,4.539,
2008-04,4.660,
2008-05,4.782,
2008-06,5.174,
2008-07,5.365,
2008-08,5.435,
2008-09,5.630,
2008-10,5.854,
2008-11,5.937,
2008-12,5.787,
2009-01,5.825,
2009-02,5.872,
2009-03,5.726,
2009-04,5.724,
2009-05,5.615,
2009-06,5.822,
2009-07,5.570,
2009-08,5.455,
2009-09,5.155,
2009-10,5.143,
2009-11,4.952,
2009-12,3.496,
2010-01,3.397,
2010-02,3.316,
2010-03,3.184,
2010-04,8.161,
2010-05,10.557,
2010-06,9.660,
2010-07,10.394,
2010-08,10.613,
2010-09,10.264,
2010-10,10.345,
2010-11,11.570,
2010-12,12.181,
2011-01,11.781,
2011-02,11.804,
2011-03,11.574,
2011-04,11.377,
2011-05,11.540,
2011-06,11.449,
2011-07,11.288,
2011-08,11.928,
2011-09,11.374,
2011-10,10.929,
2011-11,10.906,
2011-12,10.658,
2012-01,10.542,
2012-02,10.621,
2012-03,10.392,
2012-04,10.414,
2012-05,10.504,
2012-06,9.389,
2012-07,9.512,
2012-08,10.063,
2012-09,9.283,
2012-10,8.643,
2012-11,7.881,
2012-12,8.251,
2013-01,7.923,
2013-02,7.806,
2013-03,7.801,
2013-04,7.668,
2013-05,7.671,
2013-06,7.514,
2013-07,7.254,
2013-08,7.282,
2013-09,7.246,
2013-10,7.142,
2013-11,7.094,
2013-12,6.893,
2014-01,7.053,
2014-02,6.686,
2014-03,6.798,
2014-04,6.536,
2014-05,6.535,
2014-06,5.990,
2014-07,6.055,
2014-08,6.067,
2014-09,6.128,
2014-10,6.242,
2014-11,6.140,
