"",BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.PPGQ.A,BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.PPGQ.A_FLAGS
"","Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Change from previous period in percentage points, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / Seasonally adjusted",
unit,Prozentpunkte (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:51,
2005-04,0.21,
2005-07,-1.63,
2005-10,1.56,
2006-01,-1.29,
2006-04,-0.34,
2006-07,-1.18,
2006-10,-2.31,
2007-01,3.07,
2007-04,-0.31,
2007-07,-0.31,
2007-10,0.14,
2008-01,0.05,
2008-04,-0.49,
2008-07,0.01,
2008-10,-2.30,
2009-01,2.38,
2009-04,-0.22,
2009-07,0.49,
2009-10,-0.24,
2010-01,0.11,
2010-04,0.23,
2010-07,0.19,
2010-10,-0.56,
2011-01,0.74,
2011-04,-1.44,
2011-07,1.01,
2011-10,2.83,
2012-01,-4.25,
2012-04,0.87,
2012-07,1.15,
2012-10,0.84,
2013-01,-2.61,
2013-04,0.72,
2013-07,-0.06,
2013-10,0.05,
2014-01,1.41,
2014-04,-1.60,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).Excluding groups in real estate activities.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
