"",BBEX3.A.BAM.USD.CA.AB.A04,BBEX3.A.BAM.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in Bosnia and Hercegovina / USD 1 = BAM ... (selling),
unit,BAM (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:12:50,
1998,1.758958,
1999,1.845942,
2000,2.128845,
2001,2.197827,
2002,2.075224,
2003,1.730971,
2004,1.578369,
2005,1.585166,
2006,1.559767,
2007,1.425396,
2008,1.334785,
2009,1.412073,
2010,1.486712,
2011,1.403815,
2012,1.518866,
2013,1.473314,
2014,1.486383,
"","Source: Centralna Banka Bosne i Hercegovine, Sarajevo.",
"",Methodology: Calculated on the basis of month-end rates.,
