"",BBK01.OUA149,BBK01.OUA149_FLAGS
1984-12,5.197,
1985-01,5.434,
1985-02,5.236,
1985-03,5.308,
1985-04,5.261,
1985-05,5.544,
1985-06,5.419,
1985-07,5.321,
1985-08,5.221,
1985-09,5.598,
1985-10,5.884,
1985-11,5.697,
1985-12,6.199,
1986-01,6.183,
1986-02,5.869,
1986-03,5.850,
1986-04,6.370,
1986-05,6.162,
1986-06,6.658,
1986-07,6.877,
1986-08,6.715,
1986-09,6.526,
1986-10,6.547,
1986-11,6.526,
1986-12,6.363,
1987-01,6.254,
1987-02,6.705,
1987-03,7.025,
1987-04,6.440,
1987-05,6.206,
1987-06,6.977,
1987-07,7.236,
1987-08,7.642,
1987-09,8.022,
1987-10,8.102,
1987-11,8.209,
1987-12,8.711,
1988-01,8.435,
1988-02,8.474,
1988-03,8.320,
1988-04,8.977,
1988-05,8.990,
1988-06,9.145,
1988-07,9.177,
1988-08,9.168,
1988-09,9.426,
1988-10,9.313,
1988-11,10.031,
1988-12,10.003,
1989-01,9.877,
1989-02,10.012,
1989-03,9.874,
1989-04,10.066,
1989-05,9.950,
1989-06,9.768,
1989-07,9.474,
1989-08,9.489,
1989-09,9.543,
1989-10,9.642,
1989-11,9.572,
1989-12,9.844,
1990-01,9.635,
1990-02,9.500,
1990-03,9.775,
1990-04,9.967,
1990-05,10.109,
1990-06,10.102,
1990-07,9.846,
1990-08,10.171,
1990-09,10.261,
1990-10,10.664,
1990-11,11.072,
1990-12,10.946,
1991-01,10.543,
1991-02,10.764,
1991-03,10.589,
1991-04,10.692,
1991-05,10.723,
1991-06,11.296,
1991-07,11.707,
1991-08,11.526,
1991-09,12.324,
1991-10,12.638,
1991-11,13.075,
1991-12,13.636,
1992-01,13.415,
1992-02,14.538,
1992-03,14.550,
1992-04,14.545,
1992-05,14.658,
1992-06,16.205,
1992-07,15.816,
1992-08,16.808,
1992-09,17.338,
1992-10,18.301,
1992-11,19.218,
1992-12,20.939,
1993-01,24.840,
1993-02,24.628,
1993-03,26.005,
1993-04,27.391,
1993-05,27.614,
1993-06,29.054,
1993-07,29.381,
1993-08,28.606,
1993-09,30.980,
1993-10,32.892,
1993-11,32.835,
1993-12,36.206,
1994-01,37.294,
1994-02,39.021,
1994-03,41.889,
1994-04,46.101,
1994-05,45.836,
1994-06,47.047,
1994-07,49.042,
1994-08,50.155,
1994-09,50.762,
1994-10,54.127,
1994-11,52.804,
1994-12,65.685,
1995-01,59.329,
1995-02,57.875,
1995-03,54.943,
1995-04,53.963,
1995-05,53.007,
1995-06,52.170,
1995-07,50.927,
1995-08,50.143,
1995-09,50.423,
1995-10,48.944,
1995-11,48.691,
1995-12,48.452,
1996-01,46.712,
1996-02,45.060,
1996-03,45.502,
1996-04,45.924,
1996-05,45.485,
1996-06,44.675,
1996-07,45.597,
1996-08,44.876,
1996-09,44.307,
1996-10,42.877,
1996-11,43.134,
1996-12,42.063,
1997-01,41.037,
1997-02,41.180,
1997-03,41.892,
1997-04,41.966,
1997-05,42.735,
1997-06,42.146,
1997-07,42.986,
1997-08,41.957,
1997-09,42.224,
1997-10,41.644,
1997-11,41.415,
1997-12,38.918,
1998-01,39.050,
1998-02,39.069,
1998-03,38.929,
1998-04,40.965,
1998-05,41.149,
1998-06,39.878,
1998-07,38.618,
1998-08,39.190,
1998-09,39.265,
1998-10,39.425,
1998-11,37.791,
1998-12,35.368,
1999-01,29.804,
1999-02,29.941,
1999-03,30.567,
1999-04,30.350,
1999-05,29.325,
1999-06,29.972,
1999-07,29.074,
1999-08,29.421,
1999-09,28.863,
1999-10,29.190,
1999-11,28.933,
1999-12,28.510,
2000-01,27.214,
2000-02,27.484,
2000-03,26.705,
2000-04,26.947,
2000-05,27.143,
2000-06,27.185,
2000-07,27.291,
2000-08,27.124,
2000-09,26.526,
2000-10,25.496,
2000-11,25.015,
2000-12,24.744,
2001-01,23.369,
2001-02,23.254,
2001-03,23.269,
2001-04,23.405,
2001-05,23.734,
2001-06,22.765,
2001-07,22.753,
2001-08,22.501,
2001-09,22.320,
2001-10,22.862,
2001-11,22.303,
2001-12,21.864,
2002-01,21.293,
2002-02,19.812,
2002-03,20.582,
2002-04,20.258,
2002-05,20.344,
2002-06,20.303,
2002-07,19.436,
2002-08,19.288,
2002-09,18.023,
2002-10,19.511,
2002-11,19.071,
2002-12,15.847,
2003-01,15.100,
2003-02,15.275,
2003-03,14.691,
2003-04,14.383,
2003-05,14.583,
2003-06,13.549,
2003-07,13.219,
2003-08,13.325,
2003-09,13.399,
2003-10,12.946,
2003-11,12.450,
2003-12,11.681,
2004-01,11.692,
2004-02,11.552,
2004-03,11.188,
2004-04,9.154,
2004-05,8.920,
2004-06,8.901,
2004-07,9.234,
2004-08,8.136,
2004-09,8.318,
2004-10,6.731,
2004-11,6.555,
2004-12,6.573,
2005-01,6.245,
2005-02,6.090,
2005-03,6.303,
2005-04,6.416,
2005-05,6.716,
2005-06,6.908,
2005-07,7.046,
2005-08,7.072,
2005-09,7.162,
2005-10,7.255,
2005-11,7.488,
2005-12,7.346,
2006-01,7.333,
2006-02,7.560,
2006-03,7.583,
2006-04,7.983,
2006-05,8.664,
2006-06,11.870,
2006-07,11.674,
2006-08,13.011,
2006-09,15.222,
2006-10,15.257,
2006-11,15.582,
2006-12,15.933,
2007-01,12.278,
2007-02,12.385,
2007-03,12.347,
2007-04,12.510,
2007-05,12.925,
2007-06,13.227,
2007-07,14.150,
2007-08,14.230,
2007-09,15.514,
2007-10,14.034,
2007-11,13.890,
2007-12,15.246,
2008-01,16.155,
2008-02,15.773,
2008-03,15.162,
2008-04,15.197,
2008-05,15.133,
2008-06,15.226,
2008-07,15.196,
2008-08,40.055,
2008-09,40.701,
2008-10,39.326,
2008-11,42.844,
2008-12,76.828,
2009-01,76.373,
2009-02,89.463,
2009-03,90.948,
2009-04,90.317,
2009-05,88.565,
2009-06,103.151,
2009-07,103.310,
2009-08,103.029,
2009-09,103.586,
2009-10,103.435,
2009-11,103.129,
2009-12,102.377,
2010-01,104.524,
2010-02,102.814,
2010-03,100.459,
2010-04,99.662,
2010-05,99.152,
2010-06,97.805,
2010-07,96.919,
2010-08,96.838,
2010-09,96.238,
2010-10,96.171,
2010-11,94.797,
2010-12,93.704,
2011-01,96.179,
2011-02,95.696,
2011-03,93.041,
2011-04,92.076,
2011-05,90.905,
2011-06,90.169,
2011-07,90.626,
2011-08,89.627,
2011-09,89.239,
2011-10,88.229,
2011-11,89.335,
2011-12,89.125,
2012-01,88.093,
2012-02,85.531,
2012-03,86.619,
2012-04,84.145,
2012-05,83.614,
2012-06,63.316,
2012-07,60.225,
2012-08,60.084,
2012-09,59.703,
2012-10,55.377,
2012-11,56.459,
2012-12,56.333,
2013-01,55.211,
2013-02,55.312,
2013-03,57.681,
2013-04,56.212,
2013-05,53.508,
2013-06,55.034,
2013-07,53.452,
2013-08,52.896,
2013-09,51.822,
2013-10,52.244,
2013-11,51.973,
2013-12,50.979,
2014-01,50.425,
2014-02,50.033,
2014-03,50.821,
2014-04,52.100,
2014-05,52.135,
2014-06,51.489,
2014-07,50.778,
2014-08,50.353,
2014-09,52.291,
2014-10,49.274,
2014-11,49.932,
2014-12,49.310,Provisional value
