"",BBK01.QX6624,BBK01.QX6624_FLAGS
"",Banks in Germany: Liabilities to non-residents / Cyprus / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:59,
1995-01,0.172,
1995-02,0.166,
1995-03,0.149,
1995-04,0.253,
1995-05,0.233,
1995-06,0.144,
1995-07,0.225,
1995-08,0.248,
1995-09,0.185,
1995-10,0.300,
1995-11,0.207,
1995-12,0.208,
1996-01,0.201,
1996-02,0.165,
1996-03,0.135,
1996-04,0.157,
1996-05,0.184,
1996-06,0.161,
1996-07,0.166,
1996-08,0.230,
1996-09,0.149,
1996-10,0.130,
1996-11,0.154,
1996-12,0.181,
1997-01,0.200,
1997-02,0.242,
1997-03,0.176,
1997-04,0.146,
1997-05,0.144,
1997-06,0.150,
1997-07,0.174,
1997-08,0.229,
1997-09,0.188,
1997-10,0.169,
1997-11,0.169,
1997-12,0.239,
1998-01,0.169,
1998-02,0.182,
1998-03,0.234,
1998-04,0.318,
1998-05,0.327,
1998-06,0.314,
1998-07,0.308,
1998-08,0.278,
1998-09,0.321,
1998-10,0.327,
1998-11,0.331,
1998-12,0.398,
1999-01,0.418,
1999-02,0.395,
1999-03,0.307,
1999-04,0.380,
1999-05,0.369,
1999-06,0.399,
1999-07,0.333,
1999-08,0.366,
1999-09,0.355,
1999-10,0.325,
1999-11,0.285,
1999-12,0.351,
2000-01,0.380,
2000-02,0.292,
2000-03,0.367,
2000-04,0.370,
2000-05,0.506,
2000-06,0.462,
2000-07,0.484,
2000-08,0.506,
2000-09,0.473,
2000-10,0.468,
2000-11,0.474,
2000-12,0.472,
2001-01,0.479,
2001-02,0.519,
2001-03,0.645,
2001-04,0.677,
2001-05,0.725,
2001-06,0.713,
2001-07,0.827,
2001-08,0.566,
2001-09,0.897,
2001-10,0.782,
2001-11,0.868,
2001-12,0.658,
2002-01,0.791,
2002-02,0.647,
2002-03,0.739,
2002-04,0.754,
2002-05,0.721,
2002-06,0.616,
2002-07,0.891,
2002-08,0.928,
2002-09,0.789,
2002-10,0.714,
2002-11,0.661,
2002-12,0.688,
2003-01,0.639,
2003-02,0.686,
2003-03,0.600,
2003-04,0.550,
2003-05,0.488,
2003-06,0.654,
2003-07,0.580,
2003-08,0.574,
2003-09,0.529,
2003-10,0.598,
2003-11,0.676,
2003-12,0.773,
2004-01,0.709,
2004-02,0.665,
2004-03,0.829,
2004-04,0.713,
2004-05,0.691,
2004-06,0.846,
2004-07,0.755,
2004-08,0.841,
2004-09,0.972,
2004-10,0.796,
2004-11,0.810,
2004-12,0.768,
2005-01,0.925,
2005-02,0.908,
2005-03,0.843,
2005-04,0.915,
2005-05,0.939,
2005-06,0.968,
2005-07,1.135,
2005-08,0.990,
2005-09,1.152,
2005-10,1.131,
2005-11,1.046,
2005-12,1.273,
2006-01,1.278,
2006-02,1.194,
2006-03,1.236,
2006-04,1.070,
2006-05,0.993,
2006-06,1.190,
2006-07,1.141,
2006-08,1.427,
2006-09,1.305,
2006-10,1.393,
2006-11,1.741,
2006-12,1.369,
2007-01,1.529,
2007-02,1.251,
2007-03,1.627,
2007-04,1.243,
2007-05,1.470,
2007-06,1.326,
2007-07,1.506,
2007-08,1.377,
2007-09,1.247,
2007-10,1.483,
2007-11,1.625,
2007-12,1.542,
2008-01,1.438,
2008-02,1.662,
2008-03,1.524,
2008-04,1.611,
2008-05,2.390,
2008-06,1.895,
2008-07,1.868,
2008-08,1.907,
2008-09,1.207,
2008-10,0.849,
2008-11,0.976,
2008-12,1.099,
2009-01,1.114,
2009-02,0.924,
2009-03,1.318,
2009-04,1.128,
2009-05,1.139,
2009-06,1.071,
2009-07,1.117,
2009-08,1.049,
2009-09,1.074,
2009-10,1.043,
2009-11,1.025,
2009-12,0.995,
2010-01,0.990,
2010-02,0.969,
2010-03,1.139,
2010-04,1.250,
2010-05,1.223,
2010-06,1.728,
2010-07,1.470,
2010-08,1.924,
2010-09,1.775,
2010-10,1.910,
2010-11,2.069,
2010-12,1.902,
2011-01,1.921,
2011-02,1.718,
2011-03,1.936,
2011-04,2.016,
2011-05,1.491,
2011-06,1.423,
2011-07,1.927,
2011-08,1.794,
2011-09,1.075,
2011-10,1.062,
2011-11,1.113,
2011-12,0.824,
2012-01,1.180,
2012-02,0.884,
2012-03,0.758,
2012-04,0.902,
2012-05,1.070,
2012-06,0.950,
2012-07,1.228,
2012-08,1.043,
2012-09,1.044,
2012-10,0.984,
2012-11,1.004,
2012-12,1.107,
2013-01,0.992,
2013-02,1.240,
2013-03,0.733,
2013-04,0.678,
2013-05,0.680,
2013-06,0.728,
2013-07,0.636,
2013-08,0.662,
2013-09,0.703,
2013-10,0.797,
2013-11,0.929,
2013-12,0.730,
2014-01,0.912,
2014-02,1.366,
2014-03,0.952,
2014-04,0.913,
2014-05,0.816,
2014-06,0.823,
2014-07,0.920,
2014-08,0.787,
2014-09,0.719,
2014-10,0.951,
2014-11,0.735,
2014-12,0.947,
