"",BBK01.QU6130,BBK01.QU6130_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Luxembourg / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:35,
1984-12,8.864,
1985-01,9.313,
1985-02,10.086,
1985-03,9.038,
1985-04,9.591,
1985-05,9.226,
1985-06,10.682,
1985-07,10.177,
1985-08,9.785,
1985-09,9.348,
1985-10,9.033,
1985-11,8.826,
1985-12,8.660,
1986-01,8.506,
1986-02,7.606,
1986-03,8.438,
1986-04,8.033,
1986-05,8.045,
1986-06,7.952,
1986-07,7.861,
1986-08,7.124,
1986-09,6.892,
1986-10,7.169,
1986-11,7.159,
1986-12,6.769,
1987-01,8.276,
1987-02,8.049,
1987-03,7.794,
1987-04,7.705,
1987-05,7.927,
1987-06,7.972,
1987-07,7.847,
1987-08,7.224,
1987-09,7.414,
1987-10,8.396,
1987-11,8.372,
1987-12,7.446,
1988-01,8.520,
1988-02,8.598,
1988-03,8.199,
1988-04,8.049,
1988-05,8.071,
1988-06,8.833,
1988-07,8.967,
1988-08,9.321,
1988-09,8.522,
1988-10,9.003,
1988-11,9.285,
1988-12,8.707,
1989-01,9.349,
1989-02,9.557,
1989-03,9.459,
1989-04,9.658,
1989-05,9.455,
1989-06,9.441,
1989-07,8.834,
1989-08,8.422,
1989-09,7.549,
1989-10,8.064,
1989-11,7.336,
1989-12,7.082,
1990-01,8.122,
1990-02,7.544,
1990-03,7.094,
1990-04,7.398,
1990-05,7.009,
1990-06,7.434,
1990-07,6.819,
1990-08,7.278,
1990-09,7.324,
1990-10,7.533,
1990-11,7.501,
1990-12,7.378,
1991-01,8.393,
1991-02,8.295,
1991-03,8.652,
1991-04,8.871,
1991-05,8.660,
1991-06,8.554,
1991-07,9.034,
1991-08,9.658,
1991-09,10.074,
1991-10,10.419,
1991-11,10.904,
1991-12,11.065,
1992-01,11.698,
1992-02,12.006,
1992-03,12.072,
1992-04,13.683,
1992-05,13.741,
1992-06,15.032,
1992-07,15.750,
1992-08,16.646,
1992-09,18.326,
1992-10,20.823,
1992-11,19.696,
1992-12,18.674,
1993-01,21.299,
1993-02,21.962,
1993-03,22.550,
1993-04,23.854,
1993-05,24.330,
1993-06,25.046,
1993-07,26.469,
1993-08,28.773,
1993-09,27.496,
1993-10,28.422,
1993-11,29.978,
1993-12,29.752,
1994-01,32.639,
1994-02,31.664,
1994-03,32.970,
1994-04,34.714,
1994-05,35.200,
1994-06,35.120,
1994-07,35.503,
1994-08,36.509,
1994-09,37.326,
1994-10,37.901,
1994-11,36.496,
1994-12,40.447,
1995-01,41.171,
1995-02,39.263,
1995-03,41.145,
1995-04,41.331,
1995-05,43.440,
1995-06,42.610,
1995-07,43.249,
1995-08,43.847,
1995-09,44.558,
1995-10,45.059,
1995-11,44.158,
1995-12,46.516,
1996-01,46.704,
1996-02,49.519,
1996-03,47.435,
1996-04,47.717,
1996-05,47.350,
1996-06,46.022,
1996-07,47.898,
1996-08,48.456,
1996-09,46.572,
1996-10,49.037,
1996-11,47.673,
1996-12,46.642,
1997-01,47.433,
1997-02,46.445,
1997-03,47.266,
1997-04,45.511,
1997-05,46.131,
1997-06,43.962,
1997-07,42.827,
1997-08,45.210,
1997-09,44.201,
1997-10,45.803,
1997-11,44.897,
1997-12,45.600,
1998-01,50.973,
1998-02,52.534,
1998-03,53.837,
1998-04,51.534,
1998-05,52.894,
1998-06,53.164,
1998-07,53.555,
1998-08,53.775,
1998-09,53.744,
1998-10,59.780,
1998-11,58.950,
1998-12,49.967,
1999-01,55.525,
1999-02,54.895,
1999-03,54.983,
1999-04,50.599,
1999-05,50.335,
1999-06,53.025,
1999-07,52.021,
1999-08,53.554,
1999-09,53.732,
1999-10,53.305,
1999-11,57.875,
1999-12,57.897,
2000-01,57.928,
2000-02,54.572,
2000-03,55.604,
2000-04,57.738,
2000-05,59.298,
2000-06,57.684,
2000-07,56.283,
2000-08,60.295,
2000-09,59.920,
2000-10,64.150,
2000-11,63.497,
2000-12,61.993,
2001-01,63.187,
2001-02,62.256,
2001-03,65.034,
2001-04,62.906,
2001-05,60.641,
2001-06,66.143,
2001-07,68.948,
2001-08,69.448,
2001-09,67.983,
2001-10,67.680,
2001-11,71.186,
2001-12,71.400,
2002-01,76.482,
2002-02,79.885,
2002-03,78.095,
2002-04,77.830,
2002-05,76.973,
2002-06,80.748,
2002-07,70.031,
2002-08,68.965,
2002-09,61.490,
2002-10,65.400,
2002-11,64.134,
2002-12,64.063,
2003-01,63.370,
2003-02,65.008,
2003-03,64.056,
2003-04,61.207,
2003-05,62.465,
2003-06,65.331,
2003-07,67.069,
2003-08,65.117,
2003-09,65.325,
2003-10,66.879,
2003-11,66.746,
2003-12,64.483,
