"",BBK01.QX8431,BBK01.QX8431_FLAGS
"",Banks in Germany: Short term loans and advances to foreign banks / Euro-area member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:19,
1994-12,59.303,
1995-01,.,No value available
1995-02,.,No value available
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,65.847,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,76.729,
1997-01,70.441,
1997-02,74.313,
1997-03,74.372,
1997-04,72.232,
1997-05,68.561,
1997-06,79.367,
1997-07,75.751,
1997-08,74.407,
1997-09,79.240,
1997-10,78.759,
1997-11,84.492,
1997-12,87.940,
1998-01,87.287,
1998-02,83.838,
1998-03,85.302,
1998-04,89.962,
1998-05,92.609,
1998-06,97.729,
1998-07,90.128,
1998-08,94.144,
1998-09,95.497,
1998-10,98.334,
1998-11,108.478,
1998-12,112.815,
1999-01,155.145,
1999-02,142.041,
1999-03,135.530,
1999-04,137.441,
1999-05,137.102,
1999-06,139.069,
1999-07,141.000,
1999-08,142.013,
1999-09,146.236,
1999-10,147.078,
1999-11,154.012,
1999-12,130.273,
2000-01,137.820,
2000-02,135.368,
2000-03,137.208,
2000-04,134.536,
2000-05,137.176,
2000-06,136.814,
2000-07,132.312,
2000-08,142.678,
2000-09,152.087,
2000-10,147.505,
2000-11,147.489,
2000-12,146.398,
2001-01,148.136,
2001-02,146.791,
2001-03,173.337,
2001-04,168.342,
2001-05,163.197,
2001-06,175.676,
2001-07,166.132,
2001-08,163.277,
2001-09,168.711,
2001-10,168.953,
2001-11,176.305,
2001-12,167.598,
2002-01,162.168,
2002-02,148.489,
2002-03,158.602,
2002-04,163.713,
2002-05,174.378,
2002-06,181.125,
2002-07,182.669,
2002-08,188.844,
2002-09,193.030,
2002-10,195.533,
2002-11,204.369,
2002-12,206.917,
2003-01,210.207,
2003-02,221.356,
2003-03,221.115,
2003-04,221.196,
2003-05,230.675,
2003-06,230.328,
2003-07,222.520,
2003-08,220.915,
2003-09,222.685,
2003-10,209.291,
2003-11,218.362,
2003-12,213.379,
2004-01,205.278,
2004-02,211.060,
2004-03,213.198,
2004-04,212.752,
2004-05,220.678,
2004-06,230.794,
2004-07,234.126,
2004-08,233.154,
2004-09,227.760,
2004-10,238.974,
2004-11,243.889,
2004-12,239.153,
2005-01,245.061,
2005-02,269.894,
2005-03,254.156,
2005-04,253.773,
2005-05,263.458,
2005-06,269.924,
2005-07,260.557,
2005-08,254.305,
2005-09,267.571,
2005-10,281.117,
2005-11,285.181,
2005-12,263.222,
2006-01,282.111,
2006-02,285.400,
2006-03,296.781,
2006-04,283.312,
2006-05,285.381,
2006-06,293.056,
2006-07,281.231,
2006-08,279.159,
2006-09,275.671,
2006-10,276.859,
2006-11,266.327,
2006-12,272.084,
2007-01,270.961,
2007-02,278.092,
2007-03,269.793,
2007-04,294.578,
2007-05,301.915,
2007-06,309.298,
2007-07,300.758,
2007-08,304.735,
2007-09,312.205,
2007-10,311.493,
2007-11,324.688,
2007-12,301.210,
2008-01,332.721,
2008-02,328.689,
2008-03,321.740,
2008-04,324.568,
2008-05,317.545,
2008-06,321.084,
2008-07,312.960,
2008-08,312.372,
2008-09,314.191,
2008-10,337.184,
2008-11,344.949,
2008-12,335.811,
2009-01,347.776,
2009-02,346.871,
2009-03,340.129,
2009-04,337.310,
2009-05,326.813,
2009-06,319.603,
2009-07,331.422,
2009-08,342.428,
2009-09,316.497,
2009-10,340.018,
2009-11,333.220,
2009-12,332.443,
2010-01,324.563,
2010-02,329.862,
2010-03,327.343,
2010-04,335.935,
2010-05,367.291,
2010-06,352.304,
2010-07,362.635,
2010-08,378.114,
2010-09,351.446,
2010-10,282.576,
2010-11,290.470,
2010-12,267.626,
2011-01,269.706,
2011-02,275.534,
2011-03,255.433,
2011-04,263.639,
2011-05,269.660,
2011-06,264.395,
2011-07,262.944,
2011-08,275.891,
2011-09,270.962,
2011-10,271.451,
2011-11,270.094,
2011-12,253.456,
2012-01,255.961,
2012-02,265.804,
2012-03,255.652,
2012-04,263.881,
2012-05,263.803,
2012-06,249.188,
2012-07,259.433,
2012-08,251.445,
2012-09,249.833,
2012-10,245.180,
2012-11,243.699,
2012-12,230.314,
2013-01,234.923,
2013-02,249.095,
2013-03,242.885,
2013-04,248.570,
2013-05,246.201,
2013-06,255.047,
2013-07,245.264,
2013-08,247.992,
2013-09,252.722,
2013-10,250.606,
2013-11,253.091,
2013-12,236.648,
2014-01,248.754,
2014-02,240.389,
2014-03,234.052,
2014-04,238.918,
2014-05,241.974,
2014-06,246.740,
2014-07,263.349,
2014-08,261.481,
2014-09,260.935,
2014-10,258.506,
2014-11,265.528,
2014-12,247.338,
