"",BBK01.QUX008,BBK01.QUX008_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / British Virgin Islands / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:33,
2001-12,0.188,
2002-01,0.188,
2002-02,0.216,
2002-03,0.159,
2002-04,0.183,
2002-05,0.150,
2002-06,0.175,
2002-07,0.166,
2002-08,0.160,
2002-09,0.220,
2002-10,0.240,
2002-11,0.315,
2002-12,0.412,
2003-01,0.449,
2003-02,0.296,
2003-03,0.310,
2003-04,0.356,
2003-05,0.360,
2003-06,0.186,
2003-07,0.195,
2003-08,0.151,
2003-09,0.187,
2003-10,0.160,
2003-11,0.158,
2003-12,0.137,
2004-01,0.107,
2004-02,0.122,
2004-03,0.118,
2004-04,0.134,
2004-05,0.144,
2004-06,0.170,
2004-07,0.089,
2004-08,0.083,
2004-09,0.100,
2004-10,0.116,
2004-11,0.101,
2004-12,0.162,
2005-01,0.167,
2005-02,0.171,
2005-03,0.186,
2005-04,0.176,
2005-05,0.218,
2005-06,0.250,
2005-07,0.216,
2005-08,0.133,
2005-09,0.219,
2005-10,0.161,
2005-11,0.357,
2005-12,0.200,
2006-01,0.206,
2006-02,0.265,
2006-03,0.321,
2006-04,0.344,
2006-05,0.331,
2006-06,0.573,
2006-07,0.440,
2006-08,0.349,
2006-09,0.360,
2006-10,0.236,
2006-11,0.296,
2006-12,0.225,
2007-01,0.241,
2007-02,0.279,
2007-03,0.314,
2007-04,0.284,
2007-05,0.272,
2007-06,0.324,
2007-07,0.308,
2007-08,0.369,
2007-09,0.298,
2007-10,0.251,
2007-11,0.248,
2007-12,0.241,
2008-01,0.284,
2008-02,0.292,
2008-03,0.244,
2008-04,0.260,
2008-05,0.265,
2008-06,0.280,
2008-07,0.289,
2008-08,0.324,
2008-09,0.442,
2008-10,0.571,
2008-11,0.524,
2008-12,0.719,
2009-01,0.790,
2009-02,0.826,
2009-03,0.781,
2009-04,0.911,
2009-05,0.486,
2009-06,0.539,
2009-07,0.892,
2009-08,0.875,
2009-09,0.879,
2009-10,0.820,
2009-11,0.805,
2009-12,0.878,
2010-01,0.942,
2010-02,0.925,
2010-03,0.707,
2010-04,0.716,
2010-05,0.772,
2010-06,0.776,
2010-07,0.702,
2010-08,0.693,
2010-09,0.591,
2010-10,0.560,
2010-11,0.604,
2010-12,0.576,
2011-01,0.601,
2011-02,0.551,
2011-03,0.559,
2011-04,0.523,
2011-05,0.518,
2011-06,0.564,
2011-07,0.550,
2011-08,0.547,
2011-09,0.580,
2011-10,0.589,
2011-11,0.622,
2011-12,0.637,
2012-01,0.640,
2012-02,0.624,
2012-03,0.659,
2012-04,0.701,
2012-05,0.742,
2012-06,0.750,
2012-07,0.798,
2012-08,0.621,
2012-09,0.714,
2012-10,0.447,
2012-11,0.484,
2012-12,0.472,
2013-01,0.452,
2013-02,0.775,
2013-03,0.483,
2013-04,0.766,
2013-05,0.809,
2013-06,0.791,
2013-07,0.782,
2013-08,0.889,
2013-09,0.927,
2013-10,0.893,
2013-11,0.897,
2013-12,0.887,
2014-01,0.889,
2014-02,0.802,
2014-03,0.871,
2014-04,0.868,
2014-05,0.915,
2014-06,0.842,
2014-07,0.885,
2014-08,1.200,
2014-09,1.308,
2014-10,1.226,
2014-11,1.248,
