"",BBK01.QUW559,BBK01.QUW559_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Belgium / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:56,
2001-12,2.685,
2002-01,2.839,
2002-02,2.837,
2002-03,2.694,
2002-04,2.515,
2002-05,2.555,
2002-06,2.709,
2002-07,2.509,
2002-08,2.530,
2002-09,2.498,
2002-10,2.413,
2002-11,2.374,
2002-12,2.341,
2003-01,2.321,
2003-02,2.322,
2003-03,2.105,
2003-04,2.146,
2003-05,2.110,
2003-06,2.041,
2003-07,2.225,
2003-08,2.257,
2003-09,2.129,
2003-10,2.185,
2003-11,2.268,
2003-12,2.453,
2004-01,2.159,
2004-02,2.230,
2004-03,2.254,
2004-04,2.092,
2004-05,2.057,
2004-06,2.204,
2004-07,2.212,
2004-08,2.155,
2004-09,2.157,
2004-10,2.162,
2004-11,2.256,
2004-12,2.325,
2005-01,2.294,
2005-02,2.281,
2005-03,2.318,
2005-04,2.197,
2005-05,2.197,
2005-06,2.367,
2005-07,2.418,
2005-08,2.402,
2005-09,2.236,
2005-10,2.100,
2005-11,2.152,
2005-12,2.014,
2006-01,1.952,
2006-02,1.989,
2006-03,1.980,
2006-04,2.000,
2006-05,1.854,
2006-06,1.555,
2006-07,1.456,
2006-08,1.482,
2006-09,1.556,
2006-10,1.559,
2006-11,1.516,
2006-12,1.619,
2007-01,1.645,
2007-02,1.626,
2007-03,1.759,
2007-04,1.794,
2007-05,1.807,
2007-06,1.803,
2007-07,1.750,
2007-08,1.740,
2007-09,1.828,
2007-10,1.846,
2007-11,1.879,
2007-12,1.784,
2008-01,1.764,
2008-02,1.782,
2008-03,1.639,
2008-04,1.844,
2008-05,1.979,
2008-06,1.918,
2008-07,1.748,
2008-08,1.771,
2008-09,1.780,
2008-10,1.798,
2008-11,2.117,
2008-12,2.093,
2009-01,2.152,
2009-02,2.171,
2009-03,2.111,
2009-04,2.147,
2009-05,2.076,
2009-06,2.051,
2009-07,2.016,
2009-08,1.953,
2009-09,1.890,
2009-10,1.898,
2009-11,1.692,
2009-12,1.593,
2010-01,1.864,
2010-02,2.119,
2010-03,1.897,
2010-04,1.758,
2010-05,1.742,
2010-06,2.077,
2010-07,1.747,
2010-08,1.764,
2010-09,1.767,
2010-10,1.747,
2010-11,1.773,
2010-12,1.739,
2011-01,1.749,
2011-02,1.423,
2011-03,1.429,
2011-04,1.431,
2011-05,1.408,
2011-06,1.409,
2011-07,1.378,
2011-08,1.389,
2011-09,1.303,
2011-10,1.252,
2011-11,1.266,
2011-12,1.278,
2012-01,1.241,
2012-02,0.895,
2012-03,0.881,
2012-04,0.870,
2012-05,0.802,
2012-06,0.850,
2012-07,0.820,
2012-08,0.837,
2012-09,0.844,
2012-10,0.767,
2012-11,0.748,
2012-12,0.735,
2013-01,0.666,
2013-02,0.666,
2013-03,0.661,
2013-04,0.621,
2013-05,0.640,
2013-06,0.623,
2013-07,0.544,
2013-08,0.548,
2013-09,0.533,
2013-10,0.544,
2013-11,0.579,
2013-12,0.565,
2014-01,0.530,
2014-02,0.541,
2014-03,0.529,
2014-04,0.542,
2014-05,0.552,
2014-06,0.549,
2014-07,0.578,
2014-08,0.594,
2014-09,0.585,
2014-10,0.585,
2014-11,0.611,
