"",BBK01.QUW635,BBK01.QUW635_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Other European countries / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:02,
2001-12,54.246,
2002-01,56.326,
2002-02,52.494,
2002-03,51.170,
2002-04,46.794,
2002-05,41.881,
2002-06,43.875,
2002-07,41.495,
2002-08,40.386,
2002-09,42.754,
2002-10,43.630,
2002-11,41.757,
2002-12,40.589,
2003-01,47.372,
2003-02,50.462,
2003-03,48.229,
2003-04,48.632,
2003-05,47.294,
2003-06,49.346,
2003-07,45.716,
2003-08,50.207,
2003-09,49.252,
2003-10,48.650,
2003-11,48.277,
2003-12,45.391,
2004-01,46.786,
2004-02,47.834,
2004-03,48.282,
2004-04,48.705,
2004-05,48.026,
2004-06,47.029,
2004-07,45.121,
2004-08,47.933,
2004-09,46.724,
2004-10,56.598,
2004-11,62.391,
2004-12,58.387,
2005-01,59.185,
2005-02,58.130,
2005-03,57.316,
2005-04,56.487,
2005-05,54.487,
2005-06,56.417,
2005-07,58.935,
2005-08,59.622,
2005-09,57.378,
2005-10,62.057,
2005-11,66.458,
2005-12,69.816,
2006-01,69.902,
2006-02,73.004,
2006-03,66.525,
2006-04,71.524,
2006-05,73.310,
2006-06,72.452,
2006-07,77.288,
2006-08,71.072,
2006-09,69.506,
2006-10,66.980,
2006-11,77.947,
2006-12,78.435,
2007-01,66.794,
2007-02,66.513,
2007-03,74.259,
2007-04,69.771,
2007-05,75.079,
2007-06,64.273,
2007-07,74.524,
2007-08,78.632,
2007-09,73.830,
2007-10,75.690,
2007-11,71.002,
2007-12,74.157,
2008-01,70.829,
2008-02,69.382,
2008-03,65.432,
2008-04,73.206,
2008-05,74.859,
2008-06,60.329,
2008-07,55.598,
2008-08,67.453,
2008-09,58.267,
2008-10,54.168,
2008-11,54.734,
2008-12,37.473,
2009-01,44.562,
2009-02,39.448,
2009-03,36.890,
2009-04,34.925,
2009-05,32.456,
2009-06,34.397,
2009-07,33.276,
2009-08,31.157,
2009-09,29.442,
2009-10,27.891,
2009-11,23.916,
2009-12,22.232,
2010-01,23.211,
2010-02,24.365,
2010-03,23.294,
2010-04,26.382,
2010-05,26.712,
2010-06,25.264,
2010-07,26.905,
2010-08,28.938,
2010-09,25.873,
2010-10,24.428,
2010-11,26.463,
2010-12,23.740,
2011-01,19.858,
2011-02,19.417,
2011-03,22.806,
2011-04,22.220,
2011-05,21.025,
2011-06,21.414,
2011-07,22.907,
2011-08,23.321,
2011-09,28.342,
2011-10,24.467,
2011-11,26.024,
2011-12,23.788,
2012-01,25.093,
2012-02,25.403,
2012-03,23.856,
2012-04,25.285,
2012-05,25.563,
2012-06,24.375,
2012-07,22.617,
2012-08,21.546,
2012-09,19.760,
2012-10,21.463,
2012-11,22.527,
2012-12,20.776,
2013-01,23.293,
2013-02,23.105,
2013-03,21.920,
2013-04,22.670,
2013-05,25.696,
2013-06,22.403,
2013-07,24.678,
2013-08,25.071,
2013-09,18.898,
2013-10,22.094,
2013-11,21.152,
2013-12,20.688,
2014-01,25.862,
2014-02,24.126,
2014-03,22.111,
2014-04,23.996,
2014-05,24.829,
2014-06,26.556,
2014-07,25.771,
2014-08,26.892,
2014-09,22.885,
2014-10,23.184,
2014-11,22.966,
