"",BBK01.PQ1133,BBK01.PQ1133_FLAGS
"",Lending to manufacture of other non-metallic mineral products / Total / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:54,
1968-10,0.123,
1969-01,0.128,
1969-04,0.134,
1969-07,0.149,
1969-10,0.138,
1970-01,0.151,
1970-04,0.159,
1970-07,0.164,
1970-10,0.165,
1971-01,0.183,
1971-04,0.214,
1971-07,0.199,
1971-10,0.217,
1972-01,0.219,
1972-04,0.223,
1972-07,0.228,
1972-10,0.234,
1973-01,0.242,
1973-04,0.256,
1973-07,0.264,
1973-10,0.298,
1974-01,0.324,
1974-04,0.326,
1974-07,0.346,
1974-10,0.339,
1975-01,0.346,
1975-04,0.360,
1975-07,0.343,
1975-10,0.303,
1976-01,0.320,
1976-04,0.308,
1976-07,0.297,
1976-10,0.260,
1977-01,0.263,
1977-04,0.258,
1977-07,0.259,
1977-10,0.275,
1978-01,0.275,
1978-04,0.232,
1978-07,0.202,
1978-10,0.217,
1979-01,0.216,
1979-04,0.225,
1979-07,0.222,
1979-10,0.217,
1980-01,0.234,
1980-04,0.222,
1980-07,0.214,
1980-10,0.283,
1981-01,0.301,
1981-04,0.286,
1981-07,0.286,
1981-10,0.297,
1982-01,0.301,
1982-04,0.288,
1982-07,0.294,
1982-10,0.326,
1983-01,0.346,
1983-04,0.371,
1983-07,0.353,
1983-10,0.351,
1984-01,0.369,
1984-04,0.366,
1984-07,0.359,
1984-10,0.384,
1985-01,0.366,
1985-04,0.380,
1985-07,0.372,
1985-10,0.345,
1986-01,0.374,
1986-04,0.374,
1986-07,0.351,
1986-10,0.416,
1987-01,0.339,
1987-04,0.328,
1987-07,0.316,
1987-10,0.301,
1988-01,0.311,
1988-04,0.322,
1988-07,0.307,
1988-10,0.315,
1989-01,0.307,
1989-04,0.315,
1989-07,0.305,
1989-10,0.331,
1990-01,0.359,
1990-04,0.355,
1990-07,0.358,
1990-10,0.379,
1991-01,0.418,
1991-04,0.434,
1991-07,0.407,
1991-10,0.464,
1992-01,0.494,
1992-04,0.538,
1992-07,0.542,
1992-10,0.583,
1993-01,0.626,
1993-04,0.635,
1993-07,0.663,
1993-10,0.750,
1994-01,0.714,
1994-04,0.763,
1994-07,0.843,
1994-10,0.865,
1995-01,0.698,
1995-04,0.727,
1995-07,0.739,
1995-10,0.768,
1996-01,0.793,
1996-04,0.808,
1996-07,0.748,
1996-10,0.778,
1997-01,0.786,
1997-04,0.783,
1997-07,0.730,
1997-10,0.761,
1998-01,0.831,
1998-04,0.837,
1998-07,0.792,
1998-10,0.889,
1999-01,0.920,
1999-04,0.949,
1999-07,1.066,
1999-10,1.095,
2000-01,1.038,
2000-04,1.107,
2000-07,1.007,
2000-10,0.934,
2001-01,1.006,
2001-04,1.050,
2001-07,0.971,
2001-10,1.052,
2002-01,1.064,
2002-04,1.139,
2002-07,1.077,
2002-10,1.104,
2003-01,1.167,
2003-04,1.082,
2003-07,0.945,
2003-10,0.856,
2004-01,0.815,
2004-04,0.806,
2004-07,0.753,
2004-10,0.730,
2005-01,0.768,
2005-04,0.686,
2005-07,0.727,
2005-10,0.809,
2006-01,0.824,
2006-04,0.799,
2006-07,0.933,
2006-10,0.872,
2007-01,1.004,
2007-04,0.880,
2007-07,1.689,
2007-10,1.305,
2008-01,1.114,
2008-04,1.054,
2008-07,0.940,
2008-10,0.990,
2009-01,1.276,
2009-04,1.291,
2009-07,0.954,
2009-10,0.896,
2010-01,0.951,
2010-04,1.060,
2010-07,0.979,
2010-10,0.843,
2011-01,0.906,
2011-04,0.908,
2011-07,0.795,
2011-10,0.924,
2012-01,0.906,
2012-04,0.905,
2012-07,0.813,
2012-10,0.786,
2013-01,0.879,
2013-04,0.918,
2013-07,0.705,
2013-10,0.644,
2014-01,0.620,
2014-04,0.597,
2014-07,0.587,
2014-10,0.555,
