"",BBK01.PQ3542,BBK01.PQ3542_FLAGS
"",Housing loans to domestic non-profit institutions / Long-term / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:10,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,1.848,
1981-01,1.933,
1981-04,2.006,
1981-07,2.085,
1981-10,2.124,
1982-01,2.153,
1982-04,2.192,
1982-07,2.229,
1982-10,2.340,
1983-01,2.382,
1983-04,2.245,
1983-07,2.287,
1983-10,2.331,
1984-01,2.369,
1984-04,2.407,
1984-07,2.477,
1984-10,2.485,
1985-01,2.518,
1985-04,2.506,
1985-07,2.549,
1985-10,2.625,
1986-01,2.637,
1986-04,2.718,
1986-07,2.811,
1986-10,2.856,
1987-01,2.908,
1987-04,2.973,
1987-07,3.020,
1987-10,3.031,
1988-01,3.063,
1988-04,3.088,
1988-07,3.030,
1988-10,2.983,
1989-01,2.976,
1989-04,2.952,
1989-07,2.988,
1989-10,3.005,
1990-01,2.982,
1990-04,2.986,
1990-07,3.000,
1990-10,3.001,
1991-01,2.999,
1991-04,3.009,
1991-07,3.007,
1991-10,3.024,
1992-01,1.227,
1992-04,1.215,
1992-07,1.193,
1992-10,1.219,
1993-01,0.850,
1993-04,0.853,
1993-07,0.864,
1993-10,0.879,
1994-01,0.896,
1994-04,0.863,
1994-07,0.858,
1994-10,0.885,
1995-01,0.794,
1995-04,0.807,
1995-07,0.831,
1995-10,0.880,
1996-01,0.878,
1996-04,0.869,
1996-07,0.858,
1996-10,0.918,
1997-01,0.993,
1997-04,0.997,
1997-07,0.992,
1997-10,0.944,
1998-01,0.944,
1998-04,0.952,
1998-07,0.946,
1998-10,0.963,
1999-01,0.482,
1999-04,0.465,
1999-07,0.530,
1999-10,0.540,
2000-01,0.524,
2000-04,0.513,
2000-07,0.511,
2000-10,0.517,
2001-01,0.521,
2001-04,0.514,
2001-07,0.521,
2001-10,0.519,
2002-01,0.520,
2002-04,0.498,
2002-07,0.506,
2002-10,0.494,
2003-01,0.500,
2003-04,0.494,
2003-07,0.521,
2003-10,0.501,
2004-01,0.443,
2004-04,0.435,
2004-07,0.403,
2004-10,0.404,
2005-01,0.396,
2005-04,0.401,
2005-07,0.391,
2005-10,0.351,
2006-01,0.346,
2006-04,0.349,
2006-07,0.366,
2006-10,0.409,
2007-01,0.409,
2007-04,0.390,
2007-07,0.380,
2007-10,0.344,
2008-01,0.336,
2008-04,0.338,
2008-07,0.304,
2008-10,0.288,
2009-01,0.290,
2009-04,0.296,
2009-07,0.301,
2009-10,0.296,
2010-01,0.294,
2010-04,0.297,
2010-07,0.297,
2010-10,0.287,
2011-01,0.284,
2011-04,0.276,
2011-07,0.268,
2011-10,0.267,
2012-01,0.267,
2012-04,0.263,
2012-07,0.254,
2012-10,0.255,
2013-01,0.253,
2013-04,0.252,
2013-07,0.245,
2013-10,0.044,
2014-01,0.041,
2014-04,0.041,
2014-07,0.040,
2014-10,0.038,
