"",BBK01.QU6420,BBK01.QU6420_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to foreign banks / Italy / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:18,
1984-12,0.196,
1985-01,0.197,
1985-02,0.192,
1985-03,0.177,
1985-04,0.171,
1985-05,0.170,
1985-06,0.158,
1985-07,0.150,
1985-08,0.148,
1985-09,0.135,
1985-10,0.132,
1985-11,0.138,
1985-12,0.120,
1986-01,0.119,
1986-02,0.112,
1986-03,0.114,
1986-04,0.110,
1986-05,0.123,
1986-06,0.099,
1986-07,0.098,
1986-08,0.090,
1986-09,0.084,
1986-10,0.083,
1986-11,0.082,
1986-12,0.103,
1987-01,0.097,
1987-02,0.097,
1987-03,0.109,
1987-04,0.122,
1987-05,0.105,
1987-06,0.105,
1987-07,0.113,
1987-08,0.114,
1987-09,0.117,
1987-10,0.121,
1987-11,0.163,
1987-12,0.172,
1988-01,0.183,
1988-02,0.162,
1988-03,0.141,
1988-04,0.142,
1988-05,0.143,
1988-06,0.160,
1988-07,0.178,
1988-08,0.185,
1988-09,0.174,
1988-10,0.178,
1988-11,0.153,
1988-12,0.193,
1989-01,0.190,
1989-02,0.221,
1989-03,0.192,
1989-04,0.228,
1989-05,0.250,
1989-06,0.335,
1989-07,0.350,
1989-08,0.355,
1989-09,0.406,
1989-10,0.416,
1989-11,0.499,
1989-12,0.489,
1990-01,0.554,
1990-02,0.572,
1990-03,0.649,
1990-04,0.687,
1990-05,0.794,
1990-06,0.855,
1990-07,0.937,
1990-08,0.995,
1990-09,0.969,
1990-10,1.038,
1990-11,1.164,
1990-12,1.255,
1991-01,1.332,
1991-02,1.357,
1991-03,1.478,
1991-04,1.568,
1991-05,1.686,
1991-06,1.819,
1991-07,1.953,
1991-08,1.941,
1991-09,1.969,
1991-10,2.129,
1991-11,2.066,
1991-12,2.125,
1992-01,2.152,
1992-02,2.166,
1992-03,2.198,
1992-04,2.278,
1992-05,2.218,
1992-06,2.233,
1992-07,2.248,
1992-08,2.232,
1992-09,2.141,
1992-10,2.233,
