"",BBK01.OU4059,BBK01.OU4059_FLAGS
"",Loans to the Federal Government and its special funds for over five years / Landesbanken,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:55:54,
1968-12,0.840,
1969-01,0.923,
1969-02,1.021,
1969-03,1.047,
1969-04,1.038,
1969-05,1.022,
1969-06,1.003,
1969-07,1.063,
1969-08,1.270,
1969-09,1.303,
1969-10,1.448,
1969-11,1.466,
1969-12,1.469,
1970-01,1.773,
1970-02,1.780,
1970-03,1.945,
1970-04,1.973,
1970-05,1.978,
1970-06,2.134,
1970-07,2.149,
1970-08,2.148,
1970-09,2.185,
1970-10,2.140,
1970-11,2.079,
1970-12,2.068,
1971-01,2.103,
1971-02,2.087,
1971-03,2.010,
1971-04,2.009,
1971-05,2.027,
1971-06,1.971,
1971-07,1.943,
1971-08,1.884,
1971-09,1.873,
1971-10,1.824,
1971-11,1.933,
1971-12,2.061,
1972-01,2.067,
1972-02,2.063,
1972-03,2.134,
1972-04,2.159,
1972-05,2.162,
1972-06,2.248,
1972-07,2.583,
1972-08,2.586,
1972-09,2.580,
1972-10,2.625,
1972-11,2.605,
1972-12,2.598,
1973-01,2.630,
1973-02,2.672,
1973-03,2.635,
1973-04,2.668,
1973-05,2.652,
1973-06,2.629,
1973-07,2.613,
1973-08,2.636,
1973-09,2.573,
1973-10,2.575,
1973-11,2.603,
1973-12,2.614,
1974-01,2.612,
1974-02,2.628,
1974-03,3.358,
1974-04,3.402,
1974-05,3.440,
1974-06,3.497,
1974-07,3.478,
1974-08,3.495,
1974-09,3.497,
1974-10,3.520,
1974-11,3.590,
1974-12,3.653,
1975-01,3.543,
1975-02,3.550,
1975-03,3.477,
1975-04,3.538,
1975-05,3.702,
1975-06,3.868,
1975-07,3.773,
1975-08,3.688,
1975-09,3.571,
1975-10,3.552,
1975-11,3.873,
1975-12,3.873,
1976-01,3.730,
1976-02,4.011,
1976-03,4.284,
1976-04,4.254,
1976-05,4.396,
1976-06,4.305,
1976-07,4.324,
1976-08,4.545,
1976-09,4.574,
1976-10,4.424,
1976-11,4.690,
1976-12,4.714,
1977-01,4.944,
1977-02,4.990,
1977-03,5.016,
1977-04,4.807,
1977-05,4.721,
1977-06,4.738,
1977-07,5.047,
1977-08,5.057,
1977-09,5.077,
1977-10,5.204,
1977-11,5.203,
1977-12,5.306,
1978-01,5.676,
1978-02,6.332,
1978-03,6.341,
1978-04,6.492,
1978-05,6.466,
1978-06,6.362,
1978-07,6.386,
1978-08,7.009,
1978-09,7.082,
1978-10,6.974,
1978-11,7.115,
1978-12,7.008,
1979-01,6.823,
1979-02,7.162,
1979-03,7.845,
1979-04,8.049,
1979-05,8.323,
1979-06,8.872,
1979-07,9.330,
1979-08,9.254,
1979-09,9.374,
1979-10,9.757,
1979-11,10.020,
1979-12,10.254,
1980-01,9.853,
1980-02,9.995,
1980-03,9.900,
1980-04,10.422,
1980-05,10.557,
1980-06,10.577,
1980-07,10.810,
1980-08,10.720,
1980-09,10.680,
1980-10,10.807,
1980-11,10.777,
1980-12,10.865,
1981-01,10.655,
1981-02,11.242,
1981-03,11.721,
1981-04,12.241,
1981-05,12.322,
1981-06,12.735,
1981-07,12.813,
1981-08,13.057,
1981-09,13.497,
1981-10,13.543,
1981-11,13.593,
1981-12,14.266,
1982-01,14.128,
1982-02,14.451,
1982-03,14.324,
1982-04,14.466,
1982-05,14.306,
1982-06,14.198,
1982-07,14.049,
1982-08,13.980,
1982-09,14.224,
1982-10,14.352,
1982-11,14.561,
1982-12,14.985,
1983-01,14.878,
1983-02,14.933,
1983-03,14.969,
1983-04,15.379,
1983-05,15.362,
1983-06,15.457,
1983-07,15.474,
1983-08,15.229,
1983-09,15.149,
1983-10,15.227,
1983-11,15.227,
1983-12,15.228,
1984-01,15.044,
1984-02,14.946,
1984-03,14.431,
1984-04,14.354,
1984-05,14.380,
1984-06,14.278,
1984-07,14.291,
1984-08,14.078,
1984-09,14.337,
1984-10,14.134,
1984-11,14.481,
1984-12,14.434,
1985-01,14.311,
1985-02,14.348,
1985-03,14.190,
1985-04,13.848,
1985-05,13.824,
1985-06,13.836,
1985-07,13.794,
1985-08,13.567,
1985-09,13.536,
1985-10,13.523,
1985-11,13.506,
1985-12,13.527,
1986-01,13.318,
1986-02,13.313,
1986-03,13.464,
1986-04,13.155,
1986-05,13.192,
1986-06,13.163,
1986-07,13.161,
1986-08,13.314,
1986-09,13.302,
1986-10,13.060,
1986-11,13.028,
1986-12,12.899,
1987-01,12.772,
1987-02,12.785,
1987-03,12.437,
1987-04,12.265,
1987-05,12.297,
1987-06,12.260,
1987-07,12.309,
1987-08,12.276,
1987-09,12.289,
1987-10,12.554,
1987-11,12.502,
1987-12,12.444,
1988-01,12.527,
1988-02,12.276,
1988-03,11.799,
1988-04,11.786,
1988-05,11.800,
1988-06,11.783,
1988-07,11.753,
1988-08,11.811,
1988-09,11.771,
1988-10,11.759,
1988-11,11.859,
1988-12,11.789,
1989-01,11.737,
1989-02,11.755,
1989-03,11.723,
1989-04,11.713,
1989-05,11.691,
1989-06,11.566,
1989-07,11.372,
1989-08,11.230,
1989-09,11.362,
1989-10,11.157,
1989-11,11.077,
1989-12,10.609,
1990-01,10.391,
1990-02,10.229,
1990-03,10.133,
1990-04,9.793,
