"",BBK01.QUX703,BBK01.QUX703_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Ghana / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:21,
2002-03,0.101,
2002-04,0.078,
2002-05,0.062,
2002-06,0.045,
2002-07,0.045,
2002-08,0.037,
2002-09,0.033,
2002-10,0.065,
2002-11,0.084,
2002-12,0.099,
2003-01,0.107,
2003-02,0.104,
2003-03,0.092,
2003-04,0.088,
2003-05,0.067,
2003-06,0.059,
2003-07,0.051,
2003-08,0.040,
2003-09,0.031,
2003-10,0.064,
2003-11,0.100,
2003-12,0.128,
2004-01,0.142,
2004-02,0.136,
2004-03,0.114,
2004-04,0.106,
2004-05,0.099,
2004-06,0.091,
2004-07,0.067,
2004-08,0.048,
2004-09,0.041,
2004-10,0.075,
2004-11,0.107,
2004-12,0.149,
2005-01,0.132,
2005-02,0.121,
2005-03,0.135,
2005-04,0.104,
2005-05,0.080,
2005-06,0.084,
2005-07,0.068,
2005-08,0.058,
2005-09,0.069,
2005-10,0.059,
2005-11,0.106,
2005-12,0.155,
2006-01,0.166,
2006-02,0.158,
2006-03,0.132,
2006-04,0.114,
2006-05,0.100,
2006-06,0.064,
2006-07,0.050,
2006-08,0.028,
2006-09,0.024,
2006-10,0.155,
2006-11,0.172,
2006-12,0.259,
2007-01,0.281,
2007-02,0.236,
2007-03,0.192,
2007-04,0.165,
2007-05,0.133,
2007-06,0.095,
2007-07,0.108,
2007-08,0.071,
2007-09,0.071,
2007-10,0.136,
2007-11,0.163,
2007-12,0.238,
2008-01,0.225,
2008-02,0.185,
2008-03,0.157,
2008-04,0.128,
2008-05,0.132,
2008-06,0.130,
2008-07,0.090,
2008-08,0.062,
2008-09,0.141,
2008-10,0.158,
2008-11,0.208,
2008-12,0.266,
2009-01,0.315,
2009-02,0.281,
2009-03,0.229,
2009-04,0.199,
2009-05,0.145,
2009-06,0.111,
2009-07,0.074,
2009-08,0.026,
2009-09,0.016,
2009-10,0.076,
2009-11,0.107,
2009-12,0.117,
2010-01,0.118,
2010-02,0.100,
2010-03,0.112,
2010-04,0.086,
2010-05,0.128,
2010-06,0.122,
2010-07,0.058,
2010-08,0.041,
2010-09,0.051,
2010-10,0.111,
2010-11,0.175,
2010-12,0.158,
2011-01,0.156,
2011-02,0.159,
2011-03,0.154,
2011-04,0.148,
2011-05,0.126,
2011-06,0.103,
2011-07,0.084,
2011-08,0.099,
2011-09,0.096,
2011-10,0.178,
2011-11,0.300,
2011-12,0.273,
2012-01,0.270,
2012-02,0.237,
2012-03,0.250,
2012-04,0.197,
2012-05,0.172,
2012-06,0.146,
2012-07,0.115,
2012-08,0.090,
2012-09,0.095,
2012-10,0.134,
2012-11,0.156,
2012-12,0.118,
2013-01,0.180,
2013-02,0.123,
2013-03,0.150,
2013-04,0.128,
2013-05,0.126,
2013-06,0.118,
2013-07,0.123,
2013-08,0.139,
2013-09,0.110,
2013-10,0.183,
2013-11,0.304,
2013-12,0.340,
2014-01,0.314,
2014-02,0.261,
2014-03,0.256,
2014-04,0.228,
2014-05,0.234,
2014-06,0.178,
2014-07,0.157,
2014-08,0.118,
2014-09,0.149,
2014-10,0.364,
