"",BBK01.QUV834,BBK01.QUV834_FLAGS
"","Banks in Germany: Long-term loans and advances to non- residents / China, People`s Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:01,
2001-12,4.922,
2002-01,4.991,
2002-02,4.999,
2002-03,4.966,
2002-04,4.873,
2002-05,4.808,
2002-06,4.663,
2002-07,4.692,
2002-08,4.670,
2002-09,4.651,
2002-10,4.614,
2002-11,4.608,
2002-12,4.459,
2003-01,4.399,
2003-02,4.361,
2003-03,4.336,
2003-04,4.263,
2003-05,4.160,
2003-06,4.128,
2003-07,4.119,
2003-08,4.151,
2003-09,3.990,
2003-10,3.961,
2003-11,3.920,
2003-12,3.826,
2004-01,3.833,
2004-02,3.812,
2004-03,3.829,
2004-04,3.849,
2004-05,3.848,
2004-06,3.806,
2004-07,3.811,
2004-08,3.787,
2004-09,3.757,
2004-10,3.708,
2004-11,3.660,
2004-12,3.588,
2005-01,3.621,
2005-02,3.581,
2005-03,3.591,
2005-04,3.574,
2005-05,3.615,
2005-06,3.667,
2005-07,3.670,
2005-08,3.639,
2005-09,3.703,
2005-10,3.682,
2005-11,3.666,
2005-12,3.592,
2006-01,3.547,
2006-02,3.554,
2006-03,3.526,
2006-04,3.503,
2006-05,3.479,
2006-06,3.437,
2006-07,3.422,
2006-08,3.402,
2006-09,3.416,
2006-10,3.391,
2006-11,3.361,
2006-12,3.276,
2007-01,3.278,
2007-02,3.250,
2007-03,3.321,
2007-04,3.342,
2007-05,3.368,
2007-06,3.377,
2007-07,3.365,
2007-08,3.352,
2007-09,3.339,
2007-10,3.274,
2007-11,3.268,
2007-12,3.195,
2008-01,3.251,
2008-02,3.263,
2008-03,3.225,
2008-04,3.224,
2008-05,3.268,
2008-06,3.278,
2008-07,3.209,
2008-08,3.289,
2008-09,3.306,
2008-10,3.436,
2008-11,3.455,
2008-12,3.377,
2009-01,3.488,
2009-02,3.424,
2009-03,3.437,
2009-04,3.427,
2009-05,3.400,
2009-06,3.306,
2009-07,3.300,
2009-08,1.805,
2009-09,1.779,
2009-10,1.750,
2009-11,1.755,
2009-12,1.763,
2010-01,1.812,
2010-02,1.867,
2010-03,1.897,
2010-04,1.897,
2010-05,1.969,
2010-06,1.948,
2010-07,1.940,
2010-08,4.084,
2010-09,3.901,
2010-10,3.843,
2010-11,1.942,
2010-12,1.899,
2011-01,1.896,
2011-02,1.897,
2011-03,1.884,
2011-04,1.883,
2011-05,1.914,
2011-06,1.886,
2011-07,1.861,
2011-08,1.883,
2011-09,1.956,
2011-10,2.085,
2011-11,2.140,
2011-12,2.179,
2012-01,2.185,
2012-02,2.202,
2012-03,2.220,
2012-04,2.063,
2012-05,2.142,
2012-06,2.173,
2012-07,2.208,
2012-08,2.186,
2012-09,2.172,
2012-10,2.175,
2012-11,2.354,
2012-12,2.380,
2013-01,2.494,
2013-02,2.530,
2013-03,2.637,
2013-04,2.599,
2013-05,2.597,
2013-06,2.566,
2013-07,2.608,
2013-08,2.791,
2013-09,2.806,
2013-10,2.814,
2013-11,2.936,
2013-12,2.891,
2014-01,2.923,
2014-02,3.133,
2014-03,3.213,
2014-04,3.279,
2014-05,3.336,
2014-06,3.529,
2014-07,3.569,
2014-08,3.605,
2014-09,4.374,
2014-10,4.467,
2014-11,4.351,
2014-12,4.374,
