"",BBK01.OU4083,BBK01.OU4083_FLAGS
"",Loans to the federal states over five years / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:56:56,
1968-12,0.389,
1969-01,0.383,
1969-02,0.384,
1969-03,0.386,
1969-04,0.384,
1969-05,0.383,
1969-06,0.401,
1969-07,0.383,
1969-08,0.385,
1969-09,0.386,
1969-10,0.387,
1969-11,0.412,
1969-12,0.412,
1970-01,0.411,
1970-02,0.411,
1970-03,0.412,
1970-04,0.423,
1970-05,0.412,
1970-06,0.422,
1970-07,0.453,
1970-08,0.500,
1970-09,0.488,
1970-10,0.484,
1970-11,0.502,
1970-12,0.495,
1971-01,0.482,
1971-02,0.483,
1971-03,0.478,
1971-04,0.483,
1971-05,0.523,
1971-06,0.503,
1971-07,0.508,
1971-08,0.511,
1971-09,0.514,
1971-10,0.533,
1971-11,0.534,
1971-12,0.522,
1972-01,0.535,
1972-02,0.538,
1972-03,0.545,
1972-04,0.527,
1972-05,0.544,
1972-06,0.541,
1972-07,0.574,
1972-08,0.568,
1972-09,0.576,
1972-10,0.575,
1972-11,0.569,
1972-12,0.563,
1973-01,0.560,
1973-02,0.541,
1973-03,0.539,
1973-04,0.567,
1973-05,0.547,
1973-06,0.557,
1973-07,0.551,
1973-08,0.552,
1973-09,0.553,
1973-10,0.563,
1973-11,0.558,
1973-12,0.597,
1974-01,0.572,
1974-02,0.575,
1974-03,0.570,
1974-04,0.557,
1974-05,0.560,
1974-06,0.595,
1974-07,0.599,
1974-08,0.613,
1974-09,0.607,
1974-10,0.622,
1974-11,0.637,
1974-12,0.639,
1975-01,0.740,
1975-02,0.712,
1975-03,0.711,
1975-04,0.714,
1975-05,0.744,
1975-06,0.758,
1975-07,0.806,
1975-08,0.875,
1975-09,0.963,
1975-10,1.037,
1975-11,1.067,
1975-12,1.126,
1976-01,1.215,
1976-02,1.190,
1976-03,1.247,
1976-04,1.229,
1976-05,1.260,
1976-06,1.283,
1976-07,1.496,
1976-08,1.450,
1976-09,1.387,
1976-10,1.347,
1976-11,1.415,
1976-12,1.439,
1977-01,1.485,
1977-02,1.526,
1977-03,1.491,
1977-04,1.481,
1977-05,1.477,
1977-06,1.506,
1977-07,1.521,
1977-08,1.546,
1977-09,1.564,
1977-10,1.648,
1977-11,1.805,
1977-12,1.851,
1978-01,1.919,
1978-02,1.896,
1978-03,1.875,
1978-04,1.820,
1978-05,1.988,
1978-06,1.900,
1978-07,1.949,
1978-08,2.033,
1978-09,2.017,
1978-10,2.101,
1978-11,2.111,
1978-12,2.134,
1979-01,2.062,
1979-02,2.118,
1979-03,2.155,
1979-04,2.102,
1979-05,2.116,
1979-06,2.072,
1979-07,2.107,
1979-08,2.075,
1979-09,2.115,
1979-10,2.039,
1979-11,2.132,
1979-12,2.139,
1980-01,2.143,
1980-02,2.232,
1980-03,2.105,
1980-04,2.139,
1980-05,2.076,
1980-06,2.106,
1980-07,2.052,
1980-08,2.002,
1980-09,2.067,
1980-10,2.049,
1980-11,2.111,
1980-12,2.145,
1981-01,2.139,
1981-02,2.102,
1981-03,2.081,
1981-04,2.069,
1981-05,2.229,
1981-06,2.103,
1981-07,2.078,
1981-08,2.012,
1981-09,2.055,
1981-10,2.059,
1981-11,2.084,
1981-12,2.193,
1982-01,2.140,
1982-02,2.095,
1982-03,2.011,
1982-04,2.152,
1982-05,2.085,
1982-06,2.149,
1982-07,2.086,
1982-08,2.096,
1982-09,2.072,
1982-10,2.134,
1982-11,2.143,
1982-12,2.303,
1983-01,2.265,
1983-02,2.260,
1983-03,2.228,
1983-04,2.343,
1983-05,2.340,
1983-06,2.322,
1983-07,2.292,
1983-08,2.352,
1983-09,2.252,
1983-10,2.290,
1983-11,2.418,
1983-12,2.357,
1984-01,2.319,
1984-02,2.418,
1984-03,2.283,
1984-04,2.497,
1984-05,2.461,
1984-06,2.610,
1984-07,2.491,
1984-08,2.467,
1984-09,2.453,
1984-10,2.748,
1984-11,2.485,
1984-12,2.474,
1985-01,2.402,
1985-02,2.380,
1985-03,2.419,
1985-04,2.449,
1985-05,2.392,
1985-06,2.334,
1985-07,2.288,
1985-08,2.251,
1985-09,2.271,
1985-10,2.299,
1985-11,2.288,
1985-12,2.313,
1986-01,2.217,
1986-02,2.217,
1986-03,2.213,
1986-04,2.180,
1986-05,2.165,
1986-06,2.171,
1986-07,2.133,
1986-08,2.075,
1986-09,2.023,
1986-10,2.008,
1986-11,2.035,
1986-12,2.033,
1987-01,1.955,
1987-02,2.009,
1987-03,1.952,
1987-04,1.969,
1987-05,1.949,
1987-06,1.950,
1987-07,2.007,
1987-08,2.034,
1987-09,2.007,
1987-10,2.039,
1987-11,2.059,
1987-12,2.045,
1988-01,2.100,
1988-02,2.090,
1988-03,2.039,
1988-04,2.115,
1988-05,2.140,
1988-06,2.151,
1988-07,2.129,
1988-08,2.193,
1988-09,2.196,
1988-10,2.200,
1988-11,2.229,
1988-12,2.315,
1989-01,2.220,
1989-02,2.139,
1989-03,2.076,
1989-04,2.064,
1989-05,2.030,
1989-06,2.032,
1989-07,2.018,
1989-08,2.048,
1989-09,2.005,
1989-10,1.997,
1989-11,2.025,
1989-12,2.026,
1990-01,2.020,
1990-02,1.982,
1990-03,1.998,
1990-04,2.050,
1990-05,2.162,
1990-06,2.076,
1990-07,2.073,
1990-08,2.104,
1990-09,2.134,
1990-10,2.257,
1990-11,2.210,
1990-12,2.216,
1991-01,2.181,
1991-02,2.246,
1991-03,2.168,
1991-04,2.075,
1991-05,2.091,
1991-06,2.084,
1991-07,2.088,
1991-08,2.033,
1991-09,2.042,
1991-10,2.066,
1991-11,2.072,
1991-12,2.053,
1992-01,2.033,
1992-02,2.092,
1992-03,1.673,
1992-04,1.654,
1992-05,1.640,
1992-06,1.588,
1992-07,1.545,
1992-08,1.582,
1992-09,1.569,
1992-10,1.543,
1992-11,1.501,
1992-12,1.444,
1993-01,1.494,
1993-02,1.449,
1993-03,1.443,
1993-04,1.498,
1993-05,1.463,
1993-06,1.392,
1993-07,1.371,
1993-08,1.333,
1993-09,1.419,
1993-10,1.463,
1993-11,1.607,
1993-12,1.782,
1994-01,1.657,
1994-02,1.626,
1994-03,1.730,
1994-04,1.697,
1994-05,1.718,
1994-06,1.712,
1994-07,1.716,
1994-08,1.740,
1994-09,1.741,
1994-10,1.735,
1994-11,1.821,
1994-12,1.956,
1995-01,2.018,
1995-02,2.053,
1995-03,2.065,
1995-04,2.301,
1995-05,2.413,
1995-06,2.449,
1995-07,2.500,
1995-08,2.621,
1995-09,2.637,
1995-10,2.857,
1995-11,3.141,
1995-12,3.369,
1996-01,3.337,
1996-02,3.540,
1996-03,3.654,
1996-04,3.675,
1996-05,3.525,
1996-06,3.671,
1996-07,3.951,
1996-08,4.236,
1996-09,4.313,
1996-10,4.336,
1996-11,4.257,
1996-12,4.328,
1997-01,4.497,
1997-02,4.685,
1997-03,4.717,
1997-04,5.242,
1997-05,5.296,
1997-06,5.304,
1997-07,5.264,
1997-08,5.271,
1997-09,5.268,
1997-10,5.354,
1997-11,5.376,
1997-12,5.446,
1998-01,5.410,
1998-02,5.392,
1998-03,5.589,
1998-04,5.579,
1998-05,5.581,
1998-06,5.610,
1998-07,5.612,
1998-08,5.597,
1998-09,5.575,
1998-10,5.587,
1998-11,5.515,
1998-12,5.476,
1999-01,5.114,
1999-02,5.076,
1999-03,5.050,
1999-04,5.048,
1999-05,5.042,
1999-06,5.092,
1999-07,5.069,
1999-08,4.833,
1999-09,4.909,
1999-10,4.600,
1999-11,4.652,
1999-12,4.577,
2000-01,4.557,
2000-02,4.567,
2000-03,4.289,
2000-04,4.388,
2000-05,4.386,
2000-06,4.411,
2000-07,4.456,
2000-08,4.447,
2000-09,4.447,
2000-10,4.415,
2000-11,4.372,
2000-12,4.341,
2001-01,4.315,
2001-02,4.299,
2001-03,4.254,
2001-04,4.185,
2001-05,4.183,
2001-06,4.183,
2001-07,3.928,
2001-08,3.843,
2001-09,3.843,
2001-10,4.230,
2001-11,4.209,
2001-12,4.231,
2002-01,4.116,
2002-02,4.160,
2002-03,4.050,
2002-04,4.071,
2002-05,4.125,
2002-06,4.038,
2002-07,3.950,
2002-08,4.024,
2002-09,3.925,
2002-10,3.924,
2002-11,4.037,
2002-12,3.454,
2003-01,3.551,
2003-02,3.558,
2003-03,4.193,
2003-04,4.178,
2003-05,4.004,
2003-06,4.202,
2003-07,4.188,
2003-08,4.054,
2003-09,4.086,
2003-10,4.193,
2003-11,4.263,
2003-12,4.270,
2004-01,4.465,
2004-02,4.385,
2004-03,4.257,
2004-04,4.380,
2004-05,4.391,
