"",BBK01.QUY597,BBK01.QUY597_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Malaysia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:09,
2002-03,1.936,
2002-04,1.857,
2002-05,1.631,
2002-06,1.624,
2002-07,1.651,
2002-08,1.649,
2002-09,1.648,
2002-10,1.731,
2002-11,1.695,
2002-12,1.304,
2003-01,1.326,
2003-02,1.439,
2003-03,1.424,
2003-04,1.227,
2003-05,1.116,
2003-06,1.394,
2003-07,1.427,
2003-08,1.356,
2003-09,1.167,
2003-10,1.015,
2003-11,0.996,
2003-12,0.855,
2004-01,0.885,
2004-02,0.831,
2004-03,0.798,
2004-04,0.845,
2004-05,0.691,
2004-06,0.721,
2004-07,0.666,
2004-08,0.647,
2004-09,0.594,
2004-10,0.645,
2004-11,0.546,
2004-12,0.469,
2005-01,0.433,
2005-02,0.401,
2005-03,0.417,
2005-04,0.396,
2005-05,0.408,
2005-06,0.551,
2005-07,0.546,
2005-08,0.535,
2005-09,0.554,
2005-10,0.528,
2005-11,0.548,
2005-12,0.653,
2006-01,0.550,
2006-02,0.565,
2006-03,0.656,
2006-04,0.713,
2006-05,0.655,
2006-06,0.695,
2006-07,0.852,
2006-08,0.658,
2006-09,0.789,
2006-10,0.809,
2006-11,0.783,
2006-12,0.870,
2007-01,0.788,
2007-02,0.685,
2007-03,0.784,
2007-04,0.792,
2007-05,0.799,
2007-06,1.063,
2007-07,0.928,
2007-08,0.858,
2007-09,0.790,
2007-10,0.900,
2007-11,0.745,
2007-12,0.717,
2008-01,0.851,
2008-02,0.807,
2008-03,0.833,
2008-04,0.818,
2008-05,0.760,
2008-06,0.813,
2008-07,0.870,
2008-08,0.899,
2008-09,0.920,
2008-10,1.029,
2008-11,1.124,
2008-12,1.073,
2009-01,1.051,
2009-02,0.991,
2009-03,0.957,
2009-04,0.966,
2009-05,0.970,
2009-06,0.947,
2009-07,1.000,
2009-08,1.069,
2009-09,1.049,
2009-10,0.943,
2009-11,1.007,
2009-12,1.089,
2010-01,1.165,
2010-02,1.114,
2010-03,1.221,
2010-04,1.649,
2010-05,1.164,
2010-06,1.046,
2010-07,0.945,
2010-08,1.037,
2010-09,0.890,
2010-10,1.107,
2010-11,0.880,
2010-12,0.817,
2011-01,0.796,
2011-02,0.871,
2011-03,0.818,
2011-04,0.924,
2011-05,0.875,
2011-06,0.976,
2011-07,1.014,
2011-08,1.149,
2011-09,1.055,
2011-10,1.004,
2011-11,1.150,
2011-12,1.182,
2012-01,1.320,
2012-02,1.218,
2012-03,2.026,
2012-04,1.193,
2012-05,1.092,
2012-06,1.202,
2012-07,1.171,
2012-08,1.121,
2012-09,1.031,
2012-10,0.980,
2012-11,1.062,
2012-12,0.776,
2013-01,0.742,
2013-02,0.733,
2013-03,0.744,
2013-04,0.638,
2013-05,0.638,
2013-06,0.668,
2013-07,0.639,
2013-08,0.645,
2013-09,0.730,
2013-10,0.667,
2013-11,0.691,
2013-12,0.655,
2014-01,0.666,
2014-02,0.654,
2014-03,0.754,
2014-04,0.808,
2014-05,0.932,
2014-06,1.032,
2014-07,0.972,
2014-08,1.010,
2014-09,0.989,
2014-10,0.921,
