"",BBSA1.M.LE.BG64.1500.U6.S_1.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1500.U6.S_1.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Non profit institutions serving households/Domestic (home or reference area), Issuer: All sectors/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:55,
2013-01,21631,
2013-02,21587,
2013-03,22348,
2013-04,22308,
2013-05,22221,
2013-06,21898,
2013-07,22017,
2013-08,21964,
2013-09,22029,
2013-10,20725,
2013-11,20756,
2013-12,20702,
2014-01,20513,
2014-02,20505,
2014-03,20420,
2014-04,20404,
2014-05,20532,
2014-06,20370,
2014-07,20234,
2014-08,19830,
2014-09,19499,
2014-10,19347,
2014-11,19365,
