"",BBK01.QUW992,BBK01.QUW992_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Remaining countries in Asia / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:19,
2001-12,1.742,
2002-01,1.730,
2002-02,1.738,
2002-03,1.759,
2002-04,1.755,
2002-05,1.816,
2002-06,1.836,
2002-07,1.813,
2002-08,1.832,
2002-09,1.835,
2002-10,1.825,
2002-11,1.914,
2002-12,1.779,
2003-01,1.816,
2003-02,1.832,
2003-03,1.828,
2003-04,1.837,
2003-05,1.867,
2003-06,1.859,
2003-07,1.800,
2003-08,1.793,
2003-09,1.837,
2003-10,1.775,
2003-11,1.785,
2003-12,1.790,
2004-01,1.838,
2004-02,1.787,
2004-03,1.794,
2004-04,1.819,
2004-05,1.844,
2004-06,1.848,
2004-07,1.816,
2004-08,1.833,
2004-09,1.794,
2004-10,1.717,
2004-11,1.797,
2004-12,1.791,
2005-01,1.793,
2005-02,1.858,
2005-03,1.947,
2005-04,1.886,
2005-05,1.868,
2005-06,1.953,
2005-07,1.911,
2005-08,1.958,
2005-09,2.150,
2005-10,1.984,
2005-11,2.059,
2005-12,2.052,
2006-01,2.037,
2006-02,2.045,
2006-03,2.086,
2006-04,2.070,
2006-05,2.068,
2006-06,2.004,
2006-07,1.955,
2006-08,1.794,
2006-09,1.753,
2006-10,1.765,
2006-11,1.693,
2006-12,1.939,
2007-01,0.176,
2007-02,0.165,
2007-03,0.160,
2007-04,0.159,
2007-05,0.139,
2007-06,0.131,
2007-07,0.139,
2007-08,0.140,
2007-09,0.138,
2007-10,0.178,
2007-11,0.141,
2007-12,0.170,
2008-01,0.156,
2008-02,0.141,
2008-03,0.150,
2008-04,0.144,
2008-05,0.147,
2008-06,0.182,
2008-07,0.172,
2008-08,0.159,
2008-09,0.141,
2008-10,0.125,
2008-11,0.114,
2008-12,0.118,
2009-01,0.119,
2009-02,0.110,
2009-03,0.118,
2009-04,0.129,
2009-05,0.161,
2009-06,0.167,
2009-07,0.138,
2009-08,0.170,
2009-09,0.154,
2009-10,0.237,
2009-11,0.232,
2009-12,0.220,
2010-01,0.265,
2010-02,0.208,
2010-03,0.176,
2010-04,0.187,
2010-05,0.145,
2010-06,0.320,
2010-07,0.313,
2010-08,0.375,
2010-09,0.339,
2010-10,0.385,
2010-11,0.346,
2010-12,0.235,
2011-01,0.209,
2011-02,0.223,
2011-03,0.217,
2011-04,0.248,
2011-05,0.259,
2011-06,0.250,
2011-07,0.268,
2011-08,0.284,
2011-09,0.259,
2011-10,0.280,
2011-11,0.262,
2011-12,0.278,
2012-01,0.283,
2012-02,0.236,
2012-03,0.234,
2012-04,0.232,
2012-05,0.224,
2012-06,0.210,
2012-07,0.170,
2012-08,0.165,
2012-09,0.155,
2012-10,0.143,
2012-11,0.171,
2012-12,0.148,
2013-01,0.152,
2013-02,0.229,
2013-03,0.420,
2013-04,0.223,
2013-05,0.304,
2013-06,0.326,
2013-07,0.446,
2013-08,0.315,
2013-09,0.330,
2013-10,0.305,
2013-11,0.299,
2013-12,0.327,
2014-01,0.311,
2014-02,0.349,
2014-03,0.342,
2014-04,0.345,
2014-05,0.524,
2014-06,0.355,
2014-07,0.337,
2014-08,0.366,
2014-09,0.329,
2014-10,0.297,
2014-11,0.405,
