"",BBK01.QUX735,BBK01.QUX735_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Poland / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:11,
2002-03,6.037,
2002-04,5.824,
2002-05,6.126,
2002-06,6.070,
2002-07,5.959,
2002-08,5.768,
2002-09,6.547,
2002-10,6.890,
2002-11,7.423,
2002-12,7.033,
2003-01,7.031,
2003-02,6.989,
2003-03,6.786,
2003-04,6.843,
2003-05,7.331,
2003-06,6.938,
2003-07,7.314,
2003-08,7.973,
2003-09,7.790,
2003-10,7.866,
2003-11,7.863,
2003-12,7.562,
2004-01,8.278,
2004-02,7.747,
2004-03,8.336,
2004-04,7.992,
2004-05,7.971,
2004-06,8.347,
2004-07,7.736,
2004-08,7.540,
2004-09,8.189,
2004-10,8.295,
2004-11,8.330,
2004-12,8.541,
2005-01,8.693,
2005-02,9.975,
2005-03,9.496,
2005-04,8.851,
2005-05,9.823,
2005-06,10.106,
2005-07,10.043,
2005-08,9.496,
2005-09,10.126,
2005-10,9.023,
2005-11,8.744,
2005-12,6.555,
2006-01,6.200,
2006-02,6.750,
2006-03,6.672,
2006-04,7.054,
2006-05,7.181,
2006-06,7.363,
2006-07,7.074,
2006-08,6.933,
2006-09,7.387,
2006-10,7.056,
2006-11,6.750,
2006-12,7.564,
2007-01,7.482,
2007-02,7.863,
2007-03,7.695,
2007-04,8.248,
2007-05,8.111,
2007-06,8.869,
2007-07,8.542,
2007-08,8.785,
2007-09,8.409,
2007-10,8.604,
2007-11,8.493,
2007-12,9.535,
2008-01,9.422,
2008-02,9.491,
2008-03,9.981,
2008-04,10.152,
2008-05,9.985,
2008-06,10.887,
2008-07,11.528,
2008-08,11.103,
2008-09,11.019,
2008-10,10.798,
2008-11,10.697,
2008-12,10.762,
2009-01,10.005,
2009-02,9.631,
2009-03,9.190,
2009-04,9.516,
2009-05,10.241,
2009-06,10.437,
2009-07,11.045,
2009-08,10.907,
2009-09,10.929,
2009-10,11.130,
2009-11,11.269,
2009-12,11.760,
2010-01,12.349,
2010-02,12.596,
2010-03,13.351,
2010-04,13.606,
2010-05,13.641,
2010-06,13.408,
2010-07,13.545,
2010-08,13.840,
2010-09,13.439,
2010-10,13.408,
2010-11,13.097,
2010-12,13.270,
2011-01,13.956,
2011-02,12.352,
2011-03,12.820,
2011-04,13.007,
2011-05,12.035,
2011-06,12.227,
2011-07,12.647,
2011-08,11.852,
2011-09,11.211,
2011-10,11.199,
2011-11,11.843,
2011-12,12.053,
2012-01,12.017,
2012-02,12.186,
2012-03,11.622,
2012-04,11.069,
2012-05,11.244,
2012-06,11.456,
2012-07,11.992,
2012-08,11.480,
2012-09,11.915,
2012-10,12.743,
2012-11,13.003,
2012-12,12.290,
2013-01,13.100,
2013-02,12.474,
2013-03,12.509,
2013-04,13.119,
2013-05,12.574,
2013-06,11.595,
2013-07,12.306,
2013-08,12.479,
2013-09,12.237,
2013-10,12.408,
2013-11,11.797,
2013-12,12.104,
2014-01,12.223,
2014-02,12.488,
2014-03,12.188,
2014-04,12.540,
2014-05,13.241,
2014-06,12.701,
2014-07,13.196,
2014-08,13.645,
2014-09,13.222,
2014-10,13.183,
